Time,10 BTC,10 USD,Even BTC,Even USD
4/22/17 2:49,1.049400369,1292.137168,1.548809775,1907.064964
4/22/17 4:49,1.049622464,1289.713106,1.54746215,1901.428642
4/22/17 6:49,1.051115933,1285.588364,1.554075843,1900.743541
4/22/17 8:49,1.053616799,1275.856191,1.570513799,1901.782274
4/22/17 10:49,1.052530856,1280.677444,1.571229329,1911.808999
4/22/17 12:49,1.051804266,1283.579855,1.570059911,1916.038313
4/22/17 14:49,1.050205093,1288.381107,1.565012806,1919.94206
4/22/17 16:49,1.048775333,1294.587296,1.562139937,1928.274296
4/22/17 18:49,1.050336757,1294.59257,1.570920421,1936.237964
4/22/17 20:49,1.051041826,1292.560727,1.573975267,1935.659043
4/22/17 22:49,1.053178525,1286.478631,1.580100254,1930.124063
4/23/17 0:49,1.052756494,1285.784143,1.581018482,1930.976924
4/23/17 2:49,1.05269237,1287.569091,1.580610492,1933.276304
4/23/17 4:49,1.053341226,1290.416736,1.582367171,1938.51055
4/23/17 6:49,1.052484246,1285.977876,1.588343506,1940.717512
4/23/17 8:49,1.052580604,1283.990449,1.591377019,1941.241256
4/23/17 10:49,1.053285655,1288.252619,1.594871691,1950.655668
4/23/17 12:49,1.054172626,1280.419155,1.598739877,1941.86143
4/23/17 14:49,1.054892255,1276.166454,1.602040309,1938.084284
4/23/17 16:49,1.055617277,1273.222222,1.606569491,1937.747726
4/23/17 18:49,1.058499609,1276.995098,1.61445543,1947.71132
4/23/17 20:49,1.059366416,1284.449999,1.612971708,1955.679807
4/23/17 22:49,1.058224239,1287.022902,1.609454733,1957.434941
4/24/17 0:49,1.058543695,1290.756426,1.612491821,1966.224151
4/24/17 2:49,1.058381206,1290.198441,1.612152738,1965.262552
4/24/17 4:49,1.059544075,1294.497974,1.625976835,1986.537198
4/24/17 6:49,1.060968472,1299.548452,1.644078264,2013.782143
4/24/17 8:49,1.060570453,1297.332201,1.638851658,2004.708902
4/24/17 10:49,1.060343268,1298.825072,1.631210901,1998.086544
4/24/17 12:49,1.058461209,1299.430488,1.631013066,2002.3295
4/24/17 14:49,1.05725889,1321.615902,1.659877693,2074.913511
4/24/17 16:49,1.05773606,1323.047995,1.656967182,2072.58426
4/24/17 18:49,1.058159541,1323.006293,1.654128903,2068.140826
4/24/17 20:49,1.058903839,1324.70988,1.666545132,2084.881291
4/24/17 22:49,1.059706324,1326.137688,1.670865502,2090.954507
4/25/17 0:49,1.059496584,1326.638053,1.670999105,2092.324819
4/25/17 2:49,1.059956437,1327.987621,1.669624828,2091.822859
4/25/17 4:49,1.060565914,1328.687583,1.675829175,2099.495549
4/25/17 6:49,1.058150804,1334.423397,1.666036645,2101.022152
4/25/17 8:49,1.058693092,1332.651103,1.665506348,2096.489426
4/25/17 10:49,1.058392197,1331.584391,1.666162045,2096.231792
4/25/17 12:49,1.055219573,1337.501361,1.634810743,2072.138965
4/25/17 14:49,1.054613572,1335.836826,1.638534094,2075.465596
4/25/17 16:49,1.055215768,1336.462426,1.639560858,2076.553013
4/25/17 18:49,1.056294345,1336.666553,1.649645163,2087.510479
4/25/17 20:49,1.057529022,1342.511942,1.647774586,2091.816881
4/25/17 22:49,1.0580804,1341.138068,1.658088878,2101.660814
4/26/17 0:49,1.05742828,1345.217961,1.664984099,2118.126172
4/26/17 2:49,1.057346246,1349.617896,1.667049725,2127.85561
4/26/17 4:49,1.06014027,1352.25132,1.679701262,2142.526148
4/26/17 6:49,1.063234731,1356.421708,1.688297959,2153.846121
4/26/17 8:49,1.064479033,1361.191919,1.691450692,2162.925658
4/26/17 10:49,1.063692768,1366.31336,1.696424783,2179.057634
4/26/17 12:49,1.062604004,1375.137093,1.687803655,2184.220466
4/26/17 14:49,1.066750214,1372.54483,1.696222073,2182.461092
4/26/17 16:49,1.06786302,1367.76167,1.713285649,2194.444791
4/26/17 18:49,1.067893363,1368.323803,1.729833851,2216.488008
4/26/17 20:49,1.066703385,1369.263133,1.74704862,2242.58149
4/26/17 22:49,1.066100651,1371.389233,1.716378581,2207.880752
4/27/17 0:49,1.067312876,1379.661989,1.72509333,2229.941892
4/27/17 2:49,1.073640487,1391.126715,1.745175418,2261.241241
4/27/17 4:49,1.08018945,1400.973311,1.748203402,2267.367366
4/27/17 6:49,1.083302901,1402.5306,1.766062061,2286.485229
4/27/17 8:49,1.085118138,1411.641037,1.748411399,2274.525873
4/27/17 10:49,1.080725821,1421.954192,1.737023693,2285.471554
4/27/17 12:49,1.081436157,1419.211926,1.719555077,2256.64091
4/27/17 14:49,1.084617185,1420.501435,1.757125424,2301.272026
4/27/17 16:49,1.08836765,1433.946146,1.743317537,2296.855721
4/27/17 18:49,1.09494428,1442.829976,1.761475808,2321.131901
4/27/17 20:49,1.105382281,1452.151756,1.76997416,2325.232753
4/27/17 22:49,1.103416414,1466.63903,1.750630176,2326.902618
4/28/17 0:49,1.110369915,1468.086686,1.757199665,2323.299109
4/28/17 2:49,1.113825436,1470.761935,1.780362013,2350.896823
4/28/17 4:49,1.10695929,1458.695604,1.785379663,2352.684051
4/28/17 6:49,1.108352989,1438.67543,1.789524198,2322.856095
4/28/17 8:49,1.113373329,1461.280226,1.811237976,2377.213618
4/28/17 10:49,1.117357864,1465.303103,1.824285353,2392.367812
4/28/17 12:49,1.123026687,1464.84232,1.845754068,2407.546233
4/28/17 14:49,1.125946122,1458.899649,1.864989946,2416.486123
4/28/17 16:49,1.134422529,1470.937628,1.865406158,2418.760241
4/28/17 18:49,1.138147748,1498.701573,1.848736103,2434.397213
4/28/17 20:49,1.138498418,1508.738104,1.868932783,2476.709724
4/28/17 22:49,1.138864419,1505.920422,1.881382185,2487.751663
4/29/17 0:49,1.142033292,1515.032785,1.905802325,2528.256422
4/29/17 2:49,1.140043081,1505.871505,1.88851521,2494.520856
4/29/17 4:49,1.13966342,1504.127782,1.923592764,2538.75773
4/29/17 6:49,1.144119691,1508.087047,1.942259172,2560.13066
4/29/17 8:49,1.14724909,1510.341955,1.95453953,2573.131746
4/29/17 10:49,1.151727116,1519.012894,1.965675764,2592.529765
4/29/17 12:49,1.152516016,1523.879727,1.982398693,2621.167199
4/29/17 14:49,1.150156674,1522.968458,1.969869706,2608.383273
4/29/17 16:49,1.155211692,1528.345068,1.991648086,2634.950418
4/29/17 18:49,1.148329964,1517.575465,1.987056339,2625.994305
4/29/17 20:49,1.150250494,1518.572204,1.993844013,2632.292804
4/29/17 22:49,1.153464877,1520.52047,2.008852517,2648.109565
4/30/17 0:49,1.15043103,1515.405274,2.004585119,2640.539748
4/30/17 2:49,1.150793806,1518.023617,1.996947699,2634.19368
4/30/17 4:49,1.151694397,1514.639369,2.012519361,2646.744712
4/30/17 6:49,1.153849396,1519.769655,2.01677145,2656.35018
4/30/17 8:49,1.159942417,1528.699711,2.044722851,2694.760693
4/30/17 10:49,1.161164874,1537.103614,2.054171891,2719.230582
4/30/17 12:49,1.166956596,1544.548742,2.045416338,2707.251702
4/30/17 14:49,1.17572209,1557.820012,2.051051119,2717.622223
4/30/17 16:49,1.169909276,1571.211556,2.03030388,2726.738717
4/30/17 18:49,1.176368958,1585.168934,2.036615161,2744.359295
4/30/17 20:49,1.18078733,1599.022203,2.051047425,2777.528423
4/30/17 22:49,1.180314664,1614.741279,2.047148198,2800.621563
5/1/17 0:49,1.183732461,1622.897204,2.070240191,2838.299302
5/1/17 2:49,1.185796753,1622.264822,2.088011247,2856.566427
5/1/17 4:49,1.18655896,1617.84941,2.103310661,2867.82202
5/1/17 6:49,1.185553606,1621.706922,2.11535078,2893.567179
5/1/17 8:49,1.185763624,1637.124548,2.111119999,2914.717827
5/1/17 10:49,1.157039047,1631.610183,1.98925683,2805.170411
5/1/17 12:49,1.143018712,1638.27729,1.898528306,2721.141636
5/1/17 14:49,1.142764095,1624.644859,1.912525656,2718.999474
5/1/17 16:49,1.136496389,1628.235646,1.878308445,2691.014943
5/1/17 18:49,1.149953369,1636.533138,1.935120125,2753.927504
5/1/17 20:49,1.155076207,1644.978678,1.963541328,2796.338111
5/1/17 22:49,1.15602739,1652.980445,1.956175883,2797.096771
5/2/17 0:49,1.147102531,1650.577302,1.919971633,2762.666383
5/2/17 2:49,1.150655861,1651.62841,1.923579856,2761.068054
5/2/17 4:49,1.136459885,1644.116515,1.861831927,2693.512249
5/2/17 6:49,1.126239381,1654.963721,1.812102383,2662.811967
5/2/17 8:49,1.13583752,1669.181385,1.833376689,2694.257048
5/2/17 10:49,1.140868947,1658.549641,1.880658928,2734.026723
5/2/17 12:49,1.143660328,1662.401779,1.893901574,2752.93745
5/2/17 14:49,1.152063541,1645.342588,1.931753948,2758.873036
5/2/17 16:49,1.150098596,1652.415659,1.919433271,2757.764946
5/2/17 18:49,1.141551257,1658.468496,1.894239191,2751.988581
5/2/17 20:49,1.132603415,1663.817069,1.853391781,2722.669594
5/2/17 22:49,1.13819278,1664.880107,1.872308761,2738.700918
5/3/17 0:49,1.142410966,1663.921572,1.892872941,2756.969438
5/3/17 2:49,1.144388643,1660.702466,1.91554799,2779.785776
5/3/17 4:49,1.145716785,1667.682437,1.914803068,2787.14905
5/3/17 6:49,1.144706148,1679.226683,1.915686713,2810.216624
5/3/17 8:49,1.15028953,1679.997859,1.938765204,2831.566581
5/3/17 10:49,1.155883685,1693.323363,1.953992025,2862.520157
5/3/17 12:49,1.150879402,1692.322126,1.953970457,2873.235398
5/3/17 14:49,1.149485393,1704.882251,1.948897864,2890.546845
5/3/17 16:49,1.156927937,1715.053112,1.966656107,2915.410346
5/3/17 18:49,1.157592366,1721.9881,1.967203631,2926.333434
5/3/17 20:49,1.15568285,1735.176901,1.974246196,2964.192466
5/3/17 22:49,1.163278912,1743.196715,1.999076564,2995.656212
5/4/17 0:49,1.172772881,1766.360147,2.01315445,3032.092444
5/4/17 2:49,1.175785133,1773.695389,2.016028614,3041.219485
5/4/17 4:49,1.176684714,1812.859304,2.020974684,3113.614646
5/4/17 6:49,1.182037709,1820.054383,2.037512311,3137.279956
5/4/17 8:49,1.185222538,1839.358708,2.049420643,3180.516391
5/4/17 10:49,1.188455558,1866.683376,2.060680109,3236.669034
5/4/17 12:49,1.194947592,1893.083773,2.110080475,3342.873892
5/4/17 14:49,1.201212775,1853.375215,2.109938643,3255.466531
5/4/17 16:49,1.202937369,1812.706321,2.110325728,3180.049839
5/4/17 18:49,1.223639913,1874.493982,2.156649223,3303.770945
5/4/17 20:49,1.220968002,1917.664554,2.177830204,3420.521897
5/4/17 22:49,1.237385831,1984.766873,2.219332672,3559.809606
5/5/17 0:49,1.225841884,1966.826527,2.219729177,3561.488873
5/5/17 2:49,1.231981991,1975.606321,2.23784131,3588.602325
5/5/17 4:49,1.242491362,2002.746976,2.288118024,3688.17168
5/5/17 6:49,1.249247011,1995.409759,2.315449678,3698.444615
5/5/17 8:49,1.245897324,2001.010775,2.310593495,3710.998
5/5/17 10:49,1.257528076,1975.991592,2.345927609,3686.226431
5/5/17 12:49,1.232030484,1929.790949,2.245578904,3517.362517
5/5/17 14:49,1.228462337,1920.000641,2.241115467,3502.706597
5/5/17 16:49,1.235156918,1927.659996,2.261753923,3529.828878
5/5/17 18:49,1.238288591,1926.207435,2.292576772,3566.194872
5/5/17 20:49,1.246632896,1959.407721,2.301437477,3617.307368
5/5/17 22:49,1.248338411,1952.688393,2.322060451,3632.236619
5/6/17 0:49,1.241676215,1926.882818,2.29881436,3567.392076
5/6/17 2:49,1.234588307,1910.698248,2.277496627,3524.744879
5/6/17 4:49,1.238513614,1922.396061,2.285860671,3548.067216
5/6/17 6:49,1.237324604,1943.626607,2.276099507,3575.365388
5/6/17 8:49,1.238713518,1939.057367,2.27334528,3558.649235
5/6/17 10:49,1.236595442,1924.327998,2.262892754,3521.400559
5/6/17 12:49,1.241527399,1943.077286,2.289417951,3583.099353
5/6/17 14:49,1.238798743,1946.635957,2.278169083,3579.892115
5/6/17 16:49,1.241279411,1955.710188,2.275333997,3584.925232
5/6/17 18:49,1.250241975,1973.594475,2.309509911,3645.72306
5/6/17 20:49,1.246809804,1974.722304,2.317542968,3670.570904
5/6/17 22:49,1.245724847,1971.857861,2.322310475,3675.98525
5/7/17 0:49,1.247953304,1975.198092,2.331055394,3689.477926
5/7/17 2:49,1.255039763,1976.110308,2.36300788,3720.650427
5/7/17 4:49,1.27348517,2007.356469,2.4404198,3846.760518
5/7/17 6:49,1.282076686,2016.847656,2.48729523,3912.788999
5/7/17 8:49,1.291075724,2019.035859,2.539263829,3971.002347
5/7/17 10:49,1.28931563,2013.176104,2.554873579,3989.256253
5/7/17 12:49,1.294712165,2025.007508,2.593712653,4056.722212
5/7/17 14:49,1.310468961,2057.554211,2.66542212,4184.952617
5/7/17 16:49,1.310199411,2061.454651,2.69279837,4236.822027
5/7/17 18:49,1.285663669,2052.832037,2.523459598,4029.233175
5/7/17 20:49,1.283523586,2086.17506,2.556019646,4154.426532
5/7/17 22:49,1.305884695,2128.304759,2.667343584,4347.183226
5/8/17 0:49,1.309583301,2163.22208,2.744175735,4532.939245
5/8/17 2:49,1.315016989,2189.858342,2.715645113,4522.282337
5/8/17 4:49,1.326508666,2206.779818,2.743658122,4564.349652
5/8/17 6:49,1.345378069,2226.210545,2.844537186,4706.884127
5/8/17 8:49,1.343354874,2230.318363,2.824580222,4689.537559
5/8/17 10:49,1.352845537,2241.083331,2.796255692,4632.193292
5/8/17 12:49,1.34863779,2232.777752,2.83973386,4701.406585
5/8/17 14:49,1.315705761,2189.163344,2.698833057,4490.507358
5/8/17 16:49,1.300375314,2204.812352,2.589222215,4390.078051
5/8/17 18:49,1.302893854,2243.817738,2.639922784,4546.422219
5/8/17 20:49,1.29585854,2242.807168,2.595858156,4492.781504
5/8/17 22:49,1.243289704,2169.82649,2.387166937,4166.155354
5/9/17 0:49,1.257007082,2207.593547,2.393909224,4204.255196
5/9/17 2:49,1.191037915,2109.995128,2.185027615,3870.907522
5/9/17 4:49,1.201466838,2202.877433,2.173001938,3984.177323
5/9/17 6:49,1.227730775,2246.366721,2.279794974,4171.318066
5/9/17 8:49,1.258179359,2253.713776,2.422251703,4338.858363
5/9/17 10:49,1.250039146,2261.395817,2.410700624,4361.10207
5/9/17 12:49,1.236309306,2229.164583,2.378782538,4289.135218
5/9/17 14:49,1.241854785,2256.872375,2.377999472,4321.633561
5/9/17 16:49,1.27221221,2200.863512,2.514819244,4350.511551
5/9/17 18:49,1.256574956,2204.660759,2.446523039,4292.424673
5/9/17 20:49,1.274420841,2242.815005,2.463979603,4336.283783
5/9/17 22:49,1.291889264,2250.819908,2.533588881,4414.1959
5/10/17 0:49,1.287099468,2261.021893,2.542101355,4465.658609
5/10/17 2:49,1.278804979,2203.982018,2.547402806,4390.372314
5/10/17 4:49,1.281040696,2223.130834,2.5384775,4405.299237
5/10/17 6:49,1.283002848,2229.153298,2.553764696,4437.038472
5/10/17 8:49,1.260668007,2219.859867,2.449304269,4312.881915
5/10/17 10:49,1.251312257,2218.814382,2.40067311,4256.849552
5/10/17 12:49,1.262135061,2220.448969,2.441732467,4295.691094
5/10/17 14:49,1.260540287,2221.36191,2.453582707,4323.777054
5/10/17 16:49,1.270916053,2226.784726,2.492532319,4367.190801
5/10/17 18:49,1.268441412,2259.804482,2.465715983,4392.820966
5/10/17 20:49,1.257244848,2238.222713,2.433094504,4331.540823
5/10/17 22:49,1.239163957,2243.035462,2.343900364,4242.740926
5/11/17 0:49,1.235354904,2259.031745,2.320357773,4243.122241
5/11/17 2:49,1.23057409,2287.76029,2.302029328,4279.702724
5/11/17 4:49,1.237488719,2307.94121,2.330708657,4346.818259
5/11/17 6:49,1.245291248,2306.902036,2.357419792,4367.120164
5/11/17 8:49,1.244864864,2303.970992,2.370758515,4387.752444
5/11/17 10:49,1.236239906,2311.645001,2.340731664,4376.934138
5/11/17 12:49,1.234511642,2299.672977,2.334139736,4348.082183
5/11/17 14:49,1.237315717,2294.342162,2.341511936,4341.842169
5/11/17 16:49,1.247015179,2285.255077,2.372819673,4348.381877
5/11/17 18:49,1.243560988,2301.010639,2.363463238,4373.210567
5/11/17 20:49,1.254119771,2303.642442,2.406254429,4419.952511
5/11/17 22:49,1.262276255,2285.300669,2.446907264,4430.027726
5/12/17 0:49,1.27802901,2272.744549,2.510516429,4464.501576
5/12/17 2:49,1.271842088,2294.301379,2.487958442,4488.077992
5/12/17 4:49,1.265151853,2309.167814,2.459259012,4488.66414
5/12/17 6:49,1.269248639,2322.534622,2.474264758,4527.533368
5/12/17 8:49,1.281169934,2306.310868,2.522362016,4540.655208
5/12/17 10:49,1.286483166,2305.442157,2.530679367,4535.10396
5/12/17 12:49,1.28677692,2288.519885,2.544211343,4524.854431
5/12/17 14:49,1.290445154,2203.370578,2.569411944,4387.142423
5/12/17 16:49,1.286958948,2229.965247,2.553532036,4424.6071
5/12/17 18:49,1.295399658,2247.194557,2.591673765,4495.906064
5/12/17 20:49,1.305744632,2192.319122,2.640005445,4432.516343
5/12/17 22:49,1.303196752,2188.484369,2.608801717,4381.0129
5/13/17 0:49,1.31088151,2256.708737,2.603210108,4481.478265
5/13/17 2:49,1.318989479,2243.548344,2.645237616,4499.443376
5/13/17 4:49,1.310815211,2271.629652,2.627687004,4553.755301
5/13/17 6:49,1.307765247,2291.021625,2.620203169,4590.229124
5/13/17 8:49,1.289342781,2303.900829,2.543166176,4544.332776
5/13/17 10:49,1.287350442,2256.300499,2.527759454,4430.328161
5/13/17 12:49,1.294156463,2273.729372,2.551145681,4482.15887
5/13/17 14:49,1.300645743,2276.221095,2.586768464,4527.025886
5/13/17 16:49,1.286867282,2320.736457,2.542277197,4584.742698
5/13/17 18:49,1.29272555,2319.214273,2.554861435,4583.549158
5/13/17 20:49,1.28889989,2342.137324,2.539505366,4614.687571
5/13/17 22:49,1.296366471,2349.767938,2.570576191,4659.374993
5/14/17 0:49,1.297446732,2342.189764,2.571127849,4641.477127
5/14/17 2:49,1.290622223,2355.062901,2.548051967,4649.557827
5/14/17 4:49,1.290833999,2355.926949,2.562162058,4676.253216
5/14/17 6:49,1.295581074,2340.104447,2.577460579,4655.460847
5/14/17 8:49,1.28760586,2338.730028,2.537895897,4609.681833
5/14/17 10:49,1.288383095,2329.821803,2.554680636,4619.705635
5/14/17 12:49,1.287627744,2305.536105,2.539848735,4547.675356
5/14/17 14:49,1.293865331,2305.331615,2.572585619,4583.678701
5/14/17 16:49,1.296887851,2332.764054,2.576575949,4634.590222
5/14/17 18:49,1.29610562,2337.332071,2.579957033,4652.565515
5/14/17 20:49,1.305506223,2346.26884,2.606244838,4683.969286
5/14/17 22:49,1.314893161,2348.754206,2.623996671,4687.166534
5/15/17 0:49,1.324826246,2340.464542,2.658250117,4696.117823
5/15/17 2:49,1.327130685,2348.278119,2.668458338,4721.676922
5/15/17 4:49,1.338957885,2325.502055,2.685751461,4664.613137
5/15/17 6:49,1.334673925,2359.062856,2.671804972,4722.468724
5/15/17 8:49,1.338534912,2347.428832,2.681490636,4702.610573
5/15/17 10:49,1.34960386,2319.793588,2.710200369,4658.482109
5/15/17 12:49,1.349072587,2346.266571,2.706038005,4706.260117
5/15/17 14:49,1.340985454,2312.448957,2.682096523,4625.114528
5/15/17 16:49,1.336773307,2346.384715,2.654550093,4659.425596
5/15/17 18:49,1.362783491,2372.633313,2.748392562,4785.006418
5/15/17 20:49,1.380549051,2378.796458,2.785166595,4799.064856
5/15/17 22:49,1.404835292,2386.843257,2.8412484,4827.337857
5/16/17 0:49,1.395394303,2380.710127,2.818010449,4807.863987
5/16/17 2:49,1.396486392,2391.482946,2.812659845,4816.679984
5/16/17 4:49,1.408470008,2411.244314,2.869121446,4911.821151
5/16/17 6:49,1.398942547,2435.740837,2.81726983,4905.233018
5/16/17 8:49,1.410761937,2455.769734,2.866914582,4990.55289
5/16/17 10:49,1.380501526,2442.604179,2.781347366,4921.204776
5/16/17 12:49,1.3989058,2464.564261,2.828592784,4983.358195
5/16/17 14:49,1.396620084,2466.640562,2.804316629,4952.843814
5/16/17 16:49,1.401916525,2452.919324,2.826073619,4944.75275
5/16/17 18:49,1.424889844,2482.899052,2.880288071,5018.959569
5/16/17 20:49,1.499017894,2506.178037,3.122039506,5219.67541
5/16/17 22:49,1.464770778,2570.335819,2.968529228,5209.086033
5/17/17 0:49,1.491691915,2617.620973,3.100944226,5441.536929
5/17/17 2:49,1.48076571,2650.807543,3.054837955,5468.648713
5/17/17 4:49,1.407063944,2597.637029,2.774095585,5121.368824
5/17/17 6:49,1.421500607,2598.5884,2.854527686,5218.247882
5/17/17 8:49,1.41644645,2571.331899,2.849508849,5172.827395
5/17/17 10:49,1.417710847,2601.51358,2.859249776,5246.751931
5/17/17 12:49,1.440622334,2627.277357,2.940830774,5363.222491
5/17/17 14:49,1.439892211,2623.814784,3.024571047,5511.464099
5/17/17 16:49,1.458262054,2627.11742,2.740217392,4936.611241
5/17/17 18:49,1.443711505,2637.747542,2.786310429,5090.756332
5/17/17 20:49,1.420048715,2614.551093,2.839002234,5227.085743
5/17/17 22:49,1.441004753,2619.429619,2.885417172,5245.053628
5/18/17 0:49,1.422995386,2611.452673,2.882595119,5290.08091
5/18/17 2:49,1.419047367,2629.821152,2.866951276,5313.120113
5/18/17 4:49,1.435905859,2617.699458,2.932149387,5345.396296
5/18/17 6:49,1.437947836,2634.44985,2.928038729,5364.430476
5/18/17 8:49,1.437116054,2649.524642,2.964698917,5465.837511
5/18/17 10:49,1.413577725,2660.339143,2.873079349,5407.106604
5/18/17 12:49,1.419995417,2684.075337,2.900681027,5482.867277
5/18/17 14:49,1.430164984,2689.468157,2.929361022,5508.751283
5/18/17 16:49,1.429656896,2697.6053,2.968578196,5601.380512
5/18/17 18:49,1.432598536,2715.691089,2.982917732,5654.538169
5/18/17 20:49,1.437151899,2745.994876,2.998702888,5729.681583
5/18/17 22:49,1.425385492,2750.11026,2.984337648,5757.921371
5/19/17 0:49,1.441718992,2775.871329,3.067449906,5906.037374
5/19/17 2:49,1.443064363,2795.114656,3.060964226,5928.873439
5/19/17 4:49,1.439640491,2802.044269,3.108229209,6049.70192
5/19/17 6:49,1.435966157,2795.625072,3.09365675,6022.916581
5/19/17 8:49,1.443686449,2830.202914,3.104121634,6085.32005
5/19/17 10:49,1.448616308,2834.493043,3.089741139,6045.66559
5/19/17 12:49,1.452411324,2815.67364,3.085505964,5981.623572
5/19/17 14:49,1.455625694,2827.567467,3.111963276,6045.019783
5/19/17 16:49,1.439913229,2851.359373,3.080200923,6099.506274
5/19/17 18:49,1.443858269,2864.297157,3.061639088,6073.61839
5/19/17 20:49,1.428182528,2864.477132,3.016895648,6050.927264
5/19/17 22:49,1.430111194,2862.081532,3.035132197,6074.210066
5/20/17 0:49,1.427628565,2875.400968,3.031676627,6106.130211
5/20/17 2:49,1.439461032,2888.854344,3.098879139,6219.140544
5/20/17 4:49,1.455645824,2923.344396,3.102419152,6230.526335
5/20/17 6:49,1.467227195,2897.656333,3.082169947,6087.039072
5/20/17 8:49,1.472701597,2932.708507,3.122652898,6218.388527
5/20/17 10:54,1.457659331,2916.52852,3.092213489,6186.993516
5/20/17 12:54,1.44798739,2936.836985,3.076434252,6239.685479
5/20/17 14:54,1.465077866,2973.829703,3.120866371,6334.765769
5/20/17 16:54,1.453195039,2977.55304,3.069914872,6290.163475
5/20/17 18:54,1.433913925,2976.131368,3.016495511,6260.826927
5/20/17 20:54,1.433979196,2981.730302,2.984528035,6205.848525
5/20/17 22:54,1.437792426,2986.56805,2.996700979,6224.717306
5/21/17 0:54,1.447499537,3012.724211,3.063107943,6375.338456
5/21/17 2:54,1.451268367,3021.70038,3.067471481,6386.813045
5/21/17 4:54,1.447200514,3027.065899,3.050942987,6381.565917
5/21/17 6:54,1.454854815,3065.480935,3.083716363,6497.606236
5/21/17 8:54,1.460891037,3028.646254,3.106226461,6439.673387
5/21/17 10:54,1.459442545,3017.353679,3.106245163,6422.068687
5/21/17 12:54,1.475316016,3014.616488,3.162791144,6462.75254
5/21/17 14:54,1.479134473,3032.122129,3.155500683,6468.555515
5/21/17 16:54,1.483514576,3040.492794,3.163541523,6483.741623
5/21/17 18:54,1.500223771,3064.447087,3.24755844,6633.657722
5/21/17 20:54,1.517594131,3087.848779,3.305622261,6725.949615
5/21/17 22:54,1.498329181,3138.939701,3.248710377,6805.91829
5/22/17 0:54,1.480915733,3251.083927,3.167598786,6953.892966
5/22/17 2:54,1.492268356,3352.679316,3.160726007,7101.20312
5/22/17 4:54,1.48431459,3255.754995,3.122581216,6849.194542
5/22/17 6:54,1.485859676,3283.883612,3.133048781,6924.31978
5/22/17 8:54,1.469619678,3275.385465,3.098813328,6906.418229
5/22/17 10:54,1.466538148,3333.807844,3.193811523,7260.332044
5/22/17 12:54,1.481474835,3356.28124,3.208351509,7268.520344
5/22/17 14:54,1.46657999,3348.876745,3.17066398,7240.084371
5/22/17 16:54,1.463242238,3256.489499,3.166042301,7046.122123
5/22/17 18:54,1.47655869,3173.907201,3.203081527,6885.119835
5/22/17 20:54,1.439019684,3203.934156,3.156133593,7027.03676
5/22/17 22:54,1.458319846,3243.070006,3.238496281,7201.897569
5/23/17 0:54,1.452430528,3293.153834,3.331688843,7554.071382
5/23/17 2:54,1.460566827,3264.512915,3.355922419,7500.822198
5/23/17 4:54,1.467627768,3239.34801,3.408919,7524.166018
5/23/17 6:54,1.461178568,3294.285529,3.340673863,7531.682851
5/23/17 8:54,1.473372858,3324.960529,3.300524551,7448.293755
5/23/17 10:54,1.470038489,3382.602664,3.280738659,7549.078076
5/23/17 12:54,1.478755576,3358.490514,3.36006414,7631.243271
5/23/17 14:54,1.479104527,3406.215025,3.419267908,7874.197872
5/23/17 16:54,1.47288428,3378.457774,3.435391646,7879.998296
5/23/17 18:54,1.470399341,3412.5322,3.490573065,8100.991781
5/23/17 20:54,1.483687891,3530.435336,3.558714266,8467.960597
5/23/17 22:54,1.48635705,3515.130378,3.580272222,8467.093185
5/24/17 0:54,1.517347147,3588.237708,3.633772001,8593.180366
5/24/17 2:54,1.519913779,3626.103901,3.669390994,8754.176177
5/24/17 4:54,1.516253845,3616.250257,3.669113251,8750.798413
5/24/17 6:54,1.526156551,3713.383073,3.677757944,8948.57352
5/24/17 8:54,1.535754055,3759.49521,3.759135708,9202.28903
5/24/17 10:54,1.48188584,3535.127585,3.645768623,8697.199796
5/24/17 12:54,1.452251838,3539.355566,3.568904085,8697.95459
5/24/17 14:54,1.432730171,3564.28881,3.483291574,8665.593447
5/24/17 16:54,1.444278743,3565.259849,3.454695207,8528.053306
5/24/17 18:54,1.434854399,3511.820491,3.43783536,8414.136421
5/24/17 20:54,1.383014751,3523.174759,3.234137491,8238.835892
5/24/17 22:54,1.384115055,3574.781635,3.221802112,8321.012751
5/25/17 0:54,1.389098608,3565.885582,3.148285131,8081.805344
5/25/17 2:54,1.409887649,3672.010086,3.281034572,8545.356111
5/25/17 4:54,1.40366424,3676.322973,3.313676072,8678.815863
5/25/17 6:54,1.381947484,3719.8986,3.201879345,8618.754784
5/25/17 8:54,1.37778459,3757.852357,3.157739002,8612.606817
5/25/17 11:19,1.381440855,3729.917938,3.199724915,8639.321264
5/25/17 13:19,1.393722026,3434.479501,3.218770068,7931.854141
5/25/17 15:24,1.385877645,3439.817609,3.221055645,7994.821163
5/25/17 17:24,1.380362707,3495.32684,3.213803629,8137.929273
5/25/17 19:24,1.386609928,3250.227538,3.166821737,7423.061819
5/25/17 21:24,1.404421701,3324.434697,3.207117881,7591.632878
5/25/17 23:24,1.421090565,3407.306214,3.279475088,7863.099034
5/26/17 1:24,1.427769962,3532.331441,3.240487454,8017.030771
5/26/17 3:24,1.415978316,3532.412787,3.225149427,8045.715772
5/26/17 5:24,1.413354764,3583.674073,3.190052504,8088.633329
5/26/17 7:24,1.417450296,3542.364209,3.199979914,7997.101803
