id,bletch_id,index_value_btc,index_value_usd,time_stamp
298,298,0.0247168324548149,51.1638431814668,1500281245451
299,299,0.0247259189683265,51.1581736046573,1500281305323
300,300,0.0247434125270136,51.2188639309182,1500281365650
301,301,0.0247528896809176,51.1926887935897,1500281425485
302,302,0.0246158747105592,50.9516605871452,1500281485400
303,303,0.0246202185030335,50.9392320827763,1500281545377
304,304,0.0246420357024346,50.9136492258712,1500281605611
305,305,0.0246622227590562,50.8507904846703,1500281665403
306,306,0.0246182888466207,50.8613847571184,1500281726569
307,307,0.024744380428826,50.998662951419,1500281786479
308,308,0.0247159747255479,51.0137718335308,1500281846919
309,309,0.0247159720097009,51.0137662280226,1500281905329
310,310,0.0247155642345874,51.0129245801885,1500281965329
311,311,0.0247366794594323,51.0070330453495,1500282025662
312,312,0.0247190859497988,51.1200585076219,1500282086633
313,313,0.0247858046152566,51.0595010815671,1500282145297
314,314,0.0247648918918126,51.0892290260525,1500282205380
315,315,0.0247579678150424,51.1571413165439,1500282265280
316,316,0.0247314092609698,51.0204026771955,1500282325387
317,317,0.0246291184601291,50.8601147849049,1500282386777
318,318,0.0246103910555364,50.7958471386272,1500282446148
319,319,0.0246481243235568,50.8732356413347,1500282506147
320,320,0.0246631475532404,50.8196486908295,1500282565472
321,321,0.0246693730675526,50.8189085191584,1500282625432
322,322,0.0247111789689905,50.9050286761205,1500282685677
323,323,0.0247634985797271,50.7899355870203,1500282745427
324,324,0.0246814359452384,50.5969436877387,1500282805368
325,325,0.0247127722043639,50.5437973509752,1500282865417
326,326,0.0247027636614527,50.3936378693635,1500282925510
327,327,0.0247235136365916,50.4359678186468,1500282985655
328,328,0.0247441841943614,50.4776408728134,1500283045713
329,329,0.0247192293242648,50.3530701335275,1500283105769
330,330,0.0247807641606217,50.478664402828,1500283165783
331,331,0.0247890455179585,50.4957815009918,1500283225607
332,332,0.0245481802958131,50.0782878034587,1500283285509
333,333,0.0244512474454202,50.1250572631115,1500283345358
334,334,0.0244416183890157,50.2404798471735,1500283405297
335,335,0.0244280564124119,50.151532656374,1500283466536
336,336,0.0245302301492854,50.3612984033874,1500283525489
337,337,0.0243852183092023,49.9896975338647,1500283585315
338,338,0.0243523495756325,49.9707778057021,1500283645373
339,339,0.024379758613662,49.8904942294117,1500283705415
340,340,0.0244379286981951,50.2245866812437,1500283765476
341,341,0.0243482703752613,50.0403217925333,1500283826053
342,342,0.0245212560357655,50.4142311341716,1500283885261
343,343,0.0244930318747682,50.3562039526108,1500283945660
344,344,0.0244685276487887,50.3356763379821,1500284006220
345,345,0.0244462047136548,50.3516033866676,1500284065458
346,346,0.0243989972824828,50.383929388327,1500284125183
347,347,0.0243069267210106,50.218110605608,1500284185505
348,348,0.0243761988296866,50.3368505833027,1500284245298
349,349,0.024457270906792,50.2115108897713,1500284305428
350,350,0.0242994311701012,50.1972789225717,1500284365497
351,351,0.024374808551031,50.2345304389908,1500284425434
352,352,0.024422310141493,50.4564927523246,1500284485575
353,353,0.0244013004314233,50.4130866913205,1500284545480
354,354,0.0244556226439736,50.5228708201851,1500284605283
355,355,0.0243729937915401,50.4496598491089,1500284665524
356,356,0.0244228464749066,50.4808025213083,1500284726182
357,357,0.0244193862163527,50.5432455906069,1500284785601
358,358,0.0242614439243718,50.6093720262396,1500284845555
359,359,0.0244384312302419,50.6530476422978,1500284905382
360,360,0.0244473684218555,50.6771944753485,1500284965449
361,361,0.0243740839752643,50.6737205845745,1500285025819
362,362,0.024407822765516,50.6725926870325,1500285085350
363,363,0.0243966607021412,50.6718642783473,1500285145432
364,364,0.0244649616230377,50.7134189483948,1500285205355
365,365,0.024479513375378,50.6725926870325,1500285265485
366,366,0.0244452663838258,50.6725926870325,1500285326304
367,367,0.0244189361945616,50.6446294781588,1500285386141
368,368,0.0244165344271338,50.647461527548,1500285445273
369,369,0.0244229157525865,50.639938896358,1500285505349
370,370,0.0244556235305506,50.6231407082397,1500285565434
371,371,0.0244097478246516,50.4305390057301,1500285625212
372,372,0.0244736737947733,50.5626100600016,1500285685881
373,373,0.0245511197037607,50.5983846422686,1500285745450
374,374,0.0245384516756394,50.7703019014148,1500285806748
375,375,0.0245491561289613,50.718556562434,1500285865987
376,376,0.0245702761058565,50.7386029696379,1500285926311
377,377,0.0245746933259475,50.6386130674475,1500285985306
378,378,0.0244741672887275,50.4096871062649,1500286045601
379,379,0.024422241170234,50.4622115955843,1500286105484
380,380,0.0244842158303852,50.39757533879,1500286165481
381,381,0.0244953523986391,50.3837554881888,1500286225403
382,382,0.0244893789721138,50.2032268928332,1500286285429
383,383,0.0245660674864121,50.3117975335218,1500286345649
384,384,0.0245023417936068,50.2290656066401,1500286405741
385,385,0.0245953606473979,50.4199974199528,1500286466966
386,386,0.0245105744391147,50.2464324944407,1500286526556
387,387,0.0243079933749223,50.0435952007537,1500286585956
388,388,0.0242735251709215,50.0197251139628,1500286646904
389,389,0.0242957383181642,50.059425145512,1500286706080
390,390,0.0243170340355088,50.1025737564219,1500286766675
391,391,0.0244165899190633,50.0808675829907,1500286826222
392,392,0.0244101232562258,50.0771237589147,1500286886013
393,393,0.0243040504806294,50.0617262205052,1500286946356
394,394,0.0243138805424388,50.0844056681751,1500287005839
395,395,0.0244319532454349,50.1460953971902,1500287066107
396,396,0.0243681328370263,50.139626444137,1500287125717
397,397,0.0244888217823802,50.2510622974443,1500287185467
398,398,0.0245072900694906,50.2399446424557,1500287245460
399,399,0.0244929007183261,50.344667568505,1500287305544
400,400,0.0246262611631264,50.3853303397567,1500287367713
401,401,0.0245345139563941,50.4302027470889,1500287425394
402,402,0.0245011975759309,50.3651517610351,1500287487511
403,403,0.024549095011198,50.4250686077513,1500287545215
404,404,0.0244830218411898,50.2893510128959,1500287605782
405,405,0.0245158355464183,50.3567520041206,1500287665384
406,406,0.0245958474631171,50.5479099553505,1500287725282
407,407,0.0244508922886883,50.1984153954457,1500287785320
408,408,0.0244011308739633,50.2658415777469,1500287845301
409,409,0.0243968996253059,50.2505381272387,1500287905828
410,410,0.024428302488648,50.2350940867304,1500287966045
411,411,0.0245060335519695,50.2439854105966,1500288025388
412,412,0.0245368688145225,50.300581069771,1500288085683
413,413,0.0245366653417174,50.3190571828339,1500288145288
414,414,0.0245230098321308,50.3606982213621,1500288205387
415,415,0.0245101531486719,50.2333137766716,1500288265517
416,416,0.0245226020570174,50.3598608103114,1500288326094
417,417,0.0244870154601794,50.3318359276258,1500288385377
418,418,0.0244475626661872,50.2236058876549,1500288445208
419,419,0.0245004857601414,50.2272208325778,1500288505493
420,420,0.0244247272598344,50.1766941989681,1500288565429
421,421,0.0244275916862318,50.1825787046935,1500288626360
422,422,0.0244169044631373,50.0917678442155,1500288685314
423,423,0.0244132481157458,50.0583887314121,1500288745474
424,424,0.0244775439809272,50.0568222164359,1500288805407
425,425,0.0244921346514082,50.0910688677136,1500288865449
426,426,0.0245277895615624,50.0761804467814,1500288925362
427,427,0.0245462374977245,50.0014221699897,1500288985282
428,428,0.0244747665231574,49.8149607905737,1500289045449
429,429,0.0245111169961332,49.6935934867905,1500289105302
430,430,0.0246396559748929,49.846270433768,1500289165992
431,431,0.0246393176143756,49.900531605338,1500289225638
432,432,0.0244436464657632,49.6206023254992,1500289285280
433,433,0.0244032226136531,49.5385419057158,1500289345405
434,434,0.0243365203736703,49.7389803397073,1500289405473
435,435,0.0244774452073269,49.713935990533,1500289465339
436,436,0.024559413876963,49.8558557643736,1500289525598
437,437,0.0242784669825074,49.5771151476198,1500289585435
438,438,0.0242852312792381,49.555471539162,1500289645260
439,439,0.0242981169046398,49.5817654309318,1500289705303
440,440,0.0243128619809403,49.6473504223197,1500289765259
441,441,0.0242597272766604,49.6191479907717,1500289825289
442,442,0.0241799085089849,49.5422145440591,1500289885635
443,443,0.0242521455895103,49.5330671949277,1500289945356
444,444,0.0243436423668047,49.5327394330085,1500290005589
445,445,0.0242730168243163,49.6356493738761,1500290065384
446,446,0.024285616292094,49.6014284272986,1500290125464
447,447,0.0242729392146363,49.6267524125003,1500290186200
448,448,0.0242867542132237,49.6530546512252,1500290245446
449,449,0.0242334262458337,49.5680193802781,1500290306627
450,450,0.024266255211271,49.6351690593422,1500290365451
451,451,0.0243210905153572,49.5668688921084,1500290427601
452,452,0.0241810309560302,49.4659259752032,1500290485556
453,453,0.0241857211693866,49.4356140702263,1500290545218
454,454,0.0242139958114431,49.3725795994907,1500290605303
455,455,0.0242432261012271,49.4969098663534,1500290665346
456,456,0.0242144165890947,49.3974098417531,1500290725350
457,457,0.0241322378595584,49.3103669079501,1500290785207
458,458,0.0240926408101868,49.2294566730872,1500290845475
459,459,0.0241146587166156,49.1939037818957,1500290905458
460,460,0.0240966825385337,49.1381959994034,1500290965736
461,461,0.0240817627280122,49.1383552112543,1500291025426
462,462,0.0240983547182186,49.1726928025251,1500291085356
463,463,0.024001010835504,49.0755868856802,1500291146872
464,464,0.0240215453547289,49.1175744331748,1500291205729
465,465,0.0241477351348826,49.2130842048907,1500291265355
466,466,0.0241001230260201,49.116050727029,1500291325195
467,467,0.0241751280685213,49.1480353633039,1500291385657
468,468,0.0241998077153134,49.1611833794277,1500291445302
469,469,0.0242393312756159,49.2060848828131,1500291505398
470,470,0.0241976337627525,49.1209545620499,1500291565246
471,471,0.0241289115315626,49.2504864835338,1500291625650
472,472,0.0240731929358536,48.7506230143971,1500291685564
473,473,0.0240434749228026,48.6666380259941,1500291745422
474,474,0.0240294549557819,48.6382600705478,1500291805309
475,475,0.0239059311038925,48.6497650929764,1500291865249
476,476,0.023986909411197,48.4346073521831,1500291925361
477,477,0.0240580341211034,48.7184814165993,1500291985554
478,478,0.024048586030328,48.7524960299824,1500292045360
479,479,0.0240215593707681,48.7443080595689,1500292105346
480,480,0.0239957621122757,48.6266920476634,1500292167210
481,481,0.0239766144422228,48.6778021728897,1500292225667
482,482,0.0238895152519289,48.4770821395192,1500292285360
483,483,0.0240350941539673,48.4372041956657,1500292345415
484,484,0.0239329523740855,48.5652256165417,1500292405334
485,485,0.0240980795245019,48.5332911815516,1500292465350
486,486,0.0240252958014831,48.290604308023,1500292525318
487,487,0.0240616780625054,48.3637322888552,1500292586385
488,488,0.0240297404645094,48.2274488148656,1500292645412
489,489,0.0240599697791817,48.3071261232454,1500292705203
490,490,0.0239605780881715,48.4042014306004,1500292765334
491,491,0.0240102266104902,48.3681213023004,1500292825566
492,492,0.0238597921843902,48.0710391076565,1500292885589
493,493,0.0238315917519308,48.1069277422826,1500292946822
494,494,0.0238713022394028,48.094228760792,1500293005316
495,495,0.0238707631023129,48.0931425451229,1500293065180
496,496,0.0238745322476729,47.9901972710473,1500293126662
497,497,0.0239169371228863,47.8642487559187,1500293185568
498,498,0.0238034596147906,47.8366226148639,1500293246333
499,499,0.0238170834877659,47.8247036434339,1500293305473
500,500,0.0237484914748007,47.7981138215019,1500293366953
501,501,0.0238598833045652,47.9142246580627,1500293425472
502,502,0.0237095094225566,47.7746614864516,1500293485393
503,503,0.023735423885163,47.8268791286035,1500293545894
504,504,0.0237109675372522,47.7773624778879,1500293606153
505,505,0.0237540419947615,47.9119027034339,1500293665366
506,506,0.0237734697574622,47.9762883787441,1500293725542
507,507,0.0237763174990208,47.7839785673071,1500293785516
508,508,0.0237057161858565,47.8405058346771,1500293845369
509,509,0.0237884150843346,47.8147143195124,1500293906104
510,510,0.0237570376629375,47.6879768415676,1500293966151
511,511,0.0237602091296951,47.6154590959089,1500294025583
512,512,0.0238893426714827,47.6224490418939,1500294085302
513,513,0.023847959465893,47.6959189317859,1500294146022
514,514,0.0238177841074982,47.6355682149964,1500294206010
515,515,0.0237829608553706,47.6805555820641,1500294265415
516,516,0.023808741823734,47.617483647468,1500294325325
517,517,0.0237310385653936,47.4549578192177,1500294385326
518,518,0.0237012835248469,47.5284208652107,1500294445711
519,519,0.0237871162295934,47.5016817546866,1500294505657
520,520,0.0238052174766942,47.3085847957838,1500294565914
