Time,10 BTC,10 USD,Even BTC,Even USD
4/21/2017 8:49,0.105029754,128.3841697,0.152413477,186.3041377
4/21/2017 10:49,0.105094526,128.3319768,0.152553614,186.284744
4/21/2017 12:49,0.105045102,128.0006087,0.153167332,186.6389889
4/21/2017 14:49,0.105097039,127.9524921,0.15352694,186.9144438
4/21/2017 16:49,0.105064189,127.9103965,0.153951423,187.4281601
4/21/2017 18:49,0.104866925,128.0372721,0.153880969,187.8809694
4/21/2017 20:49,0.104907671,128.2632663,0.154504845,188.9022585
4/21/2017 22:49,0.104878138,128.631987,0.154050693,188.9416345
4/22/2017 0:49,0.104918235,128.7776907,0.154537864,189.6813191
4/22/2017 2:49,0.104940037,129.2137168,0.154880977,190.7064964
4/22/2017 4:49,0.104962246,128.9713106,0.154746215,190.1428642
4/22/2017 6:49,0.105111593,128.5588364,0.155407584,190.0743541
4/22/2017 8:49,0.10536168,127.5856191,0.15705138,190.1782274
4/22/2017 10:49,0.105253086,128.0677444,0.157122933,191.1808999
4/22/2017 12:49,0.105180427,128.3579855,0.157005991,191.6038313
4/22/2017 14:49,0.105020509,128.8381107,0.156501281,191.994206
4/22/2017 16:49,0.104877533,129.4587296,0.156213994,192.8274296
4/22/2017 18:49,0.105033676,129.459257,0.157092042,193.6237964
4/22/2017 20:49,0.105104183,129.2560727,0.157397527,193.5659043
4/22/2017 22:49,0.105317852,128.6478631,0.158010025,193.0124063
4/23/2017 0:49,0.105275649,128.5784143,0.158101848,193.0976924
4/23/2017 2:49,0.105269237,128.7569091,0.158061049,193.3276304
4/23/2017 4:49,0.105334123,129.0416736,0.158236717,193.851055
4/23/2017 6:49,0.105248425,128.5977876,0.158834351,194.0717512
4/23/2017 8:49,0.10525806,128.3990449,0.159137702,194.1241256
4/23/2017 10:49,0.105328565,128.8252619,0.159487169,195.0655668
4/23/2017 12:49,0.105417263,128.0419155,0.159873988,194.186143
4/23/2017 14:49,0.105489226,127.6166454,0.160204031,193.8084284
4/23/2017 16:49,0.105561728,127.3222222,0.160656949,193.7747726
4/23/2017 18:49,0.105849961,127.6995098,0.161445543,194.771132
4/23/2017 20:49,0.105936642,128.4449999,0.161297171,195.5679807
4/23/2017 22:49,0.105822424,128.7022902,0.160945473,195.7434941
4/24/2017 0:49,0.10585437,129.0756426,0.161249182,196.6224151
4/24/2017 2:49,0.105838121,129.0198441,0.161215274,196.5262552
4/24/2017 4:49,0.105954408,129.4497974,0.162597684,198.6537198
4/24/2017 6:49,0.106096847,129.9548452,0.164407826,201.3782143
4/24/2017 8:49,0.106057045,129.7332201,0.163885166,200.4708902
4/24/2017 10:49,0.106034327,129.8825072,0.16312109,199.8086544
4/24/2017 12:49,0.105846121,129.9430488,0.163101307,200.23295
4/24/2017 14:49,0.105725889,132.1615902,0.165987769,207.4913511
4/24/2017 16:49,0.105773606,132.3047995,0.165696718,207.258426
4/24/2017 18:49,0.105815954,132.3006293,0.16541289,206.8140826
4/24/2017 20:49,0.105890384,132.470988,0.166654513,208.4881291
4/24/2017 22:49,0.105970632,132.6137688,0.16708655,209.0954507
4/25/2017 0:49,0.105949658,132.6638053,0.16709991,209.2324819
4/25/2017 2:49,0.105995644,132.7987621,0.166962483,209.1822859
4/25/2017 4:49,0.106056591,132.8687583,0.167582918,209.9495549
4/25/2017 6:49,0.10581508,133.4423397,0.166603664,210.1022152
4/25/2017 8:49,0.105869309,133.2651103,0.166550635,209.6489426
4/25/2017 10:49,0.10583922,133.1584391,0.166616204,209.6231792
4/25/2017 12:49,0.105521957,133.7501361,0.163481074,207.2138965
4/25/2017 14:49,0.105461357,133.5836826,0.163853409,207.5465596
4/25/2017 16:49,0.105521577,133.6462426,0.163956086,207.6553013
4/25/2017 18:49,0.105629435,133.6666553,0.164964516,208.7510479
4/25/2017 20:49,0.105752902,134.2511942,0.164777459,209.1816881
4/25/2017 22:49,0.10580804,134.1138068,0.165808888,210.1660814
4/26/2017 0:49,0.105742828,134.5217961,0.16649841,211.8126172
4/26/2017 2:49,0.105734625,134.9617896,0.166704972,212.785561
4/26/2017 4:49,0.106014027,135.225132,0.167970126,214.2526148
4/26/2017 6:49,0.106323473,135.6421708,0.168829796,215.3846121
4/26/2017 8:49,0.106447903,136.1191919,0.169145069,216.2925658
4/26/2017 10:49,0.106369277,136.631336,0.169642478,217.9057634
4/26/2017 12:49,0.1062604,137.5137093,0.168780366,218.4220466
4/26/2017 14:49,0.106675021,137.254483,0.169622207,218.2461092
4/26/2017 16:49,0.106786302,136.776167,0.171328565,219.4444791
4/26/2017 18:49,0.106789336,136.8323803,0.172983385,221.6488008
4/26/2017 20:49,0.106670339,136.9263133,0.174704862,224.258149
4/26/2017 22:49,0.106610065,137.1389233,0.171637858,220.7880752
4/27/2017 0:49,0.106731288,137.9661989,0.172509333,222.9941892
4/27/2017 2:49,0.107364049,139.1126715,0.174517542,226.1241241
4/27/2017 4:49,0.108018945,140.0973311,0.17482034,226.7367366
4/27/2017 6:49,0.10833029,140.25306,0.176606206,228.6485229
4/27/2017 8:49,0.108511814,141.1641037,0.17484114,227.4525873
4/27/2017 10:49,0.108072582,142.1954192,0.173702369,228.5471554
4/27/2017 12:49,0.108143616,141.9211926,0.171955508,225.664091
4/27/2017 14:49,0.108461718,142.0501435,0.175712542,230.1272026
4/27/2017 16:49,0.108836765,143.3946146,0.174331754,229.6855721
4/27/2017 18:49,0.109494428,144.2829976,0.176147581,232.1131901
4/27/2017 20:49,0.110538228,145.2151756,0.176997416,232.5232753
4/27/2017 22:49,0.110341641,146.663903,0.175063018,232.6902618
4/28/2017 0:49,0.111036991,146.8086686,0.175719966,232.3299109
4/28/2017 2:49,0.111382544,147.0761935,0.178036201,235.0896823
4/28/2017 4:49,0.110695929,145.8695604,0.178537966,235.2684051
4/28/2017 6:49,0.110835299,143.867543,0.17895242,232.2856095
4/28/2017 8:49,0.111337333,146.1280226,0.181123798,237.7213618
4/28/2017 10:49,0.111735786,146.5303103,0.182428535,239.2367812
4/28/2017 12:49,0.112302669,146.484232,0.184575407,240.7546233
4/28/2017 14:49,0.112594612,145.8899649,0.186498995,241.6486123
4/28/2017 16:49,0.113442253,147.0937628,0.186540616,241.8760241
4/28/2017 18:49,0.113814775,149.8701573,0.18487361,243.4397213
4/28/2017 20:49,0.113849842,150.8738104,0.186893278,247.6709724
4/28/2017 22:49,0.113886442,150.5920422,0.188138219,248.7751663
4/29/2017 0:49,0.114203329,151.5032785,0.190580232,252.8256422
4/29/2017 2:49,0.114004308,150.5871505,0.188851521,249.4520856
4/29/2017 4:49,0.113966342,150.4127782,0.192359276,253.875773
4/29/2017 6:49,0.114411969,150.8087047,0.194225917,256.013066
4/29/2017 8:49,0.114724909,151.0341955,0.195453953,257.3131746
4/29/2017 10:49,0.115172712,151.9012894,0.196567576,259.2529765
4/29/2017 12:49,0.115251602,152.3879727,0.198239869,262.1167199
4/29/2017 14:49,0.115015667,152.2968458,0.196986971,260.8383273
4/29/2017 16:49,0.115521169,152.8345068,0.199164809,263.4950418
4/29/2017 18:49,0.114832996,151.7575465,0.198705634,262.5994305
4/29/2017 20:49,0.115025049,151.8572204,0.199384401,263.2292804
4/29/2017 22:49,0.115346488,152.052047,0.200885252,264.8109565
4/30/2017 0:49,0.115043103,151.5405274,0.200458512,264.0539748
4/30/2017 2:49,0.115079381,151.8023617,0.19969477,263.419368
4/30/2017 4:49,0.11516944,151.4639369,0.201251936,264.6744712
4/30/2017 6:49,0.11538494,151.9769655,0.201677145,265.635018
4/30/2017 8:49,0.115994242,152.8699711,0.204472285,269.4760693
4/30/2017 10:49,0.116116487,153.7103614,0.205417189,271.9230582
4/30/2017 12:49,0.11669566,154.4548742,0.204541634,270.7251702
4/30/2017 14:49,0.117572209,155.7820012,0.205105112,271.7622223
4/30/2017 16:49,0.116990928,157.1211556,0.203030388,272.6738717
4/30/2017 18:49,0.117636896,158.5168934,0.203661516,274.4359295
4/30/2017 20:49,0.118078733,159.9022203,0.205104742,277.7528423
4/30/2017 22:49,0.118031466,161.4741279,0.20471482,280.0621563
5/1/2017 0:49,0.118373246,162.2897204,0.207024019,283.8299302
5/1/2017 2:49,0.118579675,162.2264822,0.208801125,285.6566427
5/1/2017 4:49,0.118655896,161.784941,0.210331066,286.782202
5/1/2017 6:49,0.118555361,162.1706922,0.211535078,289.3567179
5/1/2017 8:49,0.118576362,163.7124548,0.211112,291.4717827
5/1/2017 10:49,0.115703905,163.1610183,0.198925683,280.5170411
5/1/2017 12:49,0.114301871,163.827729,0.189852831,272.1141636
5/1/2017 14:49,0.11427641,162.4644859,0.191252566,271.8999474
5/1/2017 16:49,0.113649639,162.8235646,0.187830845,269.1014943
5/1/2017 18:49,0.114995337,163.6533138,0.193512013,275.3927504
5/1/2017 20:49,0.115507621,164.4978678,0.196354133,279.6338111
5/1/2017 22:49,0.115602739,165.2980445,0.195617588,279.7096771
5/2/2017 0:49,0.114710253,165.0577302,0.191997163,276.2666383
5/2/2017 2:49,0.115065586,165.162841,0.192357986,276.1068054
5/2/2017 4:49,0.113645988,164.4116515,0.186183193,269.3512249
5/2/2017 6:49,0.112623938,165.4963721,0.181210238,266.2811967
5/2/2017 8:49,0.113583752,166.9181385,0.183337669,269.4257048
5/2/2017 10:49,0.114086895,165.8549641,0.188065893,273.4026723
5/2/2017 12:49,0.114366033,166.2401779,0.189390157,275.293745
5/2/2017 14:49,0.115206354,164.5342588,0.193175395,275.8873036
5/2/2017 16:49,0.11500986,165.2415659,0.191943327,275.7764946
5/2/2017 18:49,0.114155126,165.8468496,0.189423919,275.1988581
5/2/2017 20:49,0.113260341,166.3817069,0.185339178,272.2669594
5/2/2017 22:49,0.113819278,166.4880107,0.187230876,273.8700918
5/3/2017 0:49,0.114241097,166.3921572,0.189287294,275.6969438
5/3/2017 2:49,0.114438864,166.0702466,0.191554799,277.9785776
5/3/2017 4:49,0.114571678,166.7682437,0.191480307,278.714905
5/3/2017 6:49,0.114470615,167.9226683,0.191568671,281.0216624
5/3/2017 8:49,0.115028953,167.9997859,0.19387652,283.1566581
5/3/2017 10:49,0.115588368,169.3323363,0.195399202,286.2520157
5/3/2017 12:49,0.11508794,169.2322126,0.195397046,287.3235398
5/3/2017 14:49,0.114948539,170.4882251,0.194889786,289.0546845
5/3/2017 16:49,0.115692794,171.5053112,0.196665611,291.5410346
5/3/2017 18:49,0.115759237,172.19881,0.196720363,292.6333434
5/3/2017 20:49,0.115568285,173.5176901,0.19742462,296.4192466
5/3/2017 22:49,0.116327891,174.3196715,0.199907656,299.5656212
5/4/2017 0:49,0.117277288,176.6360147,0.201315445,303.2092444
5/4/2017 2:49,0.117578513,177.3695389,0.201602861,304.1219485
5/4/2017 4:49,0.117668471,181.2859304,0.202097468,311.3614646
5/4/2017 6:49,0.118203771,182.0054383,0.203751231,313.7279956
5/4/2017 8:49,0.118522254,183.9358708,0.204942064,318.0516391
5/4/2017 10:49,0.118845556,186.6683376,0.206068011,323.6669034
5/4/2017 12:49,0.119494759,189.3083773,0.211008048,334.2873892
5/4/2017 14:49,0.120121278,185.3375215,0.210993864,325.5466531
5/4/2017 16:49,0.120293737,181.2706321,0.211032573,318.0049839
5/4/2017 18:49,0.122363991,187.4493982,0.215664922,330.3770945
5/4/2017 20:49,0.1220968,191.7664554,0.21778302,342.0521897
5/4/2017 22:49,0.123738583,198.4766873,0.221933267,355.9809606
5/5/2017 0:49,0.122584188,196.6826527,0.221972918,356.1488873
5/5/2017 2:49,0.123198199,197.5606321,0.223784131,358.8602325
5/5/2017 4:49,0.124249136,200.2746976,0.228811802,368.817168
5/5/2017 6:49,0.124924701,199.5409759,0.231544968,369.8444615
5/5/2017 8:49,0.124589732,200.1010775,0.231059349,371.0998
5/5/2017 10:49,0.125752808,197.5991592,0.234592761,368.6226431
5/5/2017 12:49,0.123203048,192.9790949,0.22455789,351.7362517
5/5/2017 14:49,0.122846234,192.0000641,0.224111547,350.2706597
5/5/2017 16:49,0.123515692,192.7659996,0.226175392,352.9828878
5/5/2017 18:49,0.123828859,192.6207435,0.229257677,356.6194872
5/5/2017 20:49,0.12466329,195.9407721,0.230143748,361.7307368
5/5/2017 22:49,0.124833841,195.2688393,0.232206045,363.2236619
5/6/2017 0:49,0.124167622,192.6882818,0.229881436,356.7392076
5/6/2017 2:49,0.123458831,191.0698248,0.227749663,352.4744879
5/6/2017 4:49,0.123851361,192.2396061,0.228586067,354.8067216
5/6/2017 6:49,0.12373246,194.3626607,0.227609951,357.5365388
5/6/2017 8:49,0.123871352,193.9057367,0.227334528,355.8649235
5/6/2017 10:49,0.123659544,192.4327998,0.226289275,352.1400559
5/6/2017 12:49,0.12415274,194.3077286,0.228941795,358.3099353
5/6/2017 14:49,0.123879874,194.6635957,0.227816908,357.9892115
5/6/2017 16:49,0.124127941,195.5710188,0.2275334,358.4925232
5/6/2017 18:49,0.125024198,197.3594475,0.230950991,364.572306
5/6/2017 20:49,0.12468098,197.4722304,0.231754297,367.0570904
5/6/2017 22:49,0.124572485,197.1857861,0.232231047,367.598525
5/7/2017 0:49,0.12479533,197.5198092,0.233105539,368.9477926
5/7/2017 2:49,0.125503976,197.6110308,0.236300788,372.0650427
5/7/2017 4:49,0.127348517,200.7356469,0.24404198,384.6760518
5/7/2017 6:49,0.128207669,201.6847656,0.248729523,391.2788999
5/7/2017 8:49,0.129107572,201.9035859,0.253926383,397.1002347
5/7/2017 10:49,0.128931563,201.3176104,0.255487358,398.9256253
5/7/2017 12:49,0.129471216,202.5007508,0.259371265,405.6722212
5/7/2017 14:49,0.131046896,205.7554211,0.266542212,418.4952617
5/7/2017 16:49,0.131019941,206.1454651,0.269279837,423.6822027
5/7/2017 18:49,0.128566367,205.2832037,0.25234596,402.9233175
5/7/2017 20:49,0.128352359,208.617506,0.255601965,415.4426532
5/7/2017 22:49,0.13058847,212.8304759,0.266734358,434.7183226
5/8/2017 0:49,0.13095833,216.322208,0.274417573,453.2939245
5/8/2017 2:49,0.131501699,218.9858342,0.271564511,452.2282337
5/8/2017 4:49,0.132650867,220.6779818,0.274365812,456.4349652
5/8/2017 6:49,0.134537807,222.6210545,0.284453719,470.6884127
5/8/2017 8:49,0.134335487,223.0318363,0.282458022,468.9537559
5/8/2017 10:49,0.135284554,224.1083331,0.279625569,463.2193292
5/8/2017 12:49,0.134863779,223.2777752,0.283973386,470.1406585
5/8/2017 14:49,0.131570576,218.9163344,0.269883306,449.0507358
5/8/2017 16:49,0.130037531,220.4812352,0.258922222,439.0078051
5/8/2017 18:49,0.130289385,224.3817738,0.263992278,454.6422219
5/8/2017 20:49,0.129585854,224.2807168,0.259585816,449.2781504
5/8/2017 22:49,0.12432897,216.982649,0.238716694,416.6155354
5/9/2017 0:49,0.125700708,220.7593547,0.239390922,420.4255196
5/9/2017 2:49,0.119103791,210.9995128,0.218502762,387.0907522
5/9/2017 4:49,0.120146684,220.2877433,0.217300194,398.4177323
5/9/2017 6:49,0.122773077,224.6366721,0.227979497,417.1318066
5/9/2017 8:49,0.125817936,225.3713776,0.24222517,433.8858363
5/9/2017 10:49,0.125003915,226.1395817,0.241070062,436.110207
5/9/2017 12:49,0.123630931,222.9164583,0.237878254,428.9135218
5/9/2017 14:49,0.124185479,225.6872375,0.237799947,432.1633561
5/9/2017 16:49,0.127221221,220.0863512,0.251481924,435.0511551
5/9/2017 18:49,0.125657496,220.4660759,0.244652304,429.2424673
5/9/2017 20:49,0.127442084,224.2815005,0.24639796,433.6283783
5/9/2017 22:49,0.129188926,225.0819908,0.253358888,441.41959
5/10/2017 0:49,0.128709947,226.1021893,0.254210136,446.5658609
5/10/2017 2:49,0.127880498,220.3982018,0.254740281,439.0372314
5/10/2017 4:49,0.12810407,222.3130834,0.25384775,440.5299237
5/10/2017 6:49,0.128300285,222.9153298,0.25537647,443.7038472
5/10/2017 8:49,0.126066801,221.9859867,0.244930427,431.2881915
5/10/2017 10:49,0.125131226,221.8814382,0.240067311,425.6849552
5/10/2017 12:49,0.126213506,222.0448969,0.244173247,429.5691094
5/10/2017 14:49,0.126054029,222.136191,0.245358271,432.3777054
5/10/2017 16:49,0.127091605,222.6784726,0.249253232,436.7190801
5/10/2017 18:49,0.126844141,225.9804482,0.246571598,439.2820966
5/10/2017 20:49,0.125724485,223.8222713,0.24330945,433.1540823
5/10/2017 22:49,0.123916396,224.3035462,0.234390036,424.2740926
5/11/2017 0:49,0.12353549,225.9031745,0.232035777,424.3122241
5/11/2017 2:49,0.123057409,228.776029,0.230202933,427.9702724
5/11/2017 4:49,0.123748872,230.794121,0.233070866,434.6818259
5/11/2017 6:49,0.124529125,230.6902036,0.235741979,436.7120164
5/11/2017 8:49,0.124486486,230.3970992,0.237075851,438.7752444
5/11/2017 10:49,0.123623991,231.1645001,0.234073166,437.6934138
5/11/2017 12:49,0.123451164,229.9672977,0.233413974,434.8082183
5/11/2017 14:49,0.123731572,229.4342162,0.234151194,434.1842169
5/11/2017 16:49,0.124701518,228.5255077,0.237281967,434.8381877
5/11/2017 18:49,0.124356099,230.1010639,0.236346324,437.3210567
5/11/2017 20:49,0.125411977,230.3642442,0.240625443,441.9952511
5/11/2017 22:49,0.126227626,228.5300669,0.244690726,443.0027726
5/12/2017 0:49,0.127802901,227.2744549,0.251051643,446.4501576
5/12/2017 2:49,0.127184209,229.4301379,0.248795844,448.8077992
5/12/2017 4:49,0.126515185,230.9167814,0.245925901,448.866414
5/12/2017 6:49,0.126924864,232.2534622,0.247426476,452.7533368
5/12/2017 8:49,0.128116993,230.6310868,0.252236202,454.0655208
5/12/2017 10:49,0.128648317,230.5442157,0.253067937,453.510396
5/12/2017 12:49,0.128677692,228.8519885,0.254421134,452.4854431
5/12/2017 14:49,0.129044515,220.3370578,0.256941194,438.7142423
5/12/2017 16:49,0.128695895,222.9965247,0.255353204,442.46071
5/12/2017 18:49,0.129539966,224.7194557,0.259167376,449.5906064
5/12/2017 20:49,0.130574463,219.2319122,0.264000545,443.2516343
5/12/2017 22:49,0.130319675,218.8484369,0.260880172,438.10129
5/13/2017 0:49,0.131088151,225.6708737,0.260321011,448.1478265
5/13/2017 2:49,0.131898948,224.3548344,0.264523762,449.9443376
5/13/2017 4:49,0.131081521,227.1629652,0.2627687,455.3755301
5/13/2017 6:49,0.130776525,229.1021625,0.262020317,459.0229124
5/13/2017 8:49,0.128934278,230.3900829,0.254316618,454.4332776
5/13/2017 10:49,0.128735044,225.6300499,0.252775945,443.0328161
5/13/2017 12:49,0.129415646,227.3729372,0.255114568,448.215887
5/13/2017 14:49,0.130064574,227.6221095,0.258676846,452.7025886
5/13/2017 16:49,0.128686728,232.0736457,0.25422772,458.4742698
5/13/2017 18:49,0.129272555,231.9214273,0.255486144,458.3549158
5/13/2017 20:49,0.128889989,234.2137324,0.253950537,461.4687571
5/13/2017 22:49,0.129636647,234.9767938,0.257057619,465.9374993
5/14/2017 0:49,0.129744673,234.2189764,0.257112785,464.1477127
5/14/2017 2:49,0.129062222,235.5062901,0.254805197,464.9557827
5/14/2017 4:49,0.1290834,235.5926949,0.256216206,467.6253216
5/14/2017 6:49,0.129558107,234.0104447,0.257746058,465.5460847
5/14/2017 8:49,0.128760586,233.8730028,0.25378959,460.9681833
5/14/2017 10:49,0.12883831,232.9821803,0.255468064,461.9705635
5/14/2017 12:49,0.128762774,230.5536105,0.253984874,454.7675356
5/14/2017 14:49,0.129386533,230.5331615,0.257258562,458.3678701
5/14/2017 16:49,0.129688785,233.2764054,0.257657595,463.4590222
5/14/2017 18:49,0.129610562,233.7332071,0.257995703,465.2565515
5/14/2017 20:49,0.130550622,234.626884,0.260624484,468.3969286
5/14/2017 22:49,0.131489316,234.8754206,0.262399667,468.7166534
5/15/2017 0:49,0.132482625,234.0464542,0.265825012,469.6117823
5/15/2017 2:49,0.132713068,234.8278119,0.266845834,472.1676922
5/15/2017 4:49,0.133895789,232.5502055,0.268575146,466.4613137
5/15/2017 6:49,0.133467392,235.9062856,0.267180497,472.2468724
5/15/2017 8:49,0.133853491,234.7428832,0.268149064,470.2610573
5/15/2017 10:49,0.134960386,231.9793588,0.271020037,465.8482109
5/15/2017 12:49,0.134907259,234.6266571,0.270603801,470.6260117
5/15/2017 14:49,0.134098545,231.2448957,0.268209652,462.5114528
5/15/2017 16:49,0.133677331,234.6384715,0.265455009,465.9425596
5/15/2017 18:49,0.136278349,237.2633313,0.274839256,478.5006418
5/15/2017 20:49,0.138054905,237.8796458,0.278516659,479.9064856
5/15/2017 22:49,0.140483529,238.6843257,0.28412484,482.7337857
5/16/2017 0:49,0.13953943,238.0710127,0.281801045,480.7863987
5/16/2017 2:49,0.139648639,239.1482946,0.281265984,481.6679984
5/16/2017 4:49,0.140847001,241.1244314,0.286912145,491.1821151
5/16/2017 6:49,0.139894255,243.5740837,0.281726983,490.5233018
5/16/2017 8:49,0.141076194,245.5769734,0.286691458,499.055289
5/16/2017 10:49,0.138050153,244.2604179,0.278134737,492.1204776
5/16/2017 12:49,0.13989058,246.4564261,0.282859278,498.3358195
5/16/2017 14:49,0.139662008,246.6640562,0.280431663,495.2843814
5/16/2017 16:49,0.140191652,245.2919324,0.282607362,494.475275
5/16/2017 18:49,0.142488984,248.2899052,0.288028807,501.8959569
5/16/2017 20:49,0.149901789,250.6178037,0.312203951,521.967541
5/16/2017 22:49,0.146477078,257.0335819,0.296852923,520.9086033
5/17/2017 0:49,0.149169192,261.7620973,0.310094423,544.1536929
5/17/2017 2:49,0.148076571,265.0807543,0.305483795,546.8648713
5/17/2017 4:49,0.140706394,259.7637029,0.277409559,512.1368824
5/17/2017 6:49,0.142150061,259.85884,0.285452769,521.8247882
5/17/2017 8:49,0.141644645,257.1331899,0.284950885,517.2827395
5/17/2017 10:49,0.141771085,260.151358,0.285924978,524.6751931
5/17/2017 12:49,0.144062233,262.7277357,0.294083077,536.3222491
5/17/2017 14:49,0.143989221,262.3814784,0.302457105,551.1464099
5/17/2017 16:49,0.146750535,264.3769592,0.283745963,511.1797027
5/17/2017 18:49,0.144371151,263.7747542,0.278631043,509.0756332
5/17/2017 20:49,0.142004872,261.4551093,0.283900223,522.7085743
5/17/2017 22:49,0.144100475,261.9429619,0.288541717,524.5053628
5/18/2017 0:49,0.142299539,261.1452673,0.288259512,529.008091
5/18/2017 2:49,0.141904737,262.9821152,0.286695128,531.3120113
5/18/2017 4:49,0.143590586,261.7699458,0.293214939,534.5396296
5/18/2017 6:49,0.143794784,263.444985,0.292803873,536.4430476
5/18/2017 8:49,0.143711605,264.9524642,0.296469892,546.5837511
5/18/2017 10:49,0.141357773,266.0339143,0.287307935,540.7106604
5/18/2017 12:49,0.141999542,268.4075337,0.290068103,548.2867277
5/18/2017 14:49,0.143016498,268.9468157,0.292936102,550.8751283
5/18/2017 16:49,0.14296569,269.76053,0.29685782,560.1380512
5/18/2017 18:49,0.143259854,271.5691089,0.298291773,565.4538169
5/18/2017 20:49,0.14371519,274.5994876,0.299870289,572.9681583
5/18/2017 22:49,0.142538549,275.011026,0.298433765,575.7921371
5/19/2017 0:49,0.144171899,277.5871329,0.306744991,590.6037374
5/19/2017 2:49,0.144306436,279.5114656,0.306096423,592.8873439
5/19/2017 4:49,0.143964049,280.2044269,0.310822921,604.970192
5/19/2017 6:49,0.143596616,279.5625072,0.309365675,602.2916581
5/19/2017 8:49,0.144368645,283.0202914,0.310412163,608.532005
5/19/2017 10:49,0.144861631,283.4493043,0.308974114,604.566559
5/19/2017 12:49,0.145241132,281.567364,0.308550596,598.1623572
5/19/2017 14:49,0.145562569,282.7567467,0.311196328,604.5019783
5/19/2017 16:49,0.143991323,285.1359373,0.308020092,609.9506274
5/19/2017 18:49,0.144385827,286.4297157,0.306163909,607.361839
5/19/2017 20:49,0.142818253,286.4477132,0.301689565,605.0927264
5/19/2017 22:49,0.143011119,286.2081532,0.30351322,607.4210066
5/20/2017 0:49,0.142762856,287.5400968,0.303167663,610.6130211
5/20/2017 2:49,0.143946103,288.8854344,0.309887914,621.9140544
5/20/2017 4:49,0.145564582,292.3344396,0.310241915,623.0526335
5/20/2017 6:49,0.14672272,289.7656333,0.308216995,608.7039072
5/20/2017 8:49,0.14727016,293.2708507,0.31226529,621.8388527
5/20/2017 10:54,0.145765933,291.652852,0.309221349,618.6993516
5/20/2017 12:54,0.144798739,293.6836985,0.307643425,623.9685479
5/20/2017 14:54,0.146507787,297.3829703,0.312086637,633.4765769
5/20/2017 16:54,0.145319504,297.755304,0.306991487,629.0163475
5/20/2017 18:54,0.143391392,297.6131368,0.301649551,626.0826927
5/20/2017 20:54,0.14339792,298.1730302,0.298452804,620.5848525
5/20/2017 22:54,0.143779243,298.656805,0.299670098,622.4717306
5/21/2017 0:54,0.144749954,301.2724211,0.306310794,637.5338456
5/21/2017 2:54,0.145126837,302.170038,0.306747148,638.6813045
5/21/2017 4:54,0.144720051,302.7065899,0.305094299,638.1565917
5/21/2017 6:54,0.145485482,306.5480935,0.308371636,649.7606236
5/21/2017 8:54,0.146089104,302.8646254,0.310622646,643.9673387
5/21/2017 10:54,0.145944255,301.7353679,0.310624516,642.2068687
5/21/2017 12:54,0.147531602,301.4616488,0.316279114,646.275254
5/21/2017 14:54,0.147913447,303.2122129,0.315550068,646.8555515
5/21/2017 16:54,0.148351458,304.0492794,0.316354152,648.3741623
5/21/2017 18:54,0.150022377,306.4447087,0.324755844,663.3657722
5/21/2017 20:54,0.151759413,308.7848779,0.330562226,672.5949615
5/21/2017 22:54,0.149832918,313.8939701,0.324871038,680.591829
5/22/2017 0:54,0.148091573,325.1083927,0.316759879,695.3892966
5/22/2017 2:54,0.149226836,335.2679316,0.316072601,710.120312
5/22/2017 4:54,0.148431459,325.5754995,0.312258122,684.9194542
5/22/2017 6:54,0.148585968,328.3883612,0.313304878,692.431978
5/22/2017 8:54,0.146961968,327.5385465,0.309881333,690.6418229
5/22/2017 10:54,0.146653815,333.3807844,0.319381152,726.0332044
5/22/2017 12:54,0.148147484,335.628124,0.320835151,726.8520344
5/22/2017 14:54,0.146657999,334.8876745,0.317066398,724.0084371
5/22/2017 16:54,0.146324224,325.6489499,0.31660423,704.6122123
5/22/2017 18:54,0.147655869,317.3907201,0.320308153,688.5119835
5/22/2017 20:54,0.143901968,320.3934156,0.315613359,702.703676
5/22/2017 22:54,0.145831985,324.3070006,0.323849628,720.1897569
5/23/2017 0:54,0.145243053,329.3153834,0.333168884,755.4071382
5/23/2017 2:54,0.146056683,326.4512915,0.335592242,750.0822198
5/23/2017 4:54,0.146762777,323.934801,0.3408919,752.4166018
5/23/2017 6:54,0.146117857,329.4285529,0.334067386,753.1682851
5/23/2017 8:54,0.147337286,332.4960529,0.330052455,744.8293755
5/23/2017 10:54,0.147003849,338.2602664,0.328073866,754.9078076
5/23/2017 12:54,0.147875558,335.8490514,0.336006414,763.1243271
5/23/2017 14:54,0.147910453,340.6215025,0.341926791,787.4197872
5/23/2017 16:54,0.147288428,337.8457774,0.343539165,787.9998296
5/23/2017 18:54,0.147039934,341.25322,0.349057307,810.0991781
5/23/2017 20:54,0.148368789,353.0435336,0.355871427,846.7960597
5/23/2017 22:54,0.148635705,351.5130378,0.358027222,846.7093185
5/24/2017 0:54,0.151734715,358.8237708,0.3633772,859.3180366
5/24/2017 2:54,0.151991378,362.6103901,0.366939099,875.4176177
5/24/2017 4:54,0.151625384,361.6250257,0.366911325,875.0798413
5/24/2017 6:54,0.152615655,371.3383073,0.367775794,894.857352
5/24/2017 8:54,0.153575405,375.949521,0.375913571,920.228903
5/24/2017 10:54,0.148188584,353.5127585,0.364576862,869.7199796
5/24/2017 12:54,0.145225184,353.9355566,0.356890408,869.795459
5/24/2017 14:54,0.143273017,356.428881,0.348329157,866.5593447
5/24/2017 16:54,0.144427874,356.5259849,0.345469521,852.8053306
