Time,20 BTC,20 USD,Even BTC,Even USD
5/24/17 6:49,0.235247852,572.3956626,0.274794859,668.6198582
5/24/17 8:49,0.230583384,564.4635117,0.26865967,657.6735001
5/24/17 10:49,0.237115541,565.65335,0.276485514,659.5727838
5/24/17 12:49,0.232286423,566.1168556,0.269909373,657.8096284
5/24/17 14:49,0.226592365,563.707421,0.26433859,657.6109712
5/24/17 16:49,0.222062699,548.1706547,0.258071282,637.059282
5/24/17 18:49,0.219898412,538.2035628,0.256602393,628.0369235
5/24/17 20:49,0.201700802,513.8247248,0.235084668,598.8687872
5/24/17 22:49,0.198239113,511.9961229,0.229802649,593.5158982
5/25/17 0:49,0.199773641,512.8289257,0.230281867,591.1450669
5/25/17 2:49,0.200590708,522.4324823,0.23166962,603.3765762
5/25/17 4:49,0.207058414,542.3046222,0.241504465,632.5219282
5/25/17 6:49,0.198567197,534.4992088,0.230305831,619.932631
5/25/17 8:49,0.193546305,527.8898051,0.224795889,613.1217956
5/25/17 11:14,0.19412828,524.1502392,0.224965346,607.4109346
5/25/17 13:14,0.205237968,505.7576618,0.238249642,587.1066806
5/25/17 15:14,0.205961507,511.2067574,0.239227402,593.7743729
5/25/17 17:14,0.204026494,516.6318084,0.239480988,606.4089693
5/25/17 19:14,0.212415665,497.9044419,0.251212008,588.8434582
5/25/17 21:14,0.212744553,503.5918873,0.249997004,591.7729093
5/25/17 23:14,0.212983879,510.6650577,0.250345052,600.2448218
5/26/17 1:14,0.205341578,508.0191719,0.243103732,601.4434956
5/26/17 3:14,0.20391142,508.6937401,0.241082512,601.4237214
5/26/17 5:14,0.200072925,507.3009071,0.235879671,598.0917768
5/26/17 7:14,0.200615646,501.3605669,0.236400866,590.7917686
5/26/17 9:14,0.203978648,478.23814,0.241319073,565.784632
5/26/17 11:14,0.200122523,480.0539092,0.235571168,565.0881185
5/26/17 13:14,0.203786356,461.3234016,0.240959469,545.474408
5/26/17 15:14,0.198765432,449.0886289,0.235316234,531.6711462
5/26/17 17:14,0.199121527,428.8699358,0.234145397,504.3046972
5/26/17 19:14,0.196373963,430.7050497,0.229767469,503.9466924
5/26/17 21:14,0.196694516,433.6032264,0.2306378,508.429498
5/26/17 23:14,0.193645699,411.4971102,0.226785433,481.919045
5/27/17 1:14,0.179679195,357.8041647,0.210775226,419.7272461
5/27/17 3:14,0.179043617,362.9375255,0.207752229,421.1324651
5/27/17 5:14,0.176719337,331.0960486,0.207129104,388.0708745
5/27/17 7:14,0.180148493,369.2107335,0.208395342,427.1020865
5/27/17 9:14,0.185306458,374.2097139,0.214687106,433.5412893
5/27/17 11:14,0.190480241,395.9627052,0.220569991,458.5120748
5/27/17 13:14,0.189844674,398.149845,0.220806488,463.0841992
5/27/17 15:14,0.194149368,399.743842,0.226930616,467.2387927
5/27/17 17:14,0.193265131,390.5772329,0.225323016,455.3642963
5/27/17 19:14,0.197268554,412.056529,0.228515938,477.3263765
5/27/17 21:14,0.201625119,427.9694774,0.232594663,493.7054318
5/27/17 23:14,0.201098893,438.7253893,0.233845076,510.1657721
5/28/17 1:14,0.206900525,443.9050759,0.239369375,513.5669935
5/28/17 3:14,0.204420465,454.9234363,0.236412337,526.1191079
5/28/17 5:14,0.20358877,457.3173833,0.235852556,529.7908793
5/28/17 7:14,0.204479969,451.1543793,0.237634253,524.3043334
5/28/17 9:14,0.201171377,443.2529647,0.23326875,513.9750321
5/28/17 11:14,0.202216351,420.4259928,0.232796349,484.0045621
5/28/17 13:14,0.202837116,429.3331525,0.233682521,494.6217718
5/28/17 15:14,0.205768525,427.949148,0.237365133,493.6625093
5/28/17 17:14,0.203547967,438.328335,0.234363939,504.6886812
5/28/17 19:14,0.204201647,441.9883387,0.235646399,510.0495621
5/28/17 21:14,0.205792509,441.3549613,0.236667636,507.5716128
5/28/17 23:14,0.205156817,437.6856576,0.235923233,503.3233431
5/29/17 1:14,0.202270573,434.2668304,0.232454552,499.0706254
5/29/17 3:14,0.20120679,437.4054518,0.231578086,503.4299174
5/29/17 5:14,0.200553254,441.5540884,0.231085309,508.7759042
5/29/17 7:14,0.201462264,443.8717325,0.232963214,513.2762019
5/29/17 9:14,0.202627381,442.4449919,0.234811595,512.7205101
5/29/17 11:14,0.20296083,453.5991875,0.236388198,528.306347
5/29/17 13:14,0.203872061,460.8324069,0.237627521,537.1332489
5/29/17 15:14,0.20627907,469.1322383,0.241483621,549.1965405
5/29/17 17:14,0.2064484,473.1797328,0.241402913,553.2954763
5/29/17 19:14,0.206899225,465.4136001,0.242704676,545.9568871
5/29/17 21:14,0.209847316,469.3717864,0.245896517,550.0041156
5/29/17 23:14,0.210904462,483.5216786,0.247910995,568.3632272
5/30/17 1:14,0.209410477,478.0254837,0.248071102,566.2768664
5/30/17 3:14,0.208857997,476.7831235,0.247107824,564.1002124
5/30/17 5:14,0.208768265,476.5031259,0.246289476,562.1434153
5/30/17 7:14,0.210894182,482.1420609,0.247909706,566.7662125
5/30/17 9:14,0.212449888,478.4074047,0.250514796,564.1242474
5/30/17 11:14,0.214235404,481.4040911,0.253668652,570.0137535
5/30/17 13:14,0.217193699,489.9303436,0.257878391,581.7040234
5/30/17 15:14,0.216758767,486.7209744,0.257400742,577.9804951
5/30/17 17:14,0.219429085,480.1481415,0.259250675,567.2845501
5/30/17 19:14,0.222987317,487.6977912,0.260170292,569.0210482
5/30/17 21:14,0.222341904,481.9660979,0.259575329,562.6762486
5/30/17 23:14,0.215116201,463.9862858,0.2511087,541.6188659
5/31/17 1:14,0.208284359,456.4635045,0.244110913,534.9788297
5/31/17 3:14,0.213665118,469.5761033,0.249945943,549.3111982
5/31/17 5:14,0.214756526,473.8538321,0.25316509,558.6011766
5/31/17 7:14,0.213286371,472.6447301,0.251063821,556.3599378
5/31/17 9:14,0.211681774,468.1956303,0.249404931,551.6313323
5/31/17 11:14,0.207037457,476.4780736,0.243592044,560.6051649
5/31/17 13:14,0.206371308,473.5437311,0.242923457,557.4170221
5/31/17 15:14,0.209200579,476.4062024,0.245492496,559.0526956
5/31/17 17:14,0.20661661,470.3689108,0.244087713,555.673001
5/31/17 19:14,0.207751201,476.9759815,0.244562854,561.4918557
5/31/17 21:14,0.207299189,488.1253279,0.243751651,573.9595739
5/31/17 23:14,0.211226289,495.382679,0.24816904,582.0234041
6/1/17 1:14,0.214554833,511.0331367,0.251237563,598.4051651
6/1/17 3:14,0.211800893,509.7200297,0.248388265,597.7711985
6/1/17 5:14,0.209872726,509.2099981,0.246734785,598.6476739
6/1/17 7:14,0.209850713,509.7882381,0.247430139,601.0795618
6/1/17 9:14,0.209299749,509.8813964,0.246799119,601.2347374
6/1/17 11:14,0.211139314,503.290672,0.249664864,595.1236404
6/1/17 13:14,0.214750682,506.8760351,0.255911299,604.027438
6/1/17 15:14,0.213581517,512.0745016,0.254227209,609.5249876
6/1/17 17:14,0.215656554,515.345842,0.257886018,616.2599009
6/1/17 19:14,0.217411843,521.89278,0.258526411,620.5874789
6/1/17 21:14,0.221302309,533.2965172,0.262692818,633.0397798
6/1/17 23:14,0.22287694,541.2388194,0.264919814,643.3365744
6/2/17 1:14,0.230835849,560.0170042,0.275317867,667.9321571
6/2/17 3:14,0.236360831,572.785021,0.282974797,685.7469736
6/2/17 5:14,0.233170502,566.385139,0.279722108,679.4617827
6/2/17 7:14,0.235573167,572.6383209,0.280837719,682.6687524
6/2/17 9:14,0.242752038,582.8282235,0.292105612,701.3222048
6/2/17 11:14,0.243862492,590.3398821,0.292536279,708.1688986
6/2/17 13:14,0.246045113,595.9606319,0.296233424,717.5247502
6/2/17 15:14,0.249444216,607.2744384,0.302647144,736.7974987
6/2/17 17:14,0.251295718,616.4811674,0.302670305,742.5138182
6/2/17 19:14,0.249013473,618.0589101,0.301522662,748.3882935
6/2/17 21:14,0.251922469,625.596548,0.302811186,751.9679892
6/2/17 23:14,0.253152105,623.419968,0.304950034,750.9791012
6/3/17 1:14,0.26532304,647.5076136,0.318365252,776.9544802
6/3/17 3:14,0.275603672,682.1466497,0.328429363,812.8955168
6/3/17 5:14,0.276444698,685.8205923,0.333743775,827.9715815
6/3/17 7:14,0.275239078,688.7720311,0.343178973,858.7882198
6/3/17 9:14,0.27856912,702.5958909,0.343447474,866.229481
6/3/17 11:14,0.281935372,713.6573693,0.346700721,877.5966
6/3/17 13:14,0.280289091,715.1912499,0.351847035,897.7799316
6/3/17 15:14,0.286086914,724.1260304,0.365978837,926.3436731
6/3/17 17:14,0.285393266,724.7305139,0.366929268,931.7838526
6/3/17 19:14,0.280211897,702.9311578,0.363970596,913.0457185
6/3/17 21:14,0.281879803,695.7864685,0.356566195,880.1408655
6/3/17 23:14,0.284367107,707.243745,0.356301918,886.1513733
6/4/17 1:14,0.292301915,729.7814222,0.376057058,938.8903752
6/4/17 3:14,0.290027814,725.2754538,0.371777859,929.7086089
6/4/17 5:14,0.281413936,712.0447965,0.35966965,910.0505344
6/4/17 7:14,0.284375253,719.1651073,0.355587302,899.255395
6/4/17 9:14,0.278548298,699.8943815,0.350450994,880.5606908
6/4/17 11:14,0.276782866,694.8191008,0.342582254,859.9979358
6/4/17 13:14,0.281796344,710.4959412,0.353571465,891.4632702
6/4/17 15:14,0.28646432,714.4706599,0.355604934,886.9142656
6/4/17 17:14,0.287622572,721.0899224,0.359324193,900.8509047
6/4/17 19:14,0.290238631,732.0195579,0.361319524,911.2948119
6/4/17 21:14,0.291689951,742.3625933,0.366626444,933.0789647
6/4/17 23:14,0.292988378,751.2134123,0.366360623,939.3376465
6/5/17 1:14,0.294069546,751.230062,0.366048009,935.1062444
6/5/17 3:14,0.292635324,750.1911382,0.367466338,942.0256791
6/5/17 5:14,0.294132831,757.3243888,0.368506631,948.8198192
6/5/17 7:14,0.298600086,767.014041,0.378105173,971.2387568
6/5/17 9:14,0.299517169,771.7808655,0.377207197,971.9686438
6/5/17 11:14,0.300121072,779.4504387,0.3774026,980.1598412
6/5/17 13:14,0.300070541,783.9883001,0.378440832,988.7447918
6/5/17 15:14,0.298322801,786.9815145,0.37477589,988.6662925
6/5/17 17:14,0.295743618,787.3375327,0.371815212,989.8576118
6/5/17 19:14,0.285282756,772.1263373,0.358349256,969.8830117
6/5/17 21:14,0.261610509,758.3853199,0.3257453,944.3063067
6/5/17 23:14,0.266668054,756.0199342,0.333431309,945.2977657
6/6/17 1:14,0.276312702,781.2879815,0.34416666,973.1484391
6/6/17 3:14,0.279018018,788.5439812,0.347757217,982.8105818
6/6/17 5:14,0.281611632,800.5993397,0.350882418,997.5306435
6/6/17 7:14,0.280347356,807.0555567,0.349405881,1005.859169
6/6/17 9:14,0.282854152,809.5229261,0.350958118,1004.435114
6/6/17 11:14,0.287095902,797.9084144,0.357487563,993.5437355
6/6/17 13:14,0.290047573,816.1793681,0.359499855,1011.614618
6/6/17 15:14,0.286622254,811.995113,0.355682017,1007.64004
6/6/17 17:14,0.290999083,834.9171092,0.359058958,1030.190419
6/6/17 19:14,0.289113617,827.5472513,0.358795505,1027.001901
6/6/17 21:14,0.296839133,845.0386758,0.37232557,1059.93271
6/6/17 23:14,0.299195955,852.439194,0.378200495,1077.531031
6/7/17 1:14,0.300579288,852.8817053,0.379648268,1077.236775
6/7/17 3:14,0.300247968,845.510287,0.378805573,1066.731647
6/7/17 5:14,0.29831182,847.9990793,0.372221495,1058.099155
6/7/17 7:14,0.295761006,840.085477,0.368304649,1046.139892
6/7/17 9:14,0.293642333,828.8965144,0.367105119,1036.268001
6/7/17 11:14,0.295477519,826.7520065,0.369032163,1032.559373
6/7/17 13:14,0.295153025,824.6575517,0.36873349,1030.241372
6/7/17 15:39,0.290082569,806.6761125,0.363716427,1011.440826
6/7/17 17:54,0.285907584,782.0458745,0.357202717,977.0601647
6/7/17 19:54,0.289130543,780.3257483,0.358949369,968.7576839
6/7/17 21:54,0.29040077,798.1723242,0.362874513,997.3678578
6/7/17 23:54,0.288351224,801.4289754,0.361724278,1005.358372
6/8/17 1:54,0.290037081,813.5830159,0.362016154,1015.491513
6/8/17 3:54,0.289116578,804.3541217,0.362252727,1007.826934
6/8/17 5:54,0.287659164,805.6067496,0.36067031,1010.078843
6/8/17 7:54,0.290955825,804.4550321,0.364763502,1008.523664
6/8/17 9:54,0.292442351,798.3851656,0.367637646,1003.672832
6/8/17 11:54,0.294219598,808.6302011,0.369072865,1014.35617
6/8/17 13:54,0.295019752,807.6401737,0.371989599,1018.351287
6/8/17 15:54,0.296017046,818.0401457,0.373484256,1032.120007
6/8/17 17:54,0.296938724,832.1024783,0.378948018,1061.914662
6/8/17 19:54,0.301824695,850.1677292,0.386894465,1089.788854
6/8/17 21:54,0.305406705,864.0535956,0.388330954,1098.662051
6/8/17 23:54,0.312154053,882.1286253,0.398996461,1127.540059
6/9/17 1:54,0.308967923,867.3502014,0.394715798,1108.065924
6/9/17 3:54,0.30686828,867.1361111,0.390681291,1103.971566
6/9/17 5:54,0.311529333,878.7058674,0.395014481,1114.185745
6/9/17 7:54,0.307636789,867.3080925,0.384587535,1084.252254
6/9/17 9:54,0.31142835,889.0095971,0.388374832,1108.662563
6/9/17 11:54,0.318504193,896.6020443,0.394854906,1111.532355
6/9/17 13:54,0.318280535,910.2154912,0.394317904,1127.6664
6/9/17 15:54,0.320463736,902.5604744,0.395059165,1112.652533
6/9/17 17:54,0.323371246,911.5803081,0.403225658,1136.689097
6/9/17 18:24,0.324060772,909.4959996,0.403529647,1132.530165
6/9/17 20:24,0.320524506,914.7288625,0.399425182,1139.899555
6/9/17 22:24,0.322951577,919.0039257,0.398427835,1133.782185
6/10/17 0:24,0.324140001,914.2530809,0.399318862,1126.298816
6/10/17 2:24,0.32549352,918.8291477,0.398573648,1125.125578
6/10/17 4:24,0.329866046,940.6790022,0.401650037,1145.38541
6/10/17 6:24,0.332063559,939.2716636,0.404215029,1143.358588
6/10/17 8:24,0.325044051,942.6017452,0.39332924,1140.623329
6/10/17 10:24,0.325332704,944.4440943,0.398912759,1158.047729
6/10/17 12:24,0.313740946,909.5161776,0.382488718,1108.811843
6/10/17 14:24,0.309105815,892.9634241,0.377284752,1089.922828
6/10/17 16:24,0.318330568,906.1916269,0.384491412,1094.531703
6/10/17 18:24,0.306863932,900.7254241,0.36981526,1085.50394
6/10/2017 20:04,0.300973482,866.5658599,0.357679568,1029.83459
6/10/2017 22:04,0.308074135,892.5985962,0.366815903,1062.794056
6/11/2017 0:04,0.308576752,888.7442454,0.366943169,1056.847698
6/11/2017 2:04,0.312790231,898.1333571,0.374211198,1074.495067
6/11/2017 4:04,0.313047016,904.1736959,0.375432705,1084.36228
6/11/2017 6:04,0.310446263,897.9068304,0.370382352,1071.260581
6/11/2017 8:04,0.309195877,896.6865942,0.36863153,1069.053555
6/11/2017 10:04,0.300643646,879.1301227,0.359084584,1050.020778
6/11/2017 12:04,0.295188444,875.5082615,0.35037681,1039.193091
6/11/2017 14:04,0.299550719,882.6052257,0.356549581,1050.548382
6/11/2017 16:04,0.302868424,895.4728962,0.362175734,1070.823262
6/11/2017 18:04,0.302310174,892.2382486,0.360974607,1065.380455
6/11/2017 20:04,0.30023696,893.595265,0.359886727,1071.130865
6/11/2017 22:04,0.299432766,885.8149452,0.358279753,1059.902575
6/12/2017 0:04,0.296011314,879.440734,0.356014327,1057.707886
6/12/2017 2:04,0.299042044,882.4999859,0.357628237,1055.393113
6/12/2017 4:04,0.304937263,882.6470063,0.363562416,1052.338684
6/12/2017 6:04,0.30021784,830.0302763,0.354804433,980.949103
6/12/2017 8:04,0.304642666,843.5494493,0.360124778,997.1783073
6/12/2017 10:04,0.312307744,863.3216664,0.371099882,1025.842536
6/12/2017 12:04,0.307227364,810.069462,0.365996442,965.0264778
6/12/2017 14:04,0.309553598,799.8555427,0.368503777,952.1769094
6/12/2017 16:04,0.305982934,812.2194602,0.3660428,971.6459705
6/12/2017 18:04,0.309225869,819.25374,0.371653395,984.6473546
6/12/2017 20:04,0.308078754,829.6560857,0.368138945,991.3981796
6/12/2017 22:04,0.305497036,810.752474,0.365064858,968.8383242
6/13/2017 0:04,0.312447284,839.5146078,0.374655465,1006.661768
6/13/2017 2:04,0.308203171,848.6805798,0.370376165,1019.882622
6/13/2017 4:04,0.310227525,855.3872532,0.372320959,1026.596856
6/13/2017 6:04,0.31560129,853.1996827,0.381242596,1030.655048
6/13/2017 8:04,0.319780053,872.7309283,0.388777903,1061.037103
6/13/2017 10:04,0.321325056,874.8781565,0.389404795,1060.240222
6/13/2017 12:04,0.322958378,891.1519711,0.392569264,1083.232074
6/13/2017 14:04,0.328062868,902.3598827,0.396549006,1090.7358
6/13/2017 16:04,0.326234974,888.080108,0.390610872,1063.324821
6/13/2017 18:04,0.329090774,893.0700871,0.397002953,1077.366763
6/13/2017 20:04,0.332194708,908.5060192,0.399562918,1092.748641
6/13/2017 22:04,0.328767048,907.3444506,0.397057207,1095.814362
6/14/2017 0:04,0.328974833,905.4341428,0.397540568,1094.14693
6/14/2017 2:04,0.33104525,916.025381,0.39818108,1101.794922
6/14/2017 4:04,0.332672651,913.4924863,0.399550949,1097.134942
6/14/2017 6:04,0.33318073,919.7753923,0.39957614,1103.065897
6/14/2017 8:04,0.329023905,895.316819,0.394093316,1072.379145
6/14/2017 10:04,0.331871759,868.9995628,0.397002384,1039.542802
6/14/2017 12:04,0.333253939,852.080334,0.397649894,1016.731132
6/14/2017 14:04,0.331104816,860.0911144,0.397415497,1032.342393
6/14/2017 16:04,0.326798038,844.5931886,0.391668653,1012.248051
6/14/2017 18:04,0.324697687,805.3022165,0.388680211,963.9891112
6/14/2017 20:04,0.325671607,807.9912574,0.390001814,967.5945005
6/14/2017 22:04,0.327225514,819.8275311,0.390833145,979.1894525
6/15/2017 0:04,0.326901969,793.9108521,0.39067554,948.7907089
6/15/2017 2:04,0.323247653,779.4018111,0.38668617,932.3622264
6/15/2017 4:04,0.322220265,799.5509207,0.38432969,953.6680059
6/15/2017 6:04,0.324822203,766.4537185,0.385749422,910.2181943
6/15/2017 8:04,0.32221539,748.9671179,0.382753764,889.6843312
6/15/2017 10:04,0.325064367,740.1390566,0.386091055,879.0907234
6/15/2017 12:04,0.321978457,757.4446614,0.383973616,903.2864127
6/15/2017 14:04,0.321669046,752.625151,0.383104222,896.3681043
6/15/2017 16:04,0.317361459,767.341925,0.380749236,920.6059633
6/15/2017 18:04,0.321184263,794.5295705,0.384895621,952.1355421
6/15/2017 20:04,0.321112924,783.1687314,0.384523309,937.821588
6/15/2017 22:04,0.318065518,766.2007479,0.380953769,917.694773
6/16/2017 0:04,0.315581463,777.6211278,0.378293582,932.1494316
6/16/2017 2:04,0.318008728,794.1790961,0.382200925,954.4894789
6/16/2017 4:04,0.320418762,802.1683712,0.384474775,962.5325985
6/16/2017 6:04,0.322441159,814.1993946,0.386762026,976.6166594
6/16/2017 8:04,0.331981856,812.2832464,0.398007087,973.8317998
6/16/2017 10:04,0.329542336,816.5663635,0.395431064,979.8307252
6/16/2017 12:04,0.324582129,818.4760334,0.388328962,979.2219614
6/16/2017 14:04,0.325115042,818.3828356,0.388892772,978.9247734
6/16/2017 16:04,0.324051512,818.6902216,0.387920845,980.0509804
6/16/2017 18:04,0.328024556,822.7938345,0.392581792,984.7246861
6/16/2017 20:04,0.326378618,818.2964715,0.389947513,977.6764035
6/16/2017 22:04,0.324015005,810.1087958,0.387489281,968.8084493
6/17/2017 0:04,0.320090799,815.4153065,0.384159241,978.6264577
6/17/2017 2:04,0.320411718,817.9950942,0.385053675,983.0227801
6/17/2017 4:04,0.319366586,819.6160197,0.383566283,984.3768376
6/17/2017 6:04,0.314365987,817.2855501,0.377512116,981.4522233
6/17/2017 8:04,0.316069451,820.5510637,0.379313837,984.7404447
6/17/2017 10:04,0.316300046,819.5334192,0.379559737,983.4392776
6/17/2017 12:04,0.315832282,831.5674493,0.376870713,992.2779741
6/17/2017 14:04,0.310833063,829.8154856,0.371214625,991.0131241
6/17/2017 16:04,0.317366696,842.1896531,0.379086699,1005.974791
6/17/2017 18:04,0.313840542,837.7941887,0.374962758,1000.959334
6/17/2017 20:04,0.317097555,836.7823949,0.378905616,999.8864514
6/17/2017 22:04,0.32003617,850.4865216,0.382453041,1016.357482
6/18/2017 0:04,0.320449665,844.7629974,0.382477678,1008.280006
6/18/2017 2:04,0.321471013,842.0450968,0.383829701,1005.384327
6/18/2017 4:04,0.322745549,835.5979094,0.385171078,997.2194753
6/18/2017 6:04,0.321479164,836.7845465,0.383351007,997.8320039
6/18/2017 8:04,0.322369997,837.2883692,0.38433858,998.2387497
6/18/2017 10:04,0.323304047,832.4529587,0.385309557,992.1066057
6/18/2017 12:04,0.318895671,824.9767218,0.381527892,987.0050259
6/18/2017 14:04,0.324044723,831.6218953,0.389464559,999.5140547
6/18/2017 16:04,0.327960965,827.8292294,0.393746982,993.8843195
6/18/2017 18:04,0.325125698,826.1996693,0.390983793,993.5562849
6/18/2017 20:04,0.322587449,827.1561563,0.387928444,994.6989616
6/18/2017 22:04,0.324027658,837.287469,0.390176959,1008.217261
6/19/2017 0:04,0.32434116,838.0780979,0.390831194,1009.884355
6/19/2017 2:04,0.321450031,835.9372337,0.387275103,1007.116651
6/19/2017 4:04,0.325736377,842.8624206,0.391837159,1013.90216
6/19/2017 6:04,0.332469476,852.6013488,0.399872487,1025.453
6/19/2017 8:04,0.321060178,854.9350941,0.386128624,1028.202605
6/19/2017 10:04,0.332873243,860.0445986,0.401009259,1036.087622
6/19/2017 12:04,0.341948483,887.3152804,0.408499634,1060.007531
6/19/2017 14:04,0.34219795,886.5698712,0.409118212,1059.947556
6/19/2017 16:04,0.343332166,886.9162523,0.41060513,1060.699808
6/19/2017 18:04,0.346264216,894.1234584,0.414909301,1071.378797
6/19/2017 20:04,0.340684525,889.108253,0.408906846,1067.152819
6/19/2017 22:04,0.34117132,895.0151951,0.410620149,1077.204475
6/20/2017 0:04,0.344976474,905.1837698,0.418051967,1096.926556
6/20/2017 2:04,0.343422606,904.606052,0.416854938,1098.033423
6/20/2017 4:04,0.346286235,901.0437098,0.41985265,1092.464993
6/20/2017 6:04,0.346444787,901.0924979,0.418842628,1089.39711
6/20/2017 8:04,0.338940389,895.0364952,0.410719134,1084.581911
6/20/2017 10:04,0.338964777,900.4802683,0.411396741,1092.900126
6/20/2017 12:04,0.336460098,901.4674469,0.40781866,1092.656302
6/20/2017 14:04,0.317962925,868.8018975,0.384130574,1049.598379
6/20/2017 16:04,0.317625788,870.5900509,0.383653803,1051.568219
6/20/2017 18:04,0.324598448,882.651346,0.393466259,1069.917386
6/20/2017 20:04,0.327478705,886.3997112,0.396538794,1073.327416
6/20/2017 22:04,0.323004574,880.8270134,0.390973393,1066.176623
6/21/2017 0:04,0.317706268,876.6151354,0.385114685,1062.608439
6/21/2017 2:04,0.323541221,875.8713812,0.390788488,1057.919147
6/21/2017 4:04,0.322302137,881.7477397,0.388390133,1062.549957
6/21/2017 6:04,0.320685657,874.5931646,0.387297957,1056.262227
6/21/2017 8:04,0.318832155,875.2420901,0.385369044,1057.89583
6/21/2017 10:04,0.325160777,875.1864885,0.393569525,1059.312055
6/21/2017 12:04,0.322065897,872.6922987,0.391503345,1060.844868
6/21/2017 14:04,0.320145667,872.5346041,0.391139786,1066.024108
6/21/2017 16:04,0.320306836,866.5164737,0.39926234,1080.112432
6/21/2017 18:04,0.325011053,867.4415005,0.404457266,1079.480266
6/21/2017 20:04,0.325640749,875.722872,0.404413216,1087.560153
6/21/2017 22:04,0.324255036,871.7466948,0.40279501,1082.898274
6/22/2017 0:04,0.326453709,866.2612392,0.405638608,1076.382328
6/22/2017 2:04,0.3252986,871.0032665,0.404603043,1083.344879
6/22/2017 4:04,0.321975376,859.825583,0.399881282,1067.870967
6/22/2017 6:04,0.318851338,860.6212116,0.396760926,1070.909319
6/22/2017 8:04,0.318629817,861.3519848,0.396880364,1072.886688
6/22/2017 10:04,0.317886757,864.5693279,0.396869016,1079.380538
6/22/2017 12:04,0.32040224,870.9397981,0.399879736,1086.98109
6/22/2017 14:04,0.322794839,873.3989067,0.403723821,1092.371691
6/22/2017 16:04,0.323886586,873.2630121,0.405243757,1092.618219
6/22/2017 18:04,0.322099047,870.74646,0.402164283,1087.190815
6/22/2017 20:04,0.319915884,866.4729773,0.399809685,1082.860543
6/22/2017 22:04,0.317359229,862.8997433,0.396599214,1078.353264
6/23/2017 0:04,0.317807659,864.567133,0.397962236,1082.620447
6/23/2017 2:04,0.321216553,872.1960939,0.403427309,1095.422138
6/23/2017 4:04,0.328952045,899.0390968,0.411837427,1125.568162
6/23/2017 6:04,0.329212564,905.3016311,0.411988467,1132.927084
6/23/2017 8:04,0.329937083,903.9550217,0.412842641,1131.098012
6/23/2017 10:04,0.324158991,895.2104358,0.404933536,1118.280651
6/23/2017 12:04,0.325372899,898.3057681,0.406944291,1123.512146
6/23/2017 14:04,0.324750551,894.5253933,0.406532837,1119.794698
6/23/2017 16:04,0.325642979,898.3089526,0.407164733,1123.192419
6/23/2017 18:04,0.326258306,896.9591227,0.407900509,1121.412317
6/23/2017 20:04,0.325348407,893.8101588,0.406694343,1117.286968
6/23/2017 22:04,0.327584972,902.2214266,0.410737538,1131.236898
6/24/2017 0:04,0.328440759,901.0936441,0.4113653,1128.60127
6/24/2017 2:04,0.329220681,904.3560428,0.412012179,1131.780976
6/24/2017 4:04,0.328189809,902.7156056,0.411261743,1131.212439
6/24/2017 6:04,0.327035705,899.2042944,0.409681281,1126.443263
6/24/2017 8:04,0.327228877,896.067194,0.410092527,1122.97687
6/24/2017 10:04,0.325057684,872.0777561,0.408049503,1094.731528
6/24/2017 12:04,0.324957061,870.5762147,0.407982634,1093.005875
6/24/2017 14:04,0.326282858,853.7908805,0.410570939,1074.349187
6/24/2017 16:04,0.325822318,853.6512153,0.408719224,1070.84028
6/24/2017 18:04,0.326117155,844.7282209,0.409462592,1060.614574
6/24/2017 20:04,0.325016727,836.3265414,0.408806821,1051.933535
6/24/2017 22:04,0.321988117,835.7909955,0.403686284,1047.85656
6/25/2017 0:04,0.319712679,839.6997747,0.402262142,1056.509334
6/25/2017 2:04,0.322177293,844.0497378,0.405697113,1062.857468
6/25/2017 4:04,0.318385368,841.6039621,0.400875236,1059.653554
6/25/2017 6:04,0.317316538,839.8797594,0.399728775,1058.010116
6/25/2017 8:04,0.316779693,844.0404854,0.398910741,1062.873735
6/25/2017 10:04,0.317028414,834.057374,0.398881429,1049.401197
6/25/2017 12:04,0.307784397,816.8659446,0.390132788,1035.420223
6/25/2017 14:04,0.309779498,807.5146089,0.392599462,1023.404721
6/25/2017 16:04,0.308834699,788.3005698,0.391436437,999.1415061
6/25/2017 18:04,0.301054834,773.9427355,0.380375917,977.8589959
6/25/2017 20:04,0.302815214,782.6107802,0.38281436,989.3645718
6/25/2017 22:04,0.302125667,784.6082717,0.380358019,987.7745601
6/26/2017 0:04,0.299923362,776.162672,0.376435749,974.1667816
6/26/2017 2:04,0.295075148,750.9013355,0.373455382,950.3617882
6/26/2017 4:04,0.287324668,731.4969986,0.363391546,925.1549023
6/26/2017 6:04,0.29265495,741.8364013,0.369038916,935.4582973
6/26/2017 8:04,0.291735881,741.3738067,0.369298884,938.4807896
6/26/2017 10:04,0.287085126,706.4389813,0.361739926,890.1442891
6/26/2017 12:04,0.273691295,668.7345722,0.347636544,849.4116544
6/26/2017 14:21,0.270768055,650.6475133,0.343176381,824.6425482
6/26/2017 19:22,0.284730318,703.9672384,0.359326144,888.3979581
6/27/2017 0:08,0.283358312,711.6685696,0.354769214,891.0206191
6/27/2017 4:13,0.281462909,687.0340733,0.358134178,874.1840413
6/27/2017 9:09,0.275956761,652.005798,0.351292635,830.0026214
6/27/2017 13:50,0.29287394,708.8047239,0.373341118,903.5489735
6/27/2017 16:37,0.294326123,726.2232201,0.373489087,921.5507079
