id,index_value_btc,index_value_usd,time_stamp
24242,1.44186424807063,4030.67383091153,2017-06-08 22:43:01.941
24243,1.44116912791881,4031.95886917845,2017-06-08 22:44:01.393
24244,1.44142076704428,4032.92233569784,2017-06-08 22:45:01.424
24245,1.44211425150993,4035.03567572479,2017-06-08 22:46:01.655
24246,1.44220612632552,4034.8600796209,2017-06-08 22:47:01.414
24247,1.4419192355961,4034.49002119789,2017-06-08 22:48:01.402
24248,1.44182258646053,4042.58216791803,2017-06-08 22:49:01.459
24249,1.44173408402732,4052.91635297256,2017-06-08 22:50:01.725
24250,1.44133381968662,4057.23939571225,2017-06-08 22:51:01.503
24251,1.44150867132189,4057.84690977111,2017-06-08 22:52:02.008
24252,1.44117102223584,4052.44320913519,2017-06-08 22:53:01.400
24253,1.44115315014352,4038.28406508017,2017-06-08 22:54:01.429
24254,1.4411839530403,4032.43270060676,2017-06-08 22:55:01.380
24255,1.44119902165573,4029.90952833419,2017-06-08 22:56:01.444
24256,1.44181572946236,4029.42800097115,2017-06-08 22:57:01.517
24257,1.44120225772388,4025.04731346155,2017-06-08 22:58:01.962
24258,1.44131672373434,4035.68682645615,2017-06-08 22:59:01.422
24259,1.44148604243913,4052.50737055082,2017-06-08 23:00:01.437
24260,1.44116276085494,4051.59851610192,2017-06-08 23:01:01.406
24261,1.44076652428122,4037.9066686158,2017-06-08 23:02:01.680
24262,1.44138641152808,4044.54468461192,2017-06-08 23:03:02.187
24263,1.44115418132977,4039.84340110362,2017-06-08 23:04:01.488
24264,1.44095469089857,4043.30445311448,2017-06-08 23:05:01.502
24265,1.44091645252772,4042.77929085702,2017-06-08 23:06:01.823
24266,1.44106715260604,4043.01477133694,2017-06-08 23:07:01.476
24267,1.44090795068038,4042.06380140761,2017-06-08 23:08:01.501
24268,1.44118042037252,4042.71284440376,2017-06-08 23:09:01.441
24269,1.440076435125,4038.99677835943,2017-06-08 23:10:01.710
24270,1.44065522870732,4032.45161136092,2017-06-08 23:11:02.254
24271,1.44008262196074,4035.4859282157,2017-06-08 23:12:01.638
24272,1.44035138814978,4036.67118637303,2017-06-08 23:13:01.496
24273,1.44052547202626,4039.39188136357,2017-06-08 23:14:01.532
24274,1.44037813741827,4038.71947085122,2017-06-08 23:15:01.501
24275,1.44011115984318,4037.15002105799,2017-06-08 23:16:01.512
24276,1.44017377759365,4036.61987600391,2017-06-08 23:17:01.525
24277,1.44024264618357,4039.6213788686,2017-06-08 23:18:01.433
24278,1.44018532963649,4041.83692206491,2017-06-08 23:19:01.573
24279,1.43996203358696,4038.86311028605,2017-06-08 23:20:02.199
24280,1.43974596103036,4040.56065487403,2017-06-08 23:21:01.658
24281,1.43971502141083,4042.73417727183,2017-06-08 23:22:01.438
24282,1.43971629243863,4042.7377463306,2017-06-08 23:23:01.618
24283,1.43952836837083,4044.67164717888,2017-06-08 23:24:01.732
24284,1.43903407001881,4043.21085550975,2017-06-08 23:25:01.546
24285,1.43882456505329,4040.34887288049,2017-06-08 23:26:01.487
24286,1.43867452459241,4039.79806505547,2017-06-08 23:27:01.446
24287,1.43885777584109,4041.90976669297,2017-06-08 23:28:01.542
24288,1.43894941813005,4043.44786494545,2017-06-08 23:29:01.445
24289,1.4395216741408,4045.18546128631,2017-06-08 23:30:01.396
24290,1.43898955206108,4043.84843920206,2017-06-08 23:31:01.490
24291,1.43880616540834,4044.44096677789,2017-06-08 23:32:01.513
24292,1.43734110381141,4040.30834916973,2017-06-08 23:33:01.487
24293,1.43842894715479,4041.99972579442,2017-06-08 23:34:01.514
24294,1.43802654122248,4040.85458083516,2017-06-08 23:35:01.472
24295,1.43838700308662,4039.50852398834,2017-06-08 23:36:01.733
24296,1.43725321647655,4039.02647907105,2017-06-08 23:37:01.403
24297,1.43822059308786,4039.02680259828,2017-06-08 23:38:01.719
24298,1.43836190589225,4043.5949079396,2017-06-08 23:39:01.422
24299,1.43812848204662,4045.18217558555,2017-06-08 23:40:01.428
24300,1.43746933788911,4046.4474367711,2017-06-08 23:41:01.672
24301,1.43841724791653,4040.1832134305,2017-06-08 23:42:01.475
24302,1.43828023017356,4039.19428440791,2017-06-08 23:43:01.441
24303,1.43796974976674,4042.83757177169,2017-06-08 23:44:01.438
24304,1.43849187837131,4044.29114620336,2017-06-08 23:45:01.525
24305,1.43839853479851,4044.04309660068,2017-06-08 23:46:01.422
24306,1.43847684509796,4046.10451558619,2017-06-08 23:47:01.698
24307,1.43861440653386,4049.6995543928,2017-06-08 23:48:01.455
24308,1.43853258840523,4044.59261088602,2017-06-08 23:49:01.547
24309,1.43846747824087,4047.01317263244,2017-06-08 23:50:01.387
24310,1.43885645175388,4048.13629562243,2017-06-08 23:51:01.425
24311,1.43881734985449,4048.0406729481,2017-06-08 23:52:01.489
24312,1.43890489115366,4049.40931183137,2017-06-08 23:53:01.394
24313,1.43865571215468,4049.36984644465,2017-06-08 23:54:01.666
24314,1.4388571188241,4049.0878180829,2017-06-08 23:55:01.420
24315,1.43839293771525,4039.51080663263,2017-06-08 23:56:01.877
24316,1.4396790224176,4043.15137618691,2017-06-08 23:57:01.589
24317,1.4383995177744,4035.60245505822,2017-06-08 23:58:01.639
24318,1.43808268756729,4035.2744021407,2017-06-08 23:59:01.383
24319,1.43850624388201,4036.44852033292,2017-06-09 00:00:01.479
24320,1.43787656688918,4040.43315295859,2017-06-09 00:01:01.462
24321,1.43784426325105,4038.15685645531,2017-06-09 00:02:01.529
24322,1.43827223136728,4041.24293297348,2017-06-09 00:03:01.499
24323,1.4389776587971,4043.19625635833,2017-06-09 00:04:01.432
24324,1.43803529194484,4037.84491589899,2017-06-09 00:05:01.497
24325,1.43847631948954,4041.61499105379,2017-06-09 00:06:01.462
24326,1.43827177239068,4041.11219888609,2017-06-09 00:07:01.566
24327,1.43789814382863,4039.81797203084,2017-06-09 00:08:01.920
24328,1.43803223314109,4040.22346062155,2017-06-09 00:09:01.672
24329,1.43815347002473,4040.53531863857,2017-06-09 00:10:01.706
24330,1.4382386701351,4040.73154374455,2017-06-09 00:11:01.851
24331,1.43857986105809,4041.71889123993,2017-06-09 00:12:01.677
24332,1.43855509170394,4044.48325477472,2017-06-09 00:13:01.751
24333,1.43882901048155,4044.54834846363,2017-06-09 00:14:01.526
24334,1.43820613223142,4043.53092282996,2017-06-09 00:15:01.438
24335,1.43842836184184,4047.78056307381,2017-06-09 00:16:01.519
24336,1.44033268618603,4049.42333057772,2017-06-09 00:17:01.427
24337,1.44016516158027,4046.18722641461,2017-06-09 00:18:01.435
24338,1.44046516286397,4047.03008902121,2017-06-09 00:19:01.409
24339,1.4405111760362,4049.72347430234,2017-06-09 00:20:01.385
24340,1.44115694873603,4048.95927061286,2017-06-09 00:21:01.442
24341,1.4405228607438,4049.69870272322,2017-06-09 00:22:01.398
24342,1.44081405315172,4050.4596906417,2017-06-09 00:23:01.437
24343,1.44105730711076,4044.91816590227,2017-06-09 00:24:01.418
24344,1.44077690352819,4050.12473020098,2017-06-09 00:25:01.705
24345,1.44069731048923,4049.4543724307,2017-06-09 00:26:01.406
24346,1.44015218111064,4047.4756974024,2017-06-09 00:27:01.424
24347,1.44005399312088,4040.86350739685,2017-06-09 00:28:01.628
24348,1.43989287253966,4039.56185819511,2017-06-09 00:29:01.747
24349,1.44104377558107,4049.44829288486,2017-06-09 00:30:01.650
24350,1.44133667842864,4045.48613554638,2017-06-09 00:31:01.420
24351,1.44142781378927,4050.57071380735,2017-06-09 00:32:01.402
24352,1.44109888794977,4048.8249696504,2017-06-09 00:33:01.516
24353,1.44245764690096,4048.60357586281,2017-06-09 00:34:01.738
24354,1.44255792394079,4054.8572172467,2017-06-09 00:35:01.657
24355,1.44294445047939,4046.14610414476,2017-06-09 00:36:01.661
24356,1.44365755056167,4047.7126036893,2017-06-09 00:37:01.715
24357,1.44289972128905,4053.95662793649,2017-06-09 00:38:01.490
24358,1.44342693380794,4054.74503402921,2017-06-09 00:39:01.519
24359,1.44297306474048,4063.39772057853,2017-06-09 00:40:01.535
24360,1.44239356087021,4046.8370701199,2017-06-09 00:41:01.383
24361,1.44222618252456,4050.23263290738,2017-06-09 00:42:01.442
24362,1.44290583203255,4050.03466369889,2017-06-09 00:43:01.708
24363,1.44289725903993,4050.02502948142,2017-06-09 00:44:01.580
24364,1.44258970200204,4049.16175685846,2017-06-09 00:45:01.458
24365,1.44308785817161,4046.49050870609,2017-06-09 00:46:01.422
24366,1.44250128855195,4044.8457381641,2017-06-09 00:47:01.438
24367,1.44282963847539,4039.9229877311,2017-06-09 00:48:02.282
24368,1.44364182558804,4036.8700733101,2017-06-09 00:49:01.714
24369,1.44420561324303,4034.11398152789,2017-06-09 00:50:02.175
24370,1.44420158598171,4037.52548989735,2017-06-09 00:51:01.492
24371,1.44416274901314,4037.41691416105,2017-06-09 00:52:01.467
24372,1.44412550950849,4048.47589461119,2017-06-09 00:53:01.390
24373,1.44472490572732,4058.23226018804,2017-06-09 00:54:01.412
24374,1.44427503605592,4065.6342264974,2017-06-09 00:55:01.424
24375,1.44436291196637,4051.88572056838,2017-06-09 00:56:01.893
24376,1.44457120704916,4053.30790414717,2017-06-09 00:57:01.438
24377,1.44702320862097,4059.3486773765,2017-06-09 00:58:01.418
24378,1.44640568146701,4045.0759850179,2017-06-09 00:59:01.428
24379,1.44843217785062,4048.4258743796,2017-06-09 01:00:01.562
24380,1.44667783319453,4042.35060184714,2017-06-09 01:01:01.594
24381,1.44673891088692,4039.74352825865,2017-06-09 01:02:01.450
24382,1.44717047460877,4052.0628571998,2017-06-09 01:03:01.572
24383,1.44648245309649,4050.75839130047,2017-06-09 01:04:01.476
24384,1.44571762324911,4046.63591335542,2017-06-09 01:05:01.490
24385,1.44544281985256,4040.79322061063,2017-06-09 01:06:01.423
24386,1.44676407180645,4052.71892086637,2017-06-09 01:07:01.441
24387,1.44501531179372,4042.12688152745,2017-06-09 01:08:01.419
24388,1.44502802262469,4044.35888000221,2017-06-09 01:09:01.416
24389,1.44366852109239,4048.07540651347,2017-06-09 01:10:01.472
24390,1.44509018910237,4053.95486019455,2017-06-09 01:11:01.508
24391,1.44445511852953,4064.14781059707,2017-06-09 01:12:01.723
24392,1.44470324607125,4055.81655192304,2017-06-09 01:13:01.898
24393,1.44421329753101,4061.9509942368,2017-06-09 01:14:01.460
24394,1.44473477035946,4063.15762081125,2017-06-09 01:15:01.530
24395,1.4442556588624,4062.50341514427,2017-06-09 01:16:01.399
24396,1.44483711590147,4059.80446685807,2017-06-09 01:17:01.559
24397,1.44392119584153,4062.08242577726,2017-06-09 01:18:01.555
24398,1.44409928166477,4051.14615584698,2017-06-09 01:19:01.420
24399,1.44448454644327,4058.90046158734,2017-06-09 01:20:01.559
24400,1.4438371472899,4051.26265158073,2017-06-09 01:21:01.874
24401,1.44285822849463,4052.88776376541,2017-06-09 01:22:01.506
24402,1.44307031837032,4059.18363713752,2017-06-09 01:23:02.028
24403,1.44352181483412,4059.6452702943,2017-06-09 01:24:01.582
24404,1.44321648753049,4061.21119591081,2017-06-09 01:25:01.786
24405,1.44312193600433,4058.72272013474,2017-06-09 01:26:01.598
24406,1.44375728426886,4060.66842501606,2017-06-09 01:27:01.408
24407,1.44373825326798,4064.12318294937,2017-06-09 01:28:01.520
24408,1.44380468185493,4064.598940358,2017-06-09 01:29:01.422
24409,1.44370944917718,4064.35971551258,2017-06-09 01:30:01.424
24410,1.44393964960233,4065.03665914646,2017-06-09 01:31:01.598
24411,1.44438062927064,4077.26985933663,2017-06-09 01:32:01.890
24412,1.44399349924594,4076.85572629105,2017-06-09 01:33:01.825
24413,1.44426581546938,4073.39286329169,2017-06-09 01:34:01.553
24414,1.44363826949674,4068.24482535529,2017-06-09 01:35:01.500
24415,1.44403893603983,4072.26200157912,2017-06-09 01:36:01.494
24416,1.44473508345223,4074.22517208945,2017-06-09 01:37:01.807
24417,1.44416746803302,4073.31766861119,2017-06-09 01:38:01.715
24418,1.44366274278487,4071.22999104532,2017-06-09 01:39:01.416
24419,1.44438129003643,4077.80614565665,2017-06-09 01:40:01.481
24420,1.44443417930971,4074.31548957889,2017-06-09 01:41:01.556
24421,1.44430743700709,4074.07353216085,2017-06-09 01:42:01.682
24422,1.44306155005382,4070.66017346933,2017-06-09 01:43:01.516
24423,1.44471610682971,4075.5441373666,2017-06-09 01:44:01.751
24424,1.4442391818193,4078.54589184953,2017-06-09 01:45:01.770
24425,1.44424922284231,4079.38302736371,2017-06-09 01:46:01.414
24426,1.44402335578613,4078.65840865148,2017-06-09 01:47:01.429
24427,1.444166465041,4079.10594716689,2017-06-09 01:48:01.421
24428,1.44378793204455,4085.0246991682,2017-06-09 01:49:01.608
24429,1.4440859631774,4086.01235109119,2017-06-09 01:50:01.729
24430,1.4431506762163,4083.3659753405,2017-06-09 01:51:01.555
24431,1.44366890560739,4092.16613307849,2017-06-09 01:52:01.505
24432,1.44313733000517,4091.43864429766,2017-06-09 01:53:01.589
24433,1.44298978058549,4091.39550428088,2017-06-09 01:54:01.716
24434,1.44301900791839,4091.49280448156,2017-06-09 01:55:02.077
24435,1.44254478259944,4094.08634749547,2017-06-09 01:56:01.938
24436,1.4428015458695,4088.89958099416,2017-06-09 01:57:01.614
24437,1.44286213826183,4095.31889289269,2017-06-09 01:58:01.648
24438,1.44348096635093,4092.28297441456,2017-06-09 01:59:01.983
24439,1.44380650732655,4074.11876430898,2017-06-09 02:00:01.766
24440,1.44346648608009,4092.2852266965,2017-06-09 02:01:01.462
24441,1.44357910918282,4096.48774550137,2017-06-09 02:02:01.502
24442,1.44354131212622,4071.95576865875,2017-06-09 02:03:01.774
24443,1.44369055520343,4099.99455534444,2017-06-09 02:04:01.650
24444,1.44373919767106,4103.91529373184,2017-06-09 02:05:01.921
24445,1.44325336107634,4104.61255890112,2017-06-09 02:06:01.669
24446,1.44300159162891,4098.13895024203,2017-06-09 02:07:01.652
24447,1.44372213112386,4096.86472871149,2017-06-09 02:08:01.792
24448,1.4443407483595,4089.70860260985,2017-06-09 02:09:01.533
24449,1.44529190650539,4091.63584023582,2017-06-09 02:10:01.472
24450,1.44527872412772,4093.04379951694,2017-06-09 02:11:01.515
24451,1.44428239910004,4093.09631904951,2017-06-09 02:12:02.010
24452,1.44418369306398,4095.66162801864,2017-06-09 02:13:01.705
24453,1.44361007345936,4094.69892066234,2017-06-09 02:14:01.962
24454,1.44412145660842,4103.55776624022,2017-06-09 02:15:01.982
24455,1.44431639846782,4093.22155958577,2017-06-09 02:16:01.809
24456,1.44429859729121,4101.72135839121,2017-06-09 02:17:01.920
24457,1.44288245746719,4097.54088918904,2017-06-09 02:18:01.442
24458,1.44269959257406,4095.80971632183,2017-06-09 02:19:01.402
24459,1.44260978390424,4086.76925682233,2017-06-09 02:20:01.459
24460,1.4423467526151,4073.80743848866,2017-06-09 02:21:01.566
24461,1.44316327715341,4087.83214070088,2017-06-09 02:22:01.990
24462,1.44186477968875,4085.8410634996,2017-06-09 02:23:01.452
24463,1.44192324740701,4088.09753335094,2017-06-09 02:24:01.505
24464,1.44213153345254,4091.96169827957,2017-06-09 02:25:01.664
24465,1.44216402758975,4088.53501821695,2017-06-09 02:26:01.572
24466,1.44174903742059,4083.07652644623,2017-06-09 02:27:01.663
24467,1.44131480196732,4086.34366079765,2017-06-09 02:28:01.446
24468,1.44153641946875,4087.51976349623,2017-06-09 02:29:01.423
24469,1.44118047011569,4085.97722165319,2017-06-09 02:30:02.576
24470,1.44114933854101,4089.75123888523,2017-06-09 02:31:01.403
24471,1.44120931156152,4086.05899176676,2017-06-09 02:32:01.466
24472,1.44150338808061,4090.65506959353,2017-06-09 02:33:01.474
24473,1.44091514364748,4089.00017633995,2017-06-09 02:34:01.584
24474,1.44127705483646,4090.14250283819,2017-06-09 02:35:01.687
24475,1.44102723596515,4090.58637364484,2017-06-09 02:36:01.503
24476,1.44106087049116,4090.68185062843,2017-06-09 02:37:01.436
24477,1.44094611767568,4096.53776524607,2017-06-09 02:38:01.715
24478,1.4405687872302,4084.45908812165,2017-06-09 02:39:01.403
24479,1.44217628317721,4088.75724572422,2017-06-09 02:40:01.663
24480,1.44232873743543,4077.46334072997,2017-06-09 02:41:01.532
24481,1.441715814426,4076.68213981981,2017-06-09 02:42:01.398
24482,1.44163498254297,4082.68143786205,2017-06-09 02:43:01.944
24483,1.44189345480034,4076.73745942975,2017-06-09 02:44:01.418
24484,1.44196273339648,4077.16404830588,2017-06-09 02:45:01.564
24485,1.44167159175278,4077.68159697722,2017-06-09 02:46:01.429
24486,1.44196062881423,4079.85456395442,2017-06-09 02:47:01.474
24487,1.44214961390912,4084.09559910995,2017-06-09 02:47:40.683
24488,1.44082924320071,4074.66509977162,2017-06-09 02:48:38.884
24489,1.44200386094906,4083.71167409192,2017-06-09 02:49:39.095
24490,1.44246854637626,4076.43053674477,2017-06-09 02:50:38.862
24491,1.44271276301449,4084.98347996502,2017-06-09 02:51:38.772
24492,1.44350474199854,4080.91782105666,2017-06-09 02:52:38.745
24493,1.44308189813089,4078.16387493687,2017-06-09 02:53:38.830
24494,1.44302166302116,4086.08900144398,2017-06-09 02:54:38.872
24495,1.44338562505429,4085.84942426619,2017-06-09 02:55:38.750
24496,1.44311615855454,4084.98561653558,2017-06-09 02:56:38.998
24497,1.44221789773419,4078.0730163491,2017-06-09 02:57:38.890
24498,1.44281288791647,4080.14499386786,2017-06-09 02:58:38.837
24499,1.44306556033671,4082.27373298091,2017-06-09 02:59:39.070
24500,1.44297834909993,4079.48738009088,2017-06-09 03:00:38.766
24501,1.44245171034696,4085.80216762619,2017-06-09 03:01:38.831
24502,1.44273579266801,4086.60684216384,2017-06-09 03:02:38.842
24503,1.44350224513858,4088.83558953465,2017-06-09 03:03:39.084
24504,1.44355862357022,4091.37715768141,2017-06-09 03:04:38.883
24505,1.44327249350755,4091.66308636898,2017-06-09 03:05:38.997
24506,1.44369406323368,4092.78604762369,2017-06-09 03:06:38.832
24507,1.44333114490705,4091.81492918858,2017-06-09 03:07:39.258
24508,1.44329142102708,4092.95797631964,2017-06-09 03:08:39.120
24509,1.44312987750589,4084.43276710981,2017-06-09 03:09:39.198
24510,1.44277189393492,4092.79759783883,2017-06-09 03:10:39.074
24511,1.44274318048385,4090.16248923992,2017-06-09 03:11:38.789
24512,1.44068228915981,4084.03174648733,2017-06-09 03:12:38.965
24513,1.44184659025257,4089.92761944453,2017-06-09 03:13:38.873
24514,1.44278906870962,4088.86422072306,2017-06-09 03:14:38.876
24515,1.44379986053753,4091.72880476336,2017-06-09 03:15:38.845
24516,1.44394452508384,4081.02041124444,2017-06-09 03:16:38.833
24517,1.44403600637726,4092.39804207316,2017-06-09 03:17:38.897
24518,1.44402755521158,4081.0384751612,2017-06-09 03:18:38.744
24519,1.44434255801409,4075.19808401118,2017-06-09 03:19:38.792
24520,1.44334927353052,4078.31327379509,2017-06-09 03:20:38.727
24521,1.44341064664746,4076.10506149362,2017-06-09 03:21:39.090
24522,1.44337195868251,4075.86590552562,2017-06-09 03:22:38.746
24523,1.44399490495988,4077.62501237097,2017-06-09 03:23:39.560
24524,1.44387091672126,4071.28282387893,2017-06-09 03:24:39.055
24525,1.44372595644154,4075.39294162188,2017-06-09 03:25:38.738
24526,1.44474089256918,4077.04435142129,2017-06-09 03:26:38.903
24527,1.44436130681775,4065.79041701355,2017-06-09 03:27:39.103
24528,1.4446765194142,4075.01350507682,2017-06-09 03:28:39.145
24529,1.44441058940757,4073.19452981167,2017-06-09 03:29:38.825
24530,1.44457667965033,4073.54733317918,2017-06-09 03:30:39.003
24531,1.44535510380807,4075.88693918771,2017-06-09 03:31:38.897
24532,1.44495277871049,4077.54114529872,2017-06-09 03:32:39.768
24533,1.44558035049975,4090.79001066523,2017-06-09 03:33:38.946
24534,1.44361127192913,4085.26110231952,2017-06-09 03:34:38.810
24535,1.44393400367011,4086.30435170635,2017-06-09 03:35:38.738
24536,1.44402942650826,4086.38667260439,2017-06-09 03:36:39.053
24537,1.44427532257381,4087.19806361131,2017-06-09 03:37:38.753
24538,1.44380971921461,4085.93819108577,2017-06-09 03:38:38.845
24539,1.4430857395431,4083.09565317804,2017-06-09 03:39:38.832
24540,1.44332290773458,4072.92734656529,2017-06-09 03:40:39.107
24541,1.44303607801215,4064.74402454462,2017-06-09 03:41:39.024
24542,1.44309665840543,4067.18032915012,2017-06-09 03:42:38.780
24543,1.44296839807415,4060.05132229328,2017-06-09 03:43:38.797
24544,1.44273975466626,4071.38273287308,2017-06-09 03:44:38.736
24545,1.44242262719552,4069.79544263217,2017-06-09 03:45:38.709
24546,1.44207807379422,4067.75614743578,2017-06-09 03:46:38.724
24547,1.44217935100493,4064.6382828723,2017-06-09 03:47:39.291
24548,1.44175795513466,4061.43215961434,2017-06-09 03:48:38.746
24549,1.44198073361674,4058.03660035156,2017-06-09 03:49:38.824
24550,1.44251522635094,4059.15129603796,2017-06-09 03:50:39.184
24551,1.44267844208718,4060.30306097899,2017-06-09 03:51:38.931
24552,1.44193735086328,4058.21731901662,2017-06-09 03:52:38.957
24553,1.44226981604365,4059.13859297142,2017-06-09 03:53:38.704
24554,1.44190038607361,4051.17774371628,2017-06-09 03:54:38.736
24555,1.44175096410967,4063.28674215027,2017-06-09 03:55:38.835
24556,1.44150289510431,4056.56212717093,2017-06-09 03:56:38.901
24557,1.44199353209797,4045.25329546507,2017-06-09 03:57:38.807
24558,1.4425213130884,4046.27228321295,2017-06-09 03:58:38.841
24559,1.44261066010688,4074.40856565966,2017-06-09 03:59:39.203
24560,1.4420061409926,4041.79901258817,2017-06-09 04:00:38.732
24561,1.44208786733617,4042.69144377553,2017-06-09 04:01:38.797
24562,1.44179366876804,4054.87167816987,2017-06-09 04:02:38.717
24563,1.44091019923422,4057.34375720769,2017-06-09 04:03:38.963
24564,1.44018037650094,4046.70523271494,2017-06-09 04:04:38.902
24565,1.44113972805267,4067.17012911296,2017-06-09 04:05:39.245
24566,1.44033894978058,4055.93686902412,2017-06-09 04:06:39.094
24567,1.44023452417789,4057.58712731161,2017-06-09 04:07:38.861
24568,1.44022955542919,4053.54048605101,2017-06-09 04:08:39.065
24569,1.44031436317859,4053.66395316073,2017-06-09 04:09:39.115
24570,1.44024187515974,4061.48208795045,2017-06-09 04:10:38.770
24571,1.44077944798358,4051.77437141391,2017-06-09 04:11:38.829
24572,1.44092244771617,4052.17651669188,2017-06-09 04:12:38.764
24573,1.44133867175916,4061.69237701731,2017-06-09 04:13:38.791
24574,1.44122557770612,4061.35926572008,2017-06-09 04:14:38.814
24575,1.44117793213828,4061.22500098634,2017-06-09 04:15:38.732
24576,1.44117975101877,4060.40865411531,2017-06-09 04:16:38.726
24577,1.44146139121608,4066.73736458228,2017-06-09 04:17:38.753
24578,1.4418228645462,4062.65312188912,2017-06-09 04:18:38.740
