BTC,17556200.000000004
XLM,19178623630.000004
LTC,60616861.000000015
BCH,17640138.000000004
BSV,17638686.000000004
DASH,8649295.000000002
XMR,16815461.000000004
ZEC,5966356.000000001
IOT,2779530283.0000005
DOGE,118404131673.00003
BTG,17413924.000000004
HC,43529781.00000001
DGB,11476387786.000002
BCD,153756875.00000003
NANO,133248289.00000003
XZC,6868563.000000002
ZEN,5882463.000000001
PIVX,56781166.000000015
XVG,15172086051.000004
