ZRX,861215283.6
XRP,41541686919
XEM,15713613404
WTC,43471149.29
WAVES,174595704.5
VEN,483914051.7
STRAT,172331538.7
QTUM,128873014.4
POWR,629629824.9
NEO,113487207.9
LSK,204395035.9
KMD,181573666.3
GBYTE,1126529.897
FCT,15268572.45
ETH,50479503.71
ETC,173137207.1
EOS,1060270439
DCR,11468865.33
BTS,4551936991
BTM,1723259603
ARK,171071113.1
ARDR,1744210206
AION,124180410.9
ADA,45267551463
