BTC,17401074.999999996
XLM,19154499888.999996
BCH,17486212.999999996
LTC,59375523.99999999
DASH,8473782.999999998
ZEC,5351205.999999999
XMR,16602170.999999998
IOT,2779530282.9999995
DOGE,117210004764.99995
BTG,17372048.999999996
DGB,11121823367.999998
HC,43529780.99999999
BCD,153756874.99999997
ZEN,5269637.999999999
NANO,133248288.99999997
XZC,5757840.999999999
XVG,15172086050.999998
PIVX,56781165.999999985
MONA,64037874.999999985
