BTC,16806562,3662194.293
ETH,97019580,40532491.36
BCH,16915125,24291649.43
XRP,38739142811,33355875990
XLM,17890770098,92073146816
LTC,54784883,224467536.9
ADA,25927070538,66535986084
DASH,7821939,51932599.66
ZEC,3070981,84839023.29
EOS,607271778,4200110303
