BTC,17504850.0
XLM,19166823282.0
LTC,60210775.0
BCH,17589725.0
BSV,17588661.0
DASH,8591920.0
ZEC,5765906.0
XMR,16751209.0
IOT,2779530283.0
DOGE,118015305208.0
BTG,17413924.0
HC,43529781.0
DGB,11362218262.0
BCD,153756875.0
NANO,133248289.0
XVG,15172086051.0
XZC,6665688.0
PIVX,56781166.0
ZEN,5682750.0
MONA,65364075.0
