ZEC,8630415.43
ZCL,8678173.876
XVG,40979645623
XMR,43869847.75
XLM,50278649824
VTC,119469393.5
PIVX,155613901
MONA,159520277.1
LTC,153962626.1
IOT,7811347919
HSR,119453135.9
DOGE,317011005545
DGB,27277127771
DASH,21982090.75
BTG,47123697.5
BTC,5886466.612
BCN,516159527733
BCH,39045438.85
