BTC_GNT,829252000,396292993.7
BTC_REP,11000000,7945119.109
BTC_GNO,1104590,1043630.46
BTC_ICN,87000000,94332434.72
BTC_1ST,85558371,97188213.47
BTC_DGD,2000000,2521779.725
BTC_SNGLS,600000000,1218769055
BTC_ANT,33605167,89239966.49
