,New Weight,Old Weight,Turnover
WAVES,0.0023195961631929146,0.002325062620832,5.466457639085459e-06
GAS,0.00021260611578072185,0.0002132107181214662,6.046023407443629e-07
SC,0.0008341792962432091,0.0008281551531891123,6.024143054096762e-06
HC,0.0004405178502328134,0.00044173876403691246,1.220913804099086e-06
RVN,0.00035210508950535253,0.0,0.00035210508950535253
DGB,0.0011223820842630582,0.0011142134243910002,8.168659872058058e-06
QTUM,0.0016437402581936686,0.001646739295679,2.9990374853315193e-06
STEEM,0.0011614702686161664,0.001151729401241,9.740867375166318e-06
ICX,0.001055633735328392,0.001058942338139,3.3086028106081144e-06
BAT,0.0017936585980968481,0.0017862244125230002,7.434185573847911e-06
KMD,0.0010234291106363312,0.001023606105436,1.7699479966880836e-07
OMG,0.001618848244973012,0.0016227159936620002,3.867748688988256e-06
RDD,0.00030114267563004216,0.0003022286377449639,1.0859621149217564e-06
BTS,0.0010951063388314108,0.0010945869919450001,5.193468864106952e-07
IOST,0.0007769188923221537,0.0007797205692404575,2.801676918303829e-06
BCD,0.0010099921394151488,0.001007756267853,2.235871562148795e-06
REP,0.0012144168350002988,0.0012181546462350001,3.737811234701344e-06
SNT,0.0006139521472735433,0.0006158575976918719,1.905450418328682e-06
ELF,0.00038617591814005714,0.00038751873467336094,1.3428165333037958e-06
GNO,0.00012549055344196998,0.0001260647649497101,5.742115077401262e-07
AE,0.0009589021270357599,0.0009599569054854105,1.0547784496505591e-06
NANO,0.0010921858864449583,0.001040185115544,5.2000770900958266e-05
XZC,0.0003251034379318382,0.00031634059351933494,8.76284441250324e-06
QASH,0.0003234152002472008,0.0003241147250881453,6.995248409445232e-07
NULS,0.00023728420254437183,0.0,0.00023728420254437183
ZEN,0.0002946387717035527,0.0002853826597727437,9.25611193080899e-06
WTC,0.00040014840824020213,0.00040124882560807235,1.1004173678702176e-06
PIVX,0.0003665183086176035,0.00036760780843826473,1.0894998206612211e-06
XVG,0.0007970148777059294,0.0007985401381568635,1.525260450934091e-06
STRAT,0.000758234275539567,0.0007599928897089227,1.7586141693557052e-06
STORJ,0.0002617489367761516,0.000262608333654787,8.593968786353972e-07
POWR,0.00031663173605215217,0.0003172639616020364,6.322255498842472e-07
POLY,0.00028632394119063086,0.0002918132307098905,5.489289519259655e-06
DGD,0.00027543439356396513,0.0002762601496669814,8.257561030162769e-07
LRC,0.00039210083345089813,0.00039316407704985135,1.063243598953224e-06
AION,0.0002919848090101326,0.0002749348095059014,1.7049999504231217e-05
GNT,0.000548547026979224,0.0005506965064160131,2.1494794367891068e-06
PPT,0.0005484753306910325,0.0005499040146983711,1.4286840073386578e-06
NAS,0.00025057903383815907,0.00025140984267949993,8.308088413408595e-07
FCT,0.0,0.00048606788015629915,0.00048606788015629915
MONA,0.0,0.0002911489717309692,0.0002911489717309692
WAN,0.0,0.0002895727995063379,0.0002895727995063379
20 Index,New Weight,Old Weight,Turnover
DASH,0.09042098153095074,0.09011300601046501,0.00030797552048572596
XMR,0.10248742866618844,0.102437267758233,5.016090795544048e-05
ZEC,0.038778034433306505,0.03759609551609,0.0011819389172165046
ONT,0.06110643000838766,0.06131396520565,0.00020753519726234015
BNB,0.1895820950475846,0.19022722403925302,0.0006451289916684089
ETC,0.05850930101824218,0.058322681262982005,0.00018661975526017283
NEO,0.07312599607514776,0.07334943472625301,0.00022343865110524552
XTZ,0.04128461307533325,0.041296364897811,1.1751822477749918e-05
IOT,0.10153027440319848,0.10191939787192401,0.0003891234687255357
DOGE,0.02911728788088215,0.029144080539199,2.6792658316850126e-05
MAID,0.007307605145107702,0.007336690764732001,2.9085619624298793e-05
LINK,0.018834180614465658,0.018894812164197,6.063154973134227e-05
VET,0.032361665518631434,0.032498164017979,0.00013649849934756902
XEM,0.04827823221535035,0.048424285902178,0.00014605368682765046
ZIL,0.017901783845082682,0.017888815623826,1.2968221256681733e-05
DCR,0.019724406433110638,0.019469043189272003,0.0002553632438386348
MANA,0.005741602123371964,0.005764475967146,2.2873843774036395e-05
LSK,0.017805840758615413,0.017750675997259,5.516476135641185e-05
BTG,0.027633978736243042,0.027725224103616,9.124536737295866e-05
ZRX,0.01846826247079906,0.018528294441924,6.0031971124942934e-05
ETH Index,New Weight,Old Weight,Turnover
TRX,0.3162532453095692,0.316574345072951,0.0003210997633817936
BNB,0.2988824954256314,0.299038135052732,0.0001556396271006344
LINK,0.029692713860639812,0.029702737977121002,1.0024116481190115e-05
VET,0.05101924495512322,0.05108727423036501,6.802927524178493e-05
ZIL,0.02822275925817572,0.028121306450581002,0.00010145280759471867
MANA,0.00905182723053983,0.009061784670821001,9.957440281170571e-06
ZRX,0.029115831703740238,0.029126570308767002,1.073860502676452e-05
BAT,0.040672724248538385,0.040412423424768,0.00026030082377038327
OMG,0.03670875178692308,0.036713128190534,4.376403610922841e-06
IOST,0.017617292334465,0.017640783305966003,2.3490971501002184e-05
REP,0.027537927844885728,0.027560132430938,2.2204586052274045e-05
SNT,0.013921883693112121,0.013933466496591001,1.1582803478880216e-05
GNO,0.002845604331480545,0.002852151512639,6.547181158454967e-06
AE,0.02174391594679409,0.021718539205949003,2.537674084508723e-05
QASH,0.0073337129325488064,0.007332931638731,7.812938178060683e-07
WTC,0.009073703258866507,0.009078051629727,4.348370860492862e-06
POWR,0.007179892150295269,0.007177936581647001,1.9555686482678955e-06
POLY,0.00649263729349483,0.006602126674408001,0.00010948938091317074
DGD,0.006245707600028835,0.006250246086359001,4.5384863301654865e-06
LRC,0.008891217700788651,0.008895138284838,3.920584049349821e-06
AION,0.006621002254404514,0.006220260935895,0.0004007413185095135
GNT,0.012438767326934113,0.012459229780869,2.0462453934886812e-05
PPT,0.0124371415530202,0.012441300056793001,4.158503772801886e-06
Currency Index,New Weight,Old Weight,Turnover
BTC,0.8530733094088383,0.853124545080539,5.12356717007334e-05
XLM,0.02057512983501213,0.020611774995871003,3.664516085887318e-05
LTC,0.035184525473025495,0.035006332664825,0.00017819280820049327
BCH,0.029488944145314163,0.029468380328242002,2.056381707216115e-05
BSV,0.014851768836585384,0.014832068348863001,1.9700487722382545e-05
DASH,0.009040739248157709,0.008994684291939,4.6054956218708615e-05
XMR,0.010247202619317013,0.010224837945226,2.2364674091012587e-05
ZEC,0.00387722066197216,0.003752677052384,0.00012454360958815986
IOT,0.010151501577750759,0.010173146448761002,2.164487101024258e-05
DOGE,0.002911291194671355,0.0029090340566210004,2.2571380503544347e-06
BTG,0.002762982572335733,0.002767410041857,4.427469521267342e-06
HC,0.0006335174093541116,0.000634583722279607,1.066312925495391e-06
DGB,0.0016141198136511658,0.001600633133942,1.3486679709165741e-05
BCD,0.0014524896171452368,0.001447701165641,4.788451504236704e-06
NANO,0.0015706940659681676,0.0014942871131560002,7.640695281216749e-05
XZC,0.00046753766654823254,0.00045444187308602387,1.3095793462208666e-05
ZEN,0.0004237258291491779,0.00040996897998634633,1.3756849162831545e-05
PIVX,0.0005270972089634044,0.0005280902433962294,9.930344328249949e-07
XVG,0.0011462028162402345,0.0011471498870280002,9.470707877656803e-07
MONA,0.0,0.00041825262634972147,0.00041825262634972147
Platform Index,New Weight,Old Weight,Turnover
XRP,0.2499999999999999,0.209376910704229,0.04062308929577088
ETH,0.2499999999999999,0.264572442089883,0.01457244208988312
EOS,0.18685632218817155,0.199807409904872,0.012951087716700449
ADA,0.0653859570682324,0.06990911847230101,0.00452316140406861
ONT,0.02817938302720982,0.030104079409888,0.0019246963826781809
ETC,0.026981710497914056,0.028635411561616003,0.001653701063701947
NEO,0.033722235980157576,0.036013283438176,0.002291047458018426
XTZ,0.019038502573629025,0.020275789439709,0.0012372868660799757
VET,0.014923662991321685,0.015956027423629,0.0010323644323073158
XEM,0.022263627531279414,0.023775473389739003,0.0015118458584595894
ZIL,0.008255452393007708,0.008783094100704,0.0005276417076962928
DCR,0.009095959357905416,0.009558958065077,0.00046299870717158437
LSK,0.008211207998727061,0.008715269971668,0.0005040619729409397
ZRX,0.00851668542803525,0.009097066962455,0.0005803815344197511
HOT,0.008375424811755542,0.0,0.008375424811755542
WAVES,0.015385700224869694,0.016429546311469,0.0010438460865993052
RVN,0.002335485564574853,0.0,0.002335485564574853
QTUM,0.010902800781195456,0.011636322944112001,0.0007335221629165452
KMD,0.0067883253764228725,0.007233088590082001,0.0004447632136591285
BTS,0.0072637548341268655,0.007734659494746001,0.0004709046606191352
ELF,0.0025614747104893325,0.0027383163536470003,0.0001768416431576678
NULS,0.0015738875871477895,0.0,0.0015738875871477895
WTC,0.00265415314628217,0.002835337037241,0.00018118389095882984
STRAT,0.0050293087429558745,0.005370323476875,0.0003410147339191257
POWR,0.0021001935810553932,0.002241876370725,0.0001416827896696068
AION,0.0019367124385401531,0.0019427666786,6.054240059846913e-06
NAS,0.0016620711649930231,0.00177653264753,0.0001144614825369769
FCT,0.0,0.0034346923287110003,0.0034346923287110003
WAN,0.0,0.002046202832304,0.002046202832304
10 Index,New Weight,Old Weight,Turnover
BTC,0.6580828376328143,0.658180822093131,9.798446031672459e-05
XRP,0.06678735642604908,0.066907644757565,0.000120288331515922
ETH,0.14024798707053512,0.140013859400089,0.00023412767044611593
XLM,0.015872187861405943,0.015901869298931,2.9681437525058002e-05
EOS,0.03125303263293541,0.031338404085041,8.537145210558983e-05
LTC,0.027142253905585344,0.027007190151380003,0.00013506375420534178
BCH,0.022748535006202424,0.022734690851456,1.3844154746422976e-05
TRX,0.015472509775218106,0.015507901923781,3.5392148562895034e-05
ADA,0.010936260684459407,0.010964759539984001,2.849885552459394e-05
BSV,0.011457039004795114,0.011442857898637,1.4181106158113813e-05
40 Index,New Weight,Old Weight,Turnover
HOT,0.04340783307349029,0.0,0.04340783307349029
WAVES,0.07974042178045869,0.08235429049479301,0.0026138687143343192
GAS,0.007308729689448892,0.007551976131505001,0.00024324644205610865
SC,0.0286764610057805,0.029333459430047,0.0006569984242664993
HC,0.015143618418058247,0.015646495784827002,0.0005028773667687548
RVN,0.012104265731132732,0.0,0.012104265731132732
DGB,0.038583966561994684,0.039465713827838006,0.0008817472658433217
QTUM,0.056506621094536726,0.058327911304632,0.0018212902100952777
STEEM,0.03992769542152976,0.040794538964851,0.0008668435433212412
ICX,0.03628936822558725,0.037507998344203,0.0012186301186157475
BAT,0.061660342180214975,0.063268508486529,0.001608166306314024
KMD,0.03518227450083672,0.036256380281565005,0.0010741057807282864
OMG,0.05565091195659448,0.05747700003227701,0.0018260880756825262
RDD,0.01035233820087945,0.010705012762102001,0.0003526745612225518
BTS,0.03764631220663391,0.038770540758268,0.0011242285516340905
IOST,0.02670802838270729,0.027617894541273003,0.0009098661585657114
BCD,0.0347203536847779,0.035694975131934,0.0009746214471560988
REP,0.04174783187557797,0.043147337497409004,0.0013995056218310334
SNT,0.02110574416075158,0.021813827743526002,0.0007080835827744207
ELF,0.013275513678879542,0.013726008994994002,0.00045049531611445967
GNO,0.00431397060389673,0.004465245013534,0.00015127440963727014
AE,0.0329640397192066,0.03400190994793,0.0010378702287234046
NANO,0.03754591623737825,0.036843612901597,0.0007023033357812444
XZC,0.011176033860686259,0.011204861710203,2.882784951674204e-05
QASH,0.011117997557999266,0.011480223364477,0.0003622258064777343
NULS,0.008157084708522331,0.0,0.008157084708522331
ZEN,0.010128754436365905,0.010108324074596001,2.0430361769904065e-05
WTC,0.013755843949979486,0.014212332196453,0.0004564882464735149
PIVX,0.012599746879731907,0.013020759085381,0.00042101220564909336
XVG,0.027398865165430032,0.028284488305949002,0.00088562314051897
STRAT,0.026065710014238,0.026919135275018,0.0008534252607800032
STORJ,0.00899810533846838,0.009301651836121,0.0003035464976526205
POWR,0.010884803390570895,0.01123756763504,0.0003527642444691049
POLY,0.009842916710534888,0.010336096480492002,0.0004931797699571135
DGD,0.009468568306908693,0.009785202520553002,0.0003166342136443085
LRC,0.013479193635501657,0.013925968411936001,0.0004467747764343444
AION,0.0100375195447408,0.009738258645729001,0.00029926089901179814
GNT,0.018857321801019945,0.019505805846907,0.0006484840458870558
PPT,0.01885485710809141,0.019477735595145002,0.0006228784870535922
NAS,0.008614119200857138,0.008904998528542001,0.0002908793276848627
FCT,0.0,0.017216643992261003,0.017216643992261003
MONA,0.0,0.010312568263908,0.010312568263908
WAN,0.0,0.010256739855635001,0.010256739855635001
Application Index,New Weight,Old Weight,Turnover
TRX,0.25,0.18908021310206302,0.06091978689793698
BNB,0.25,0.330108322935987,0.08010832293598702
MAID,0.016367954739264952,0.01577784655478,0.0005901081844849505
LINK,0.042185779024349834,0.040634048315237,0.0015517307091128321
MANA,0.01286033958048985,0.012396735830213002,0.00046360375027684926
GAS,0.006849445463131311,0.006599051467564,0.0002503939955673107
SC,0.026874417864743327,0.025632100145689,0.0012423177190543262
STEEM,0.037418619086856335,0.035646995903701004,0.0017716231831553311
ICX,0.03400892619020813,0.032775158078974,0.0012337681112341292
BAT,0.057785575462053214,0.055285151397245005,0.0025004240648082085
OMG,0.05215378083697587,0.050224427992016006,0.0019293528449598613
RDD,0.009701792094620678,0.009354231124134001,0.00034756097048667736
IOST,0.025029682531453813,0.024133008940973002,0.0008966735904808107
REP,0.03912437725649531,0.037702913234317,0.001421464022178312
SNT,0.019779448649820112,0.019061311831162,0.0007181368186581112
GNO,0.004042878535185005,0.0039018107507880003,0.0001410677843970043
AE,0.030892562989044563,0.029711475491271,0.0011810874977735628
QASH,0.010419337035090877,0.010031623977898,0.00038771305719287677
STORJ,0.008432659902078986,0.008127949311685001,0.00030471059039398514
POLY,0.00922438290531938,0.009031865495963,0.00019251740935638008
DGD,0.008873558742462529,0.008550484526068,0.0003230742163945286
LRC,0.012632154371044604,0.012168759631358,0.0004633947396866043
GNT,0.017672318274852297,0.017044521123825002,0.0006277971510272942
PPT,0.017670008464459156,0.017019992837075,0.0006500156273841554
