,New Weight,Old Weight,Turnover
GNO,6.23569540317764e-05,6.288977607057198e-05,5.328220387955824e-07
MONA,0.0003265494053603093,0.00032958640301250654,3.036997652197226e-06
BCD,0.0004533427228436283,0.000501913009920458,4.8570287076829706e-05
XZC,0.00018029847055740659,0.0001765299433612614,3.768527196145187e-06
BTS,0.0003553138203492023,0.0003559103970140144,5.965766648120992e-07
NANO,0.0005155645082343243,0.0005164666099698817,9.021017355573691e-07
WTC,0.00019557776371678832,0.00019651749192001582,9.39728203227494e-07
QKC,9.974198784332704e-05,0.00010024473008946551,5.0274224613847e-07
WAVES,0.00045471399565109513,0.00045508005395909524,3.660583080001005e-07
STEEM,0.00022468109665602852,0.000222640439353493,2.040657302535508e-06
AE,0.00022929824076288143,0.00022653050698403,2.7677337788514376e-06
THETA,0.00038378826042668416,0.00038675771131172274,2.9694508850385795e-06
NULS,0.00012956621668668646,0.0001302499799209813,6.8376323429485e-07
WAN,0.00014585427946091408,0.0,0.00014585427946091408
REP,0.0003609020660914271,0.0003581468038352882,2.7552622561389075e-06
ZEN,0.00012612407850619197,0.0,0.00012612407850619197
GAS,5.7755926617418576e-05,5.8110992641828114e-05,3.5506602440953767e-07
QASH,0.00013128955290057494,0.00013077858056355672,5.109723370182271e-07
GXC,0.00020363445002729585,0.0,0.00020363445002729585
ARK,0.00010198971137854006,0.0001028891324087707,8.994210302306374e-07
SNT,0.0002139793057800837,0.00021547907932697072,1.4997735468870205e-06
XVG,0.00028022304776317234,0.0002793140472306801,9.09000532492237e-07
ELF,0.00016017496270941245,0.0001612447118651438,1.0697491557313458e-06
MCO,0.00020822041969356604,0.00020912409280453672,9.036731109706765e-07
WAX,0.00015523463131541715,0.0001556140564795497,3.7942516413255593e-07
NAS,0.00013025056072765248,0.00013079527196030541,5.447112326529321e-07
ARDR,0.0002210757944268329,0.00022172435938703542,6.485649602025196e-07
STORJ,8.393841644010764e-05,8.430914553300741e-05,3.707290928997673e-07
PIVX,7.796033665103014e-05,7.849544973288835e-05,5.35113081858216e-07
GNT,0.00022980614064251742,0.00023185891848391492,2.0527778413974935e-06
POWR,9.016432065158772e-05,8.91778477480832e-05,9.864729035045168e-07
AION,0.0,9.886390300523209e-05,9.886390300523209e-05
ENG,0.0,9.932881724285926e-05,9.932881724285926e-05
GXS,0.0,0.00018852060812999083,0.00018852060812999083
LRC,0.0,0.000122467692365888,0.000122467692365888
MIOTA,0.0,0.002756368410606,0.002756368410606
STRAT,0.0,0.00015357777046592252,0.00015357777046592252
Currency Index,New Weight,Old Weight,Turnover
BTC,0.9152011153206144,0.9157158633268421,0.0005147480062276388
XLM,0.005994641909899362,0.0060111522973940006,1.651038749463877e-05
BCH,0.02604518286461431,0.02609482050214,4.963763752569017e-05
LTC,0.02102612698265709,0.021045032357487,1.8905374829909782e-05
BSV,0.01165735747400297,0.011694104697432001,3.6747223429030654e-05
XMR,0.006191852399844767,0.0062081323834830004,1.6279983638233485e-05
DASH,0.0035775470264861288,0.003573016709413,4.530317073128589e-06
ZEC,0.0016033174020043536,0.0015685132603100002,3.480414169435334e-05
IOT,0.003353891320902878,0.0,0.003353891320902878
DOGE,0.0015038813250160589,0.001484562356419,1.9318968597058835e-05
BTG,0.0009370314545204473,0.0009319323360132306,5.099118507216681e-06
DGB,0.0005102231809717951,0.0,0.0005102231809717951
MONA,0.00039948234803735864,0.00040306794444168177,3.5855964043231313e-06
BCD,0.0005545942280537813,0.000613814900578589,5.922067252480767e-05
XZC,0.000220567103119802,0.00021588742967752262,4.679673442279373e-06
NANO,0.0006307128934653004,0.0006316132369253858,9.003434600854269e-07
ZEN,0.00015429317034005454,0.0,0.00015429317034005454
XVG,0.0003428092633367364,0.00034158732836647075,1.2219349702656318e-06
PIVX,9.537233211241932e-05,9.599607047703387e-05,6.237383646145507e-07
MIOTA,0.0,0.0033709028625940004,0.0033709028625940004
ETH Index,New Weight,Old Weight,Turnover
BNB,0.532397821183082,0.525776757622572,0.006621063560509954
LINK,0.09821090866555347,0.09705659721963,0.00115431144592347
TRX,0.16041303529624307,0.158381515456255,0.0020315198399880607
VET,0.03581118039357118,0.03597915688624,0.00016797649266882264
MANA,0.005040336403328285,0.004969545452212,7.079095111628495e-05
BAT,0.034846931286569904,0.034287931350463,0.0005589999361069048
ZRX,0.015413099220173697,0.015252726063982001,0.0001603731561916951
IOST,0.013200978135862448,0.013130563776829002,7.041435903344662e-05
ZIL,0.0094852806162035,0.009348140415009,0.00013714020119449943
OMG,0.02320209590933315,0.022953960972844002,0.0002481349364891472
GNO,0.0023914531634388024,0.0023722211037270004,1.9232059711802012e-05
WTC,0.007500607895319225,0.0074126983862760005,8.790950904322484e-05
AE,0.008793822786210966,0.008544798262638001,0.00024902452357296496
REP,0.013840964509044604,0.013509404220761,0.0003315602882836034
QASH,0.005035089052787104,0.0049330070499890005,0.00010208200279810363
SNT,0.008206325912863742,0.008127935116473,7.839079639074091e-05
MCO,0.007985466723005492,0.007888223132611,9.72435903944923e-05
WAX,0.005953407376911525,0.005869808606155,8.359877075652528e-05
GNT,0.008813301267684686,0.008745787533059001,6.751373462568488e-05
POWR,0.003457894202812899,0.00336381500476,9.407919805289868e-05
AION,0.0,0.0037291758972500004,0.0037291758972500004
ENG,0.0,0.0037467126009060004,0.0037467126009060004
LRC,0.0,0.004619517869348001,0.004619517869348001
10 Index,New Weight,Old Weight,Turnover
BTC,0.7851861974635063,0.793031426544144,0.007845229080637783
XRP,0.04686786582477516,0.047495519455861,0.0006276536310858422
ETH,0.07995578197914208,0.08074722703845501,0.0007914450593129313
XLM,0.005143033599495036,0.0052057989518560005,6.276535236096441e-05
BCH,0.022345162995724716,0.022598726916276003,0.0002535639205512863
LTC,0.01803912213012737,0.018225491881718,0.0001863697515906322
EOS,0.012953389956143592,0.013091112396972,0.00013772244082840834
BSV,0.010001294834828318,0.010127369091467001,0.00012607425663868285
ADA,0.004937998785109132,0.0050303186911470005,9.231990603786842e-05
BNB,0.014570152431148425,0.0,0.014570152431148425
TRX,0.0,0.004447009032099001,0.004447009032099001
40 Index,New Weight,Old Weight,Turnover
BTG,0.07089605310453764,0.0,0.07089605310453764
QTUM,0.07450123963134248,0.081980295582547,0.00747905595120453
SC,0.028390123107035262,0.031810518820474004,0.003420395713438742
DGB,0.03860362377253918,0.0,0.03860362377253918
ZRX,0.03719885500906666,0.040893204916127,0.003694349907060343
IOST,0.031859995490788266,0.03520359789704,0.0033436024062517347
ZIL,0.02289231862600623,0.025062760582740002,0.0021704419567337707
OMG,0.05599726500871872,0.061540542048795006,0.005543277040076289
KMD,0.029757800193133836,0.032677988601755005,0.002920188408621169
GNO,0.005771669812603158,0.006360025302634,0.0005883554900308428
MONA,0.030224942422318594,0.033330979907588,0.003106037485269407
BCD,0.04196074918711597,0.050758321009583,0.008797571822467036
XZC,0.01668816663566365,0.017852423343968003,0.0011642567083043516
BTS,0.032887335225918045,0.035993117990110006,0.003105782764191961
NANO,0.04771990798507052,0.052230122486272006,0.0045102145012014885
WTC,0.0181023959939639,0.019873758488801,0.0017713624948371004
QKC,0.009231974672640406,0.010137721260392,0.0009057465877515946
WAVES,0.04208767222225438,0.046022117405158006,0.0039344451829036245
STEEM,0.020796158554687343,0.022515564790393003,0.0017194062357056596
AE,0.021223514760193816,0.022908966230381002,0.0016854514701871853
THETA,0.035522888369553494,0.039112698178018004,0.00358980980846451
NULS,0.011992462319481971,0.013172143704313001,0.00117968138483103
WAN,0.013500061939756695,0.0,0.013500061939756695
REP,0.03340457519949615,0.036219285180693006,0.0028147099811968584
ZEN,0.011673862969407159,0.0,0.011673862969407159
GAS,0.005345805344930856,0.0058767482809000005,0.0005309429359691446
QASH,0.012151971836216822,0.013225600938592002,0.001073629102375179
GXC,0.01884811126966953,0.0,0.01884811126966953
ARK,0.00944002072422682,0.010405148918825002,0.0009651281945981822
SNT,0.01980561621183963,0.021791338470819002,0.0019857222589793715
XVG,0.02593704151659121,0.028246950756962003,0.002309909240370795
ELF,0.014825563746004163,0.016306632197254003,0.00148106845124984
MCO,0.01927258201387614,0.02114866048422,0.0018760784703438609
WAX,0.014368293790893015,0.015737205607905,0.0013689118170119863
NAS,0.012055804217815644,0.013227288934834,0.0011714847170183566
ARDR,0.020462456975374226,0.022422921880489003,0.001960464905114777
STORJ,0.007769218875543602,0.008526160090500001,0.0007569412149563996
PIVX,0.007215896424315963,0.007938222675511001,0.0007223262511950384
GNT,0.021270525241200086,0.023447826981357,0.0021773017401569145
POWR,0.008345479598208905,0.009018530570376,0.0006730509721670948
AION,0.0,0.009998078605413002,0.009998078605413002
ENG,0.0,0.010045095251037,0.010045095251037
GXS,0.0,0.019065035888015003,0.019065035888015003
LRC,0.0,0.012385123161102001,0.012385123161102001
STRAT,0.0,0.015531276578084001,0.015531276578084001
Platform Index,New Weight,Old Weight,Turnover
XRP,0.2499999999999999,0.256566521397884,0.006566521397884106
ETH,0.2499999999999999,0.25647229699581103,0.006472296995811144
EOS,0.17385639093737304,0.17361876290094702,0.0002376280364260186
ADA,0.06627629139081324,0.06671378884170101,0.0004374974508877666
XTZ,0.037873152438460164,0.037913000914133,3.98484756728365e-05
ETC,0.04254385189734302,0.042480443221615004,6.340867572801612e-05
NEO,0.03620750122554458,0.036388243357449,0.0001807421319044225
ONT,0.021528529029189496,0.021370609161185,0.0001579198680044941
RVN,0.007547512780666848,0.007229448628720001,0.0003180641519468473
DCR,0.014620813074114503,0.0,0.014620813074114503
XEM,0.02451420677420264,0.024451212994169,6.299378003363915e-05
VET,0.013153874140076807,0.013397834392499001,0.00024396025242219392
LSK,0.0075020455759662015,0.007462486744908001,3.9558831058200856e-05
QTUM,0.011338587258875429,0.011386478349280001,4.7891090404572276e-05
ZRX,0.005661415374263313,0.0056797745007070004,1.8359126443687028e-05
ZIL,0.00348405682352904,0.003481038690098,3.018133431039686e-06
KMD,0.004528936911542074,0.004538739547935,9.802636392925931e-06
BTS,0.005005231080934699,0.004999187375518001,6.043705416697992e-06
WTC,0.0027550628363762976,0.002760323308711,5.260472334702587e-06
QKC,0.0014050444115486045,0.0014080571779130002,3.012766364395708e-06
WAVES,0.0064054604510797395,0.006392143864549,1.3316586530739104e-05
NULS,0.0018251720525871156,0.0018295168129970002,4.344760409884674e-06
WAN,0.0020546185682494005,0.0,0.0020546185682494005
ARK,0.0014367076203951948,0.0014452009722980001,8.493351902805332e-06
ELF,0.002256351022183108,0.00226487490859,8.523886406892195e-06
NAS,0.0018348122632057995,0.0018371760922050002,2.363828999200684e-06
ARDR,0.003114248233913366,0.0031143839224470004,1.3568853363425323e-07
POWR,0.0012701258275660612,0.001252609573461,1.7516254105061184e-05
AION,0.0,0.001388661809109,0.001388661809109
STRAT,0.0,0.002157183543147,0.002157183543147
