,New Weight,Old Weight,Turnover
DOGE,0.02632410281466292,0.025134164135871002,0.0011899386787919165
MIOTA,0.0,0.059221811618781005,0.059221811618781005
MAID,0.005075409575815204,0.004905419154627001,0.0001699904211882033
XEM,0.045080340540443735,0.04356117858815901,0.0015191619522847283
VET,0.02387426467113489,0.023201174856471003,0.0006730898146638867
BTG,0.024815544520360604,0.024072659139839,0.0007428853805216025
BAT,0.024462718567603098,0.023570462061554002,0.000892256506049096
MANA,0.0032831401870716346,0.003173928056795,0.00010921213027663456
LSK,0.012587908402876515,0.012083350177683002,0.0005045582251935136
DCR,0.0,0.018914111868617002,0.018914111868617002
Total Index,New Weight,Old Weight,Turnover
BTC,0.6948967376330738,0.6933929668129111,0.001503770820162731
XRP,0.05515849380927061,0.054817325266575005,0.00034116854269560654
ETH,0.09135724637663184,0.09110019031493301,0.0002570560616988321
XLM,0.0066523497694754245,0.00659035575662,6.19940128554243e-05
LTC,0.02305223597599798,0.022910150910149002,0.00014208506584897918
BCH,0.02392366286184453,0.023857460736138,6.620212570652984e-05
EOS,0.015788658637088497,0.015728523599512,6.0135037576496825e-05
BSV,0.010751248121556329,0.010756498144822001,5.250023265672421e-06
ADA,0.00630036293713523,0.006350052737688,4.968980055277024e-05
TRX,0.00599563643156559,0.005999586129033001,3.9496974674107024e-06
BNB,0.016867197705309582,0.015327627186175,0.0015395705191345813
XTZ,0.0032729976449663266,0.0032666819442760003,6.3157006903263e-06
LINK,0.002931367056450672,0.002939118023395,7.750966944327937e-06
DASH,0.003816894602477628,0.003783582564625,3.33120378526279e-05
XMR,0.0054645408641252865,0.00545434584545,1.0195018675286313e-05
ZEC,0.0019199245211373238,0.00187100232965,4.892219148732368e-05
ETC,0.0027013942628326426,0.0026838358226340003,1.7558440198642278e-05
NEO,0.003223789113354197,0.0032286680814740004,4.878968119803335e-06
ICX,0.0005311773521001314,0.0,0.0005311773521001314
ONT,0.0021020289852573585,0.0019568582734890002,0.00014517071176835825
RVN,0.0007129785927939068,0.0006731382293305838,3.9840363463322995e-05
DOGE,0.001373599875204433,0.001358172332257,1.542754294743304e-05
MIOTA,0.0,0.0032001631552970003,0.0032001631552970003
MAID,0.000264836450800818,0.00026507364788130573,2.3719708048771694e-07
XEM,0.0023523061954474353,0.0023539110829040003,1.6048874565649345e-06
VET,0.0012457665586460905,0.0012537195824610001,7.953023814909676e-06
BTG,0.0012948828340432793,0.0013008118921660002,5.929058122720833e-06
BAT,0.0012764722660520823,0.001273674718501,2.7975475510822953e-06
MANA,0.0001713152764594231,0.00017150923531862922,1.939588592061222e-07
LSK,0.0006568409769940881,0.0006529467939970085,3.894182997079567e-06
QTUM,0.0011284722097036142,0.001130742775302,2.270565598385798e-06
SC,0.0004426391467586932,0.00043447420386067965,8.164942898013531e-06
ZIL,0.0003847749534281569,0.00038924017900951544,4.4652255813585435e-06
ZRX,0.0005408811926987937,0.0005407188019333168,1.6239076547689118e-07
OMG,0.0008797467772385757,0.0008722716977350686,7.475079503507136e-06
KMD,0.0004946914982809148,0.0004924324060834602,2.259092197454647e-06
IOST,0.0004849348864794174,0.00048702418974643256,2.089303267015165e-06
MONA,0.0005029867359507479,0.0005030119219764633,2.518602571540806e-08
XZC,0.0002908232881183525,0.00028357374344307903,7.249544675273442e-06
WTC,0.00031892210647044256,0.00031562802568286136,3.2940807875812004e-06
NANO,0.0006995022636376302,0.0007010870301946165,1.5847665569862935e-06
BCD,0.0008210217825288135,0.000628229964047513,0.0001927918184813004
GNO,7.668624536119614e-05,7.559354392118176e-05,1.092701440014385e-06
STEEM,0.00031843942403564205,0.0003045616899932084,1.3877734042433637e-05
BTS,0.0004884193068046146,0.00048743362977574534,9.856770288692784e-07
AE,0.00034242757232843396,0.0003370954474909084,5.332124837525553e-06
GXS,0.000359048342036067,0.00035940892635079964,3.605843147326429e-07
QKC,0.00012143595147074774,0.00012193478674459,4.988352738422605e-07
WAVES,0.0005525181473850175,0.0005535251721912516,1.0070248062341329e-06
ARK,0.00016142472467876805,0.0001614622105941252,3.748591535714541e-08
GAS,8.862104919027881e-05,8.896705217039534e-05,3.4600298011653306e-07
NULS,0.00015600214765800732,0.00015724958951132152,1.2474418533142012e-06
REP,0.0005215808497434375,0.0005225277625485416,9.469128051041139e-07
ELF,0.00025787113551053125,0.0002575919764286184,2.791590819128465e-07
THETA,0.0004374386389292828,0.0004376906138673614,2.519749380786138e-07
QASH,0.00017135701667713718,0.0001709084449845788,4.4857169255837137e-07
WAX,0.0002392956703687899,0.0002377475108227434,1.5481595460464922e-06
SNT,0.00029899967310573287,0.0003002348576722837,1.2351845665508287e-06
MCO,0.000280707364605781,0.0002814061446992035,6.987800934225158e-07
XVG,0.0003618744753489342,0.0003632716360166768,1.3971606677426062e-06
NAS,0.00017380606701436358,0.0001741459235580301,3.398565436665314e-07
PIVX,0.0001084858296532582,0.00010862140498442681,1.355753311686091e-07
POWR,0.00012433354383201132,0.0001239424611469175,3.910826850938285e-07
STORJ,9.70589747723072e-05,9.70270062279308e-05,3.196854437640122e-08
GNT,0.0002607844465665501,0.0002605175079320881,2.66938634461999e-07
STRAT,0.00021780648794353114,0.0002179334479515565,1.2696000802536397e-07
AION,0.00015158953999328258,0.0,0.00015158953999328258
ENG,0.0001451525608142055,0.0,0.0001451525608142055
ARDR,0.0002750643227643438,0.0,0.0002750643227643438
LRC,0.00016542996202085477,0.0,0.00016542996202085477
DCR,0.0,0.0010220599853770001,0.0010220599853770001
DGB,0.0,0.0005085283072561734,0.0005085283072561734
HOLO,0.0,0.0006231499287066912,0.0006231499287066912
RDD,0.0,0.00015725998385233433,0.00015725998385233433
ZEN,0.0,0.00019181695853345523,0.00019181695853345523
Application Index,New Weight,Old Weight,Turnover
TRX,0.25,0.23797354778092802,0.012026452219071976
BNB,0.25,0.28844741240828203,0.03844741240828203
LINK,0.1358936736951834,0.13816676108744802,0.0022730873922646166
ICX,0.02462456607121984,0.0,0.02462456607121984
MAID,0.012277411028591352,0.012461006018086002,0.00018359498949464988
BAT,0.05917529339156372,0.05987493837729001,0.0006996449857262846
MANA,0.007941913049389807,0.008062580458469,0.00012066740907919378
SC,0.02052007088023044,0.020424458305397002,9.561257483343619e-05
OMG,0.04078370916305615,0.041005143143277,0.00022143398022084898
IOST,0.022480836400759933,0.022894812094266002,0.000413975693506069
GNO,0.003555056532784135,0.0035536222225760004,1.4343102081345975e-06
STEEM,0.014762362525141482,0.014317323061791001,0.00044503946335048075
AE,0.015874416230418287,0.015846721971151,2.7694259267286442e-05
GXS,0.016644929581941956,0.016895669675232,0.0002507400932900451
GAS,0.004108335704560444,0.004182305488937,7.396978437655601e-05
REP,0.024179686963703827,0.024563820831599,0.0003841338678951742
THETA,0.020278983326058757,0.020575660451557003,0.0002966771254982459
QASH,0.007943848061763478,0.008034337545497,9.048948373352288e-05
WAX,0.011093379682427266,0.011176415259784,8.3035577356734e-05
SNT,0.013861165534552605,0.014113920407392,0.0002527548728393954
MCO,0.013013162212364105,0.013228790151911002,0.00021562793954689637
STORJ,0.004499504972559517,0.004561200700963,6.1695728403483e-05
GNT,0.012089566336807914,0.012246823703925,0.00015725736711708592
ENG,0.006729049742132775,0.0,0.006729049742132775
LRC,0.007669078912788458,0.0,0.007669078912788458
RDD,0.0,0.00739272885423,0.00739272885423
10 Index,New Weight,Old Weight,Turnover
BTC,0.7440990741281456,0.7443807315994011,0.0002816574712555253
XRP,0.0590640046945413,0.058848247154582006,0.00021575753995929647
ETH,0.09782581894871907,0.09779912626914701,2.669267957206012e-05
XLM,0.007123371050933033,0.007074969136421001,4.8401914512032074e-05
LTC,0.024684455282881174,0.024594819549346003,8.963573353517121e-05
BCH,0.025617583766312308,0.025611788591536,5.795174776307421e-06
EOS,0.016906578542301872,0.016885100461572003,2.1478080729869092e-05
BSV,0.011512492921209051,0.011547463475571,3.4970554361949194e-05
ADA,0.00674646170330571,0.006816995742402,7.053403909629014e-05
TRX,0.006420158961650872,0.0064407580200160006,2.059905836512832e-05
Platform Index,New Weight,Old Weight,Turnover
XRP,0.2499999999999996,0.26530733955179603,0.015307339551796417
ETH,0.2499999999999996,0.24016361848230702,0.009836381517692588
EOS,0.17980422826977485,0.173166515370861,0.00663771289891385
ADA,0.07174972375867339,0.06991225197009701,0.001837471788576378
XTZ,0.0372735157057321,0.035965227475815,0.001308288229917097
ETC,0.030763988369476213,0.029548259523068002,0.0012157288464082101
NEO,0.03671311964839867,0.035546705793508,0.0011664138548906702
ONT,0.0239383033215413,0.021544446060105003,0.002393857261436299
RVN,0.008119534952072316,0.007411058056313,0.0007084768957593161
XEM,0.026788507488095973,0.025915883149523002,0.0008726243385729707
VET,0.014187024992451109,0.013803091559956002,0.00038393343249510693
LSK,0.007480229174564361,0.007188756167968001,0.00029147300659636017
QTUM,0.012851254780631724,0.012449152327682001,0.00040210245294972254
ZIL,0.004381889883677047,0.004285422278509,9.6467605168047e-05
ZRX,0.006159657237150567,0.005953158294475001,0.00020649894267556635
KMD,0.0056336402682793645,0.005421538981561,0.00021210128671836446
WTC,0.003631945217777114,0.003474973669021,0.000156971548756114
BTS,0.005562211366440471,0.0053665038939470005,0.0001957074724934704
QKC,0.0013829355640834888,0.001342466887591,4.046867649248865e-05
WAVES,0.006292181076246797,0.006094152743070001,0.00019802833317679631
ARK,0.001838335270378553,0.0017776524411690002,6.0682829209552855e-05
NULS,0.0017765819385178621,0.001731272696187,4.530924233086208e-05
ELF,0.002936685223189534,0.0028360134798040004,0.00010067174338553378
NAS,0.0019793363366987873,0.0019172964682780001,6.203986842078717e-05
POWR,0.0014159338934750395,0.0013645708045960001,5.1363088879039344e-05
STRAT,0.002480421445355816,0.0023993845020320002,8.10369433238158e-05
AION,0.0017263303285457929,0.0,0.0017263303285457929
ARDR,0.0031324844887717037,0.0,0.0031324844887717037
DCR,0.0,0.011252586108801001,0.011252586108801001
HOLO,0.0,0.006860701261946001,0.006860701261946001
40 Index,New Weight,Old Weight,Turnover
QTUM,0.080934350723371,0.078198039145334,0.0027363115780369984
SC,0.03174620663194788,0.030046648577569002,0.0016995580543788802
ZIL,0.027596170080699024,0.026918428682407004,0.00067774139829202
ZRX,0.038792154359793066,0.037394136813205005,0.001398017546588061
OMG,0.06309569132897203,0.06032312375077101,0.0027725675782010184
KMD,0.035479416220850525,0.03405482609168,0.0014245901291705249
IOST,0.03477966922254246,0.033680813608853,0.001098855613689463
MONA,0.03607435304705763,0.034786466758337,0.0012878862887206327
XZC,0.020857929682891088,0.019610924053369002,0.0012470056295220862
WTC,0.022873184998764264,0.02182768110202,0.0010455038967442619
NANO,0.0501685030878245,0.048484617570769,0.0016838855170554987
BCD,0.0588839178557765,0.043446089060992,0.015437828794784496
GNO,0.005499959524348092,0.005227773314848001,0.00027218620950009154
STEEM,0.022838566876022526,0.021062373756834,0.001776193119188526
BTS,0.03502957284820748,0.033709128985382,0.0013204438628254753
AE,0.024559003755582873,0.023312289562548,0.0012467141930348723
GXS,0.0257510501287614,0.024855408237693003,0.0008956418910683953
QKC,0.008709421288576621,0.008432564359725,0.0002768569288516213
WAVES,0.039626760089405313,0.038279778591878005,0.0013469814975273081
ARK,0.01157742757883812,0.011166136578812,0.0004112910000261191
GAS,0.006355927079961451,0.006152636284945,0.0002032907950164503
NULS,0.01118851879876456,0.010874807095633,0.0003137117031315594
REP,0.03740792822431704,0.036136110990732,0.0012718172335850347
ELF,0.018494591841410786,0.017814119971629003,0.0006804718697817833
THETA,0.031373224718006305,0.030269083742404,0.0011041409756023038
QASH,0.012289774411281665,0.011819403637223001,0.00047037077405866386
WAX,0.01716235415074909,0.016441749232535,0.0007206049182140913
SNT,0.021444342360604933,0.0207631458417,0.0006811965189049314
MCO,0.020132412745551283,0.019461020843615,0.000671391901936283
XVG,0.02595374122099013,0.025122539125687002,0.0008312020953031296
NAS,0.012465421004284013,0.012043295827161,0.00042212517712301306
PIVX,0.007780634835463737,0.007511859517937001,0.0002687753175267364
POWR,0.00891723744426331,0.008571407786305,0.00034582965795831
STORJ,0.006961097524179084,0.006710033260338001,0.00025106426384108316
GNT,0.0187035353463962,0.018016439041913003,0.0006870963044831972
STRAT,0.015621143820349206,0.015071481035496001,0.0005496627848532044
AION,0.010872045310741972,0.0,0.010872045310741972
ENG,0.010410383316765805,0.0,0.010410383316765805
ARDR,0.01972769216527089,0.0,0.01972769216527089
LRC,0.011864684350415973,0.0,0.011864684350415973
DGB,0.0,0.035167959810042004,0.035167959810042004
HOLO,0.0,0.043094772376846,0.043094772376846
RDD,0.0,0.010875525930281,0.010875525930281
ZEN,0.0,0.013265360044531,0.013265360044531
