,10,10 Even
BTC,0.4434670222,0.1
ETH,0.2486894406,0.1
XRP,0.1230901854,0.1
XLM,0.02285635558,0.1
BCH,0.06385567418,0.1
ADA,0.0281313692,0.1
EOS,0.01812724007,0.1
LTC,0.03263931051,0.1
DASH,0.01479940955,0.1
ZEC,0.004343992739,0.1
,20,20 Even
NEO,0.1660629272,0.05
LSK,0.06902212613,0.05
XMR,0.08947122423,0.05
ETC,0.0729597397,0.05
XEM,0.1033304185,0.05
IOT,0.1188190172,0.05
TRX,0.06374816612,0.05
VEN,0.048601912,0.05
ICX,0.03565398712,0.05
QTUM,0.04970576109,0.05
STEEM,0.02292004029,0.05
BTG,0.04563429376,0.05
SC,0.01774093197,0.05
MAID,0.004573730008,0.05
OMG,0.03335725371,0.05
SNT,0.01615187544,0.05
DCR,0.01146139981,0.05
GNO,0.003665249585,0.05
DOGE,0.01575039908,0.05
ZRX,0.01136954715,0.05
,40,40 Even
DGD,0.02597871543,0.025
XRB,0.06327598879,0.025
PPT,0.05203999883,0.025
HSR,0.03116352907,0.025
BNB,0.05639091759,0.025
XVG,0.04626260267,0.025
BTS,0.03871802439,0.025
STRAT,0.04874532468,0.025
BCN,0.05342299832,0.025
PIVX,0.01603793111,0.025
DGB,0.02255948039,0.025
KNC,0.01954881981,0.025
REP,0.03094525038,0.025
WAVES,0.04022705077,0.025
BAT,0.003066995817,0.025
SALT,0.01240475796,0.025
GBYTE,0.02530094175,0.025
ARK,0.02411784002,0.025
ARDR,0.02884531383,0.025
CVC,0.008455787617,0.025
MONA,0.01415306247,0.025
SYS,0.01804328823,0.025
KMD,0.02509296446,0.025
PAY,0.01097583004,0.025
LBC,0.0003893528299,0.025
GNT,0.01892903976,0.025
MTL,0.004411489009,0.025
VTC,0.008092892796,0.025
FCT,0.01480526546,0.025
GAME,0.008479443489,0.025
POWR,0.01563794337,0.025
GXS,0.01581116701,0.025
AE,0.03295842289,0.025
WTC,0.03184168293,0.025
LRC,0.02048395671,0.025
BTM,0.0483455795,0.025
ZCL,0.03018149144,0.025
FUN,0.01351509701,0.025
ETHOS,0.01732027902,0.025
QASH,0.003023482345,0.025
,Total,Total Even
BTC,0.3745243497,0.01428571429
ETH,0.2100518743,0.01428571429
XRP,0.1030420229,0.01428571429
XLM,0.01936760968,0.01428571429
BCH,0.0538894614,0.01428571429
ADA,0.02357608903,0.01428571429
EOS,0.01532452642,0.01428571429
LTC,0.02754954848,0.01428571429
DASH,0.0125094741,0.01428571429
ZEC,0.003666979498,0.01428571429
