,New Weight,Old Weight,Turnover
ZRX,0.0,0.056979699198518,0.056979699198518
ETH Index,New Weight,Old Weight,Turnover
BNB,0.24399182359206184,0.471584614167026,0.22759279057496418
LINK,0.26624851290940843,0.118466617419544,0.14778189548986442
TRX,0.2314974926256266,0.18475844063444002,0.04673905199118658
VET,0.046893183023294274,0.037741118528052,0.009152064495242272
BAT,0.039758246407883766,0.042152218833767005,0.0023939724258832396
ZRX,0.03163106169070795,0.023473561939604003,0.008157499751103948
OMG,0.017922810759168774,0.022028619045722002,0.004105808286553228
ZIL,0.01654702255199423,0.008526515315112,0.008020507236882229
REP,0.01476997439109982,0.017691141995140002,0.002921167604040183
SNT,0.013069087313090968,0.008298835249381001,0.004770252063709967
AE,0.012420665141376037,0.008576810284914001,0.0038438548564620357
QASH,0.010999535209957388,0.00476335914661,0.006236176063347388
MCO,0.009695527905241677,0.008589474542216001,0.0011060533630256764
IOST,0.008812784070202589,0.010953041030820001,0.002140256960617412
GNT,0.007151944270466961,0.008687987608859,0.00153604333839204
WTC,0.004622215352173808,0.005697751267516001,0.0010755359153421925
FUN,0.006730118148588522,0.0,0.006730118148588522
AION,0.006283390218995512,0.0,0.006283390218995512
CVC,0.005713675536937908,0.0,0.005713675536937908
KNC,0.0052409288817230285,0.0,0.0052409288817230285
GNO,0.0,0.0030226133399170003,0.0030226133399170003
MANA,0.0,0.00535274273376,0.00535274273376
POWR,0.0,0.003597277601664,0.003597277601664
WAX,0.0,0.006037259315927,0.006037259315927
20 Index,New Weight,Old Weight,Turnover
LINK,0.11350034978778407,0.07832374107572801,0.035176608712056065
XTZ,0.1138986980565986,0.075088792257541,0.03880990579905759
TRX,0.09868617143016202,0.122152320889454,0.023466149459291985
XMR,0.08348490225700755,0.12388069398733001,0.040395791730322456
DASH,0.08243263577429881,0.081426018201014,0.0010066175732848098
ETC,0.06011961305236708,0.06759540701451301,0.007475793962145934
ZEC,0.0531499673374763,0.035737433844573,0.017412533492903302
NEO,0.05143385921077661,0.070567090296099,0.019133231085322396
IOT,0.048296193019675714,0.0,0.048296193019675714
DOGE,0.04440120968724424,0.036718800188462006,0.007682409498782232
ICX,0.04496978780277025,0.010349665435163,0.03462012236760725
RVN,0.0416341560521056,0.016437497329981,0.025196658722124603
ONT,0.040820420869135884,0.041801212322290004,0.00098079145315412
XEM,0.024003409036877383,0.046147024455152,0.022143615418274618
DCR,0.02395086787557657,0.022824529255615,0.0011263386199615692
VET,0.0199903188853394,0.024952393002249003,0.004962074116909604
BAT,0.016948732689369538,0.027868774721313,0.010920042031943463
LSK,0.012762527733337593,0.012694467457639,6.806027569859242e-05
ZRX,0.01348415631254955,0.0,0.01348415631254955
QTUM,0.012032023129547072,0.0,0.012032023129547072
MAID,0.0,0.009031852159372,0.009031852159372
MANA,0.0,0.0035389449355950004,0.0035389449355950004
MIOTA,0.0,0.09286334117090801,0.09286334117090801
10 Index,New Weight,Old Weight,Turnover
BTC,0.6917272332315076,0.75799406134373,0.0662668281122224
XRP,0.1020519771149059,0.05645992920336,0.045592047911545905
ETH,0.09673669351023152,0.09958790393368401,0.002851210423452488
XLM,0.034603557180107915,0.006147190467235,0.028456366712872914
BCH,0.01929526608664696,0.021235359122013003,0.0019400930353660438
LTC,0.018743094286003573,0.018174834334701,0.000568259951302573
EOS,0.01671060891185211,0.014675314848350001,0.002035294063502108
BSV,0.007280449092009036,0.007904315040369,0.0006238659483599638
ADA,0.006544072661315768,0.005203828088128,0.001340244573187768
BNB,0.006307047925419532,0.012617263618424001,0.006310215693004469
Currency Index,New Weight,Old Weight,Turnover
BTC,0.8712241271275183,0.9136715279162281,0.04244740078870979
XLM,0.043582863954782176,0.007409705686568,0.03617315826821418
BCH,0.02430221125673977,0.025596695283422,0.0012944840266822313
LTC,0.023606755921270917,0.021907597306739003,0.0016991586145319142
BSV,0.009169659080285277,0.009527710001981,0.0003580509216957236
XMR,0.0063759339852340275,0.006042769560769001,0.00033316442446502687
DASH,0.006295569973930866,0.003971875264841,0.0023236947090898652
ZEC,0.004059185240678036,0.0017432343205800002,0.002315950920098036
IOT,0.0036884913332425376,0.0,0.0036884913332425376
DOGE,0.00339102249840198,0.0017902161846,0.0016008063138019798
BTG,0.000809283317891507,0.0008348349302717623,2.5551612380255296e-05
DGB,0.0005636155698039572,0.0005850328420973359,2.141727229337863e-05
MONA,0.0005975659923670697,0.0004600056550230968,0.0001375603373439729
XZC,0.0005423697112117834,0.00025786878665380803,0.00028450092455797535
NANO,0.0004955492437006495,0.0006082758200740495,0.00011272657637340002
BCD,0.000497883384847526,0.0005206880074988195,2.2804622651293556e-05
ZEN,0.00035434044308730445,0.0001500190816985743,0.00020432136138873015
XVG,0.00027445574641168143,0.0003246688103871722,5.021306397549077e-05
PIVX,0.00016911621859425205,6.74987274228564e-05,0.00010161749117139564
MIOTA,0.0,0.00452977581314,0.00452977581314
Platform Index,New Weight,Old Weight,Turnover
XRP,0.2499999999999997,0.26410854467160905,0.014108544671609352
ETH,0.2499999999999997,0.273070017029621,0.02307001702962133
EOS,0.16202669676775544,0.172731657156163,0.01070496038840757
ADA,0.06345157631982719,0.061250191802133,0.002201384517694187
XTZ,0.06696593109270654,0.035765783718777006,0.031200147373929538
ETC,0.035346899777418075,0.032196585336883,0.003150314440535075
NEO,0.030240172455959807,0.033612037341621,0.0033718648856611924
RVN,0.024478506540108518,0.007829397127469,0.016649109412639515
ONT,0.024000076715007427,0.019910469648194002,0.004089607066813425
XEM,0.01411263397194255,0.021980437377861,0.007867803405918451
DCR,0.014081742769082157,0.010871624810833001,0.0032101179582491556
VET,0.011753166101439156,0.011885154423049,0.0001319883216098442
LSK,0.007503637595003464,0.006046542551491001,0.001457095043512463
ZRX,0.007927913996179026,0.007392120832450001,0.0005357931637290257
QTUM,0.0070741425981771435,0.009918341846374001,0.0028441992481968575
KMD,0.0045930774293523255,0.004139715909677,0.00045336151967532556
ZIL,0.00414729587542052,0.002685107256036,0.0014621886193845204
BTS,0.003992842258141847,0.004837581221971,0.000844738963829153
NULS,0.003525935174563767,0.0016152464235680002,0.0019106887509957669
WAVES,0.003248084075756692,0.005109132072005001,0.0018610479962483085
ARK,0.0025798015816473683,0.0011962549032130002,0.0013835466784343682
ARDR,0.002049582866698868,0.0032023108463480002,0.0011527279796491323
ELF,0.0015731912821786336,0.002294736452457,0.0007215451702783666
WAN,0.0015785115164995865,0.00124558796719,0.0003329235493095865
WTC,0.0011584981289014756,0.001794293765518,0.0006357956366165245
NAS,0.0010152331179141918,0.0014828465320060001,0.00046761341409180834
AION,0.001574849992318231,0.0,0.001574849992318231
POWR,0.0,0.001132828105414,0.001132828105414
QKC,0.0,0.0006954528700562905,0.0006954528700562905
Total Index,New Weight,Old Weight,Turnover
BTC,0.6450591014774917,0.7208768159102601,0.07581771443276841
XRP,0.09516692924494256,0.053695214865517,0.04147171437942556
ETH,0.09021024704217348,0.094711310762306,0.004501063720132523
XLM,0.03226899047800666,0.005846176529488,0.02642281394851866
BCH,0.01799348992879101,0.020195511877032002,0.002202021948240991
LTC,0.017478571000530428,0.017284854029263,0.00019371697126742762
EOS,0.015583209467500404,0.013956698053978001,0.0016265114135224027
BSV,0.0067892656585232395,0.0075172587076320005,0.000727993049108761
ADA,0.006102569666357168,0.0049490084606520005,0.0011535612057051673
BNB,0.005881536062618749,0.011999424911886,0.006117888849267251
LINK,0.006418043880492751,0.0030143716261860003,0.0034036722543067505
XTZ,0.006440569068069266,0.0028898712155080004,0.0035506978525612653
TRX,0.005580354420236148,0.0047011606583740005,0.0008791937618621475
XMR,0.004720776341623146,0.0047676789164930004,4.690257486985455e-05
DASH,0.004661274388786668,0.003133766027099,0.0015275083616876676
ETC,0.003399551766754689,0.002601480396193,0.000798071370561689
ZEC,0.003005442919396127,0.0013753927620690002,0.0016300501573271269
NEO,0.002908403066378737,0.002715848755556,0.00019255431082273707
IOT,0.002730979125972595,0.0,0.002730979125972595
DOGE,0.002510731576180254,0.001412460937563,0.001098270638617254
ICX,0.0025428826603113323,0.0003983177692969438,0.0021445648910143884
RVN,0.002354264466755467,0.0006326143883896107,0.0017216500783658565
ONT,0.002308250616391436,0.001608763660084,0.000699486956307436
XEM,0.0013573079974479169,0.001776016814825,0.0004187088173770832
DCR,0.0013543369803595009,0.0008784260356341019,0.000475910944725399
VET,0.0011303819242058394,0.0009603191119114526,0.00017006281229438682
BAT,0.0009583909681556174,0.001072559132425,0.0001141681642693827
LSK,0.0007216758641864758,0.0004885599434895988,0.00023311592069687702
ZRX,0.0007624814114421411,0.0005972825139851424,0.00016519889745699866
QTUM,0.0006803684090923227,0.0008014008816936674,0.00012103247260134464
BTG,0.0005991977880605803,0.0006586756049162456,5.94778168556653e-05
DGB,0.0004173040457857422,0.00046158449675661264,4.428045097087046e-05
SC,0.0005375664551752678,0.0003199745612923535,0.00021759189388291425
MONA,0.00044244112405462385,0.0003629394172433571,7.950170681126674e-05
KMD,0.0004417474966155672,0.00033448856985979013,0.00010725892675577704
OMG,0.0004320376653267985,0.0005605160815806681,0.00012847841625386955
XZC,0.00040157349606052833,0.00020345564479785694,0.0001981178512626714
ZIL,0.0003988736525500772,0.000216956357796844,0.0001819172947532332
BTS,0.0003840187976460322,0.0003908760069514494,6.857209305417215e-06
NANO,0.00036690736622885576,0.00047992295149027245,0.0001130155852614167
BCD,0.0003686355770807407,0.0004108171278845209,4.218155080378021e-05
REP,0.00035603708249851065,0.00045014939758196263,9.411231508345199e-05
NULS,0.000339113167707245,0.00013051172545652502,0.00020860144225071998
SNT,0.00031503641067076517,0.00021116306053998473,0.00010387335013078045
WAVES,0.00031239033770539637,0.00041281728443608536,0.00010042694673068899
THETA,0.0003007757809455609,0.0003453778699054464,4.4602088959885496e-05
AE,0.0002994058935058982,0.0002182361084428457,8.116978506305251e-05
GAS,0.0002675651710292802,5.862874697028283e-05,0.00020893642405899737
QASH,0.00026514889743835604,0.00012120321293572161,0.00014394568450263443
MAID,0.0002651938056842462,0.00034760033812478673,8.240653244054053e-05
ZEN,0.0002623555991139095,0.00011836341030270661,0.0001439921888112029
ARK,0.00024811706486261106,9.665725874338809e-05,0.00015145980611922297
MCO,0.00023371519660489389,0.00021855834917675692,1.515684742813697e-05
IOST,0.00021243624707535045,0.00027869907002790343,6.626282295255298e-05
XVG,0.00020320853344519548,0.0002561601309729504,5.29515975277549e-05
ARDR,0.00019712232471509928,0.0002587463484753265,6.162402376022724e-05
STORJ,0.0001951954176026121,8.182981772119702e-05,0.00011336559988141509
GNT,0.00017240093346291755,0.00022106500470133792,4.8664071238420375e-05
STEEM,0.00017221142429900717,0.00022295832914483304,5.0746904845825876e-05
GXC,0.0001688953912209701,0.0,0.0
ELF,0.0001513045058110074,0.0001854144417241018,3.4109935913094415e-05
WAN,0.00015181618893171203,0.00010064336461080111,5.117282432091092e-05
PIVX,0.00012521457179033352,5.32557557238936e-05,7.195881606643992e-05
WTC,0.00011142064468706542,0.00014497873010733392,3.3558085420268494e-05
NAS,9.764187415038882e-05,0.0001198138294237062,2.2171955273317387e-05
FUN,0.00016223261916673565,0.0,0.00016223261916673565
AION,0.00015146403524700066,0.0,0.00015146403524700066
CVC,0.00013773079862212307,0.0,0.00013773079862212307
RCN,0.00012783371699248353,0.0,0.00012783371699248353
KNC,0.00012633502125469173,0.0,0.00012633502125469173
GNO,0.0,7.691010419004368e-05,7.691010419004368e-05
MANA,0.0,0.000136200021270424,0.000136200021270424
MIOTA,0.0,0.0035739434415900002,0.0035739434415900002
POWR,0.0,9.153238076004966e-05,9.153238076004966e-05
QKC,0.0,5.619251199136409e-05,5.619251199136409e-05
WAX,0.0,0.000153617479575451,0.000153617479575451
Application Index,New Weight,Old Weight,Turnover
BNB,0.22509643056384845,0.212370939703234,0.012725490860614447
LINK,0.24562950108952095,0.181219581200556,0.06440991988896494
TRX,0.21356969470269052,0.27614447750762905,0.06257478280493853
ICX,0.0973204625602391,0.023946277461545002,0.0733741850986941
BAT,0.03667925924786503,0.06448067489491101,0.027801415647045975
SC,0.02057358638330558,0.019236399217835,0.0013371871654705783
OMG,0.01653481935651013,0.033697401047206005,0.017162581690695875
REP,0.013626147245469363,0.027062318593642002,0.013436171348172639
SNT,0.012056981506980974,0.012694812100689,0.0006378305937080261
THETA,0.011511202850765958,0.020763608705869,0.009252405855103044
AE,0.01145877491873267,0.013120033320141,0.0016612584014083307
GAS,0.010240176086768759,0.0035246738907490005,0.0067155021960197585
QASH,0.010147701169537605,0.007286558597342001,0.002861142572195604
MAID,0.010149419884809456,0.020897220220933002,0.010747800336123546
MCO,0.00894467975103528,0.013139405962447,0.004194726211411721
IOST,0.008130298008875927,0.016754977492506002,0.008624679483630075
STORJ,0.00747046201825115,0.004919488084459,0.00255097393379215
GNT,0.006598078178083901,0.013290102395490002,0.0066920242174061005
STEEM,0.006590825338706365,0.013403926271353001,0.006813100932646636
GXC,0.006463915089147265,0.0,0.0
FUN,0.006208919422861922,0.0,0.006208919422861922
CVC,0.005271192902410632,0.0,0.005271192902410632
RCN,0.004892414684592653,0.0,0.004892414684592653
KNC,0.004835057038990125,0.0,0.004835057038990125
GNO,0.0,0.004623722155003,0.004623722155003
MANA,0.0,0.008188144623486,0.008188144623486
WAX,0.0,0.009235256552966,0.009235256552966
