,New Weight,Old Weight,Turnover
BAT,0.0013630516869970275,0.0013548409019600001,8.210785037027386e-06
OMG,0.0016202795750756935,0.001623352883203,3.073308127306577e-06
RDD,0.00039103046135351166,0.00039174761216987644,7.171508163647815e-07
SNT,0.0006893186299705988,0.0006905828420130768,1.2642120424780382e-06
BCD,0.0010896893191981202,0.0010917435673080001,2.054248109879895e-06
BTS,0.0009438190267251428,0.0009424793941098919,1.339632615250815e-06
IOST,0.0007120707656721623,0.0007127735053940652,7.027397219029749e-07
KMD,0.0006680907046789264,0.0006673710165747957,7.196881041306863e-07
POLY,0.00032073628141987,0.00032117411471570105,4.378332958310423e-07
NANO,0.0011766065947530358,0.0011788369717610002,2.2303770079643275e-06
GNO,0.00011408125243734726,0.00011429878905987271,2.175366225254426e-07
AE,0.000876261513852239,0.0008779530773798486,1.691563527609621e-06
STRAT,0.0009044515740723977,0.0009069926143342135,2.5410402618158013e-06
WTC,0.0004074221680881,0.00040144523761529344,5.976930472806536e-06
XZC,0.00031018742900246004,0.00030114207797509633,9.045351027363703e-06
POWR,0.0003538652658394724,0.0003522084322894939,1.6568335499785513e-06
ELF,0.00027713502854188464,0.00027764329485769593,5.082663158112845e-07
XVG,0.0009198469475763252,0.0009215339491134987,1.687001537173491e-06
PIVX,0.00038649568921492346,0.00038722511320978643,7.294239948629679e-07
ZEN,0.00022905225683489633,0.00022202103863709201,7.031218197804315e-06
LRC,0.0006153480358996697,0.0006165481109957655,1.2000750960958206e-06
PAY,0.000335901674191968,0.0,0.000335901674191968
DGD,0.00032676983759085467,0.00032738799048437226,6.181528935175892e-07
AION,0.0003286026832421956,0.00031859317431100686,1.0009508931188755e-05
QASH,0.00026299703750820656,0.00026351110392589644,5.140664176898858e-07
PPT,0.0006246627699917923,0.0006258421960657829,1.1794260739905662e-06
WAN,0.00030540127060136923,0.00030597100051647173,5.697299151024952e-07
GNT,0.0005610838122745149,0.0005621128413497151,1.029029075200194e-06
FCT,0.000616529856248491,0.0006176772220146886,1.1473657661975568e-06
STORJ,0.00017572011374212225,0.00017604238485774241,3.222711156201626e-07
MONA,0.0003189688129943275,0.00031667943513627645,2.289377858051046e-06
NAS,0.00022828073179233217,0.00022870764880424961,4.269170119174494e-07
VET,0.0,0.002196905160152,0.002196905160152
ETH Index,New Weight,Old Weight,Turnover
TRX,0.3919107536315127,0.37419330702645004,0.017717446605062637
BNB,0.2095591627249632,0.199937663410045,0.00962149931491818
LINK,0.039623663193921715,0.037794911971346004,0.0018287512225757113
ZIL,0.040152629030107884,0.043175869873992,0.003023240843884119
MANA,0.008960345899079881,0.008548647525943,0.00041169837313688104
ZRX,0.03898819963373629,0.035147672921505,0.0038405267122312847
REP,0.03685586870013196,0.035149874316124,0.0017059943840079597
BAT,0.0335229087155039,0.031731787489535,0.001791121225968903
OMG,0.039849174324800486,0.038020618240703005,0.001828556084097481
SNT,0.016953110237008198,0.016174170675657,0.0007789395613511975
IOST,0.01751267652160495,0.016693899164544,0.00081877735706095
POLY,0.007888191758506602,0.007522232861842001,0.0003659588966646015
GNO,0.002805715621858065,0.002676996892778,0.00012871872908006487
AE,0.02155078565251937,0.020562577079625003,0.0009882085728943682
WTC,0.010020145442598943,0.009402266310573,0.0006178791320259423
POWR,0.008702966378669706,0.008249088958900001,0.0004538774197697052
LRC,0.015133876603884232,0.014440200031513,0.000693676572371231
PAY,0.008261169601081189,0.0,0.008261169601081189
DGD,0.008036581107699512,0.007667768315556001,0.000368812792143511
AION,0.008081658134525157,0.0074617845447540005,0.0006198735897711563
QASH,0.006468152136078749,0.006171704986767001,0.00029644714931174876
PPT,0.015362963280243044,0.014657877200784002,0.0007050860794590424
GNT,0.01379930166996412,0.013165269221671001,0.0006340324482931193
VET,0.0,0.051453810979378005,0.051453810979378005
Currency Index,New Weight,Old Weight,Turnover
BTC,0.8498867346237639,0.849972202130821,8.546750705717976e-05
XLM,0.02625587455986465,0.026368366949757003,0.00011249238989235327
LTC,0.026093907560354675,0.026006669571177,8.723798917767422e-05
BCH,0.03137456787626075,0.031385394408209005,1.082653194825478e-05
BSV,0.018012879222123985,0.018016532408024002,3.6531859000168976e-06
DASH,0.008255703328185638,0.008229051983247,2.665134493863748e-05
ZEC,0.004059479906319123,0.003940074141348,0.00011940576497112242
XMR,0.01022169389198506,0.010215966659083002,5.727232902057525e-06
IOT,0.011200113777097849,0.011237455352839001,3.734157574115243e-05
DOGE,0.003236402152492469,0.003235604926368,7.972261244688396e-07
BTG,0.0026434742487392656,0.0026521783346130003,8.704085873734776e-06
HC,0.000646785985676068,0.0006486558818425836,1.869896166515608e-06
DGB,0.0014600930013887372,0.0014504951556450001,9.597845743737057e-06
BCD,0.001636014318213093,0.0016407229163420002,4.708598128907266e-06
NANO,0.0017665083083832048,0.0017716109278020002,5.102619418795437e-06
XZC,0.0004657025321227973,0.0004525702950802755,1.3132237042521797e-05
XVG,0.0013810200304678474,0.0013849240002630002,3.9039697951528e-06
PIVX,0.0005802685869661987,0.0005819398767725133,1.671289806314544e-06
ZEN,0.00034388955200246544,0.000333663524027112,1.0226027975353432e-05
MONA,0.00047888653759235115,0.0004759205567324662,2.9659808598849684e-06
Platform Index,New Weight,Old Weight,Turnover
XRP,0.24999999999999975,0.24139524484325303,0.008604755156746718
ETH,0.24999999999999975,0.23685668979593502,0.013143310204064729
EOS,0.15583680503382194,0.158762864309917,0.002926059276095072
ADA,0.07805702091808978,0.079461305961929,0.001404285043839229
ETC,0.03252977735030557,0.032941487943949,0.0004117105936434287
XTZ,0.02307237714787448,0.01830267577265,0.004769701375224481
NEO,0.03437561685861188,0.035020170206825005,0.0006445533482131241
ONT,0.02243662648080249,0.022874260873512003,0.00043763439270951346
XEM,0.03470676250026867,0.035355838689621,0.0006490761893523309
ZIL,0.012641025698158451,0.014513890032607002,0.0018728643344485506
DCR,0.011072907536808143,0.011110069921811001,3.7162385002858025e-05
LSK,0.009952340656428235,0.010074319068537,0.00012197841210876553
ZRX,0.012274434959798906,0.011815151870097,0.0004592830897019052
WAVES,0.021254528975394364,0.021653024482834002,0.00039849550743963763
QTUM,0.012815661735428805,0.013050343422659,0.0002346816872301951
BTS,0.0073077961765440425,0.007420289230545001,0.00011249305400095819
KMD,0.005172888614226973,0.0052543174927920005,8.142887856502773e-05
STRAT,0.007002982105382295,0.007140896204616,0.00013791409923370485
WTC,0.003154585866449758,0.003160641804953,6.0559385032421705e-06
POWR,0.0027399058119078577,0.002772992654649,3.3086842741142375e-05
ELF,0.0021457994007516414,0.0021859295424820004,4.0130141730358986e-05
AION,0.0025443028421790327,0.0025083344156270003,3.596842655203235e-05
WAN,0.002364659086558468,0.002408958046383,4.429895982453183e-05
FCT,0.004773663592957049,0.004863070394019,8.940680106195135e-05
NAS,0.001767530651251111,0.0018006514667280001,3.312081547688912e-05
VET,0.0,0.017296581551055002,0.017296581551055002
40 Index,New Weight,Old Weight,Turnover
STEEM,0.04016606392373237,0.038354273800332,0.001811790123400367
WAVES,0.09839350338487833,0.09431932857387301,0.004074174811005318
HC,0.015441476756610537,0.014802356570909002,0.0006391201857015357
GAS,0.007096067157736525,0.006813136924665001,0.00028293023307152457
QTUM,0.05932749005184541,0.056846544936919007,0.002480945114926407
DGB,0.03485850442456199,0.033100365076861,0.001758139347700985
REP,0.0537142998527445,0.051469345079483,0.002244954773261497
ICX,0.02955189956773305,0.028334404195197,0.0012174953725360496
BAT,0.04885679361762844,0.046464300429619,0.002392493188009437
OMG,0.05807678869224313,0.055672925108252,0.0024038635839911254
RDD,0.01401597219738903,0.013434993524407001,0.0005809786729820288
SNT,0.02470771898273097,0.02368355472321,0.0010241642595209682
BCD,0.0390584793542849,0.037441371182479005,0.001617108171805895
BTS,0.03382995072086492,0.032322352870558,0.0015075978503069215
IOST,0.02552323933968863,0.024444584043018,0.0010786552966706303
KMD,0.023946831941689558,0.022887504626757003,0.0010593273149325545
POLY,0.011496369841659831,0.01101467377813,0.0004816960635298309
NANO,0.042173914692579834,0.040428241525774004,0.0017456731668058292
GNO,0.004089092335340179,0.003919879644859001,0.0001692126904811785
AE,0.03140844059381797,0.030109421328691002,0.0012990192651269675
STRAT,0.0324188761975324,0.031105332927929004,0.0013135432696033955
WTC,0.014603511349874755,0.013767573815936001,0.0008359375339387545
XZC,0.011118260111576394,0.010327674609456002,0.000790585502120392
POWR,0.012683834682495078,0.012078996425379001,0.0006048382571160766
ELF,0.00993354032194962,0.009521783292684001,0.0004117570292656199
XVG,0.032970703096778464,0.031604028344383,0.0013666747523954637
PIVX,0.01385342925892858,0.013279894316765002,0.0005735349421635786
ZEN,0.008210076658566916,0.007614216714301,0.0005958599442659161
LRC,0.02205634040129304,0.021144531890909,0.0009118085103840406
PAY,0.012039953384283241,0.0,0.012039953384283241
DGD,0.011712634721002452,0.011227778792992001,0.0004848559280104508
AION,0.011778330660910505,0.010926160366569002,0.0008521702943415036
QASH,0.009426782642332885,0.009037119474052,0.0003896631682808842
PPT,0.022390214784402125,0.021463272755823003,0.0009269420285791218
WAN,0.010946706563421121,0.010493282620986,0.00045342394243512094
GNT,0.020111310730176243,0.019277673044870002,0.0008336376853062405
FCT,0.022098701196137653,0.021183254779719003,0.0009154464164186499
STORJ,0.006298456187291878,0.006037377707255,0.00026107848003687796
MONA,0.011433017262358416,0.010860528636799,0.0005724886255594162
NAS,0.008182422358928116,0.007843534166418,0.0003388881925101162
LINK,0.0,0.055342427372765006,0.055342427372765006
10 Index,New Weight,Old Weight,Turnover
BTC,0.6228164621380337,0.6303862493470721,0.007569787209038448
XRP,0.1293686046040244,0.130501751727905,0.0011331471238806012
ETH,0.1224914920743768,0.12380035571640301,0.0013088636420262034
XLM,0.01924090615551733,0.019556234781789,0.0003153286262716701
EOS,0.022143984906880885,0.022475872860497,0.0003318879536161161
LTC,0.01912221302911788,0.019287980063211002,0.00016576703409312138
BCH,0.02299200183946011,0.023277138964862002,0.00028513712540189154
TRX,0.017532395100848138,0.0,0.017532395100848138
ADA,0.011091689750127531,0.011249244071605002,0.00015755432147747037
BSV,0.013200250401613066,0.013362053797127,0.0001618033955139344
DASH,0.0,0.006103118669524001,0.006103118669524001
20 Index,New Weight,Old Weight,Turnover
DASH,0.0870065090943747,0.0,0.0870065090943747
ZEC,0.042782687476393286,0.035595660427670005,0.007187027048723281
XMR,0.107726000707485,0.09229371506514901,0.015432285642335994
ETC,0.06647608972064276,0.05680695432657801,0.009669135394064748
XTZ,0.04714945930412905,0.031562607871272005,0.015586851432857048
IOT,0.11803752660032395,0.10152211112299601,0.016515415477327933
NEO,0.07024814728632188,0.060391601400430005,0.009856545885891875
BNB,0.13482156278954915,0.11590325635852701,0.018918306431022144
ONT,0.04585027370168475,0.039446217332587005,0.006404056369097744
DOGE,0.034108305751797734,0.029231301266246002,0.0048770044855517315
LINK,0.0254922005117121,0.0,0.0254922005117121
XEM,0.07092485856990431,0.060970455160877006,0.009954403409027306
MAID,0.007895360440252547,0.0067911346345950006,0.0011042258056575462
ZIL,0.025832514911567274,0.025028920660360002,0.0008035942512072715
DCR,0.02262799363667717,0.01915909917874,0.0034688944579371675
MANA,0.005764710173204812,0.004955625012412,0.0008090851607928115
LSK,0.020338063900117942,0.017372967006577002,0.0029650968935409396
ZRX,0.025083369949660025,0.020374999265007,0.004708370684653025
BTG,0.027859463587849805,0.023960472825069003,0.003898990762780802
SC,0.013974901886351884,0.011886559274749001,0.002088342611602883
TRX,0.0,0.21691872382736102,0.21691872382736102
VET,0.0,0.029827617982788,0.029827617982788
