,New Weight,Old Weight,Turnover
BNB,0.20308776163132544,0.199595914790328,0.0034918468409974313
ICX,0.11510028114498468,0.11612227274003901,0.001021991595054339
BAT,0.03776209731332718,0.037147933893208,0.0006141634201191765
SC,0.020237234343644325,0.018764179216005,0.0014730551276393236
REP,0.01764516327644348,0.017153151949859002,0.0004920113265844787
OMG,0.01437048965747337,0.01401933850137,0.000351151156103369
MCO,0.01253017264793279,0.012364648456246002,0.0001655241916867882
THETA,0.011659413387118702,0.011579862163868,7.955122325070153e-05
AE,0.010333392870018956,0.010118437871558,0.00021495499846095611
SNT,0.010169515964346057,0.010027661406975,0.00014185455737105584
GAS,0.010057988654343271,0.008304926576408,0.0017530620779352708
IOST,0.00801913320683826,0.007887433928956,0.00013169927788225962
DGD,0.007385426186722385,0.007297622537457001,8.780364926538366e-05
STEEM,0.0069253453054571035,0.006813866058677001,0.0001114792467801027
MAID,0.0062078277812273285,0.006121375403656,8.645237757132825e-05
RCN,0.006030410161697461,0.005916396813068,0.00011401334862946085
KNC,0.005901636507423788,0.005836306406326,6.533010109778786e-05
STORJ,0.005873570366980224,0.0056832599869770005,0.0001903103800032233
GXC,0.005409960413388609,0.0,0.0
GNT,0.004585370988464013,0.0045252737705900005,6.009721787401251e-05
FUN,0.003671243746690435,0.003533452527894,0.00013779121879643492
CVC,0.0030015195808683623,0.0027624514487780004,0.00023906813209036192
NMR,0.005916400655087215,0.0,0.005916400655087215
QASH,0.0,0.0057492421075690005,0.0057492421075690005
40 Index,New Weight,Old Weight,Turnover
BTG,0.07387107293393644,0.065744139615832,0.008126933318104435
ZEN,0.061172890973976275,0.063085872475434,0.0019129815014577237
MONA,0.048226957945838665,0.049646136900697004,0.0014191789548583383
SC,0.04798788783535954,0.046813977329107005,0.0011739105062525332
XZC,0.044400522549148766,0.045964548952577004,0.0015640264034282383
REP,0.0418413950131731,0.042794691803973,0.000953296790799904
DGB,0.0360043546796473,0.037801611946680004,0.001797257267032705
BCD,0.03373761171488029,0.038377768202535,0.004640156487654715
KMD,0.034112172703492726,0.035216865238863006,0.0011046925353702802
OMG,0.03407626922295358,0.034976269796679005,0.0009000005737254263
ZIL,0.033395764435306084,0.034724908967410005,0.0013291445321039208
BTS,0.028380826769841543,0.031204528794338004,0.0028237020244964613
MCO,0.029712386059092655,0.030848051803905003,0.0011356657448123482
NANO,0.028221501903394324,0.029122116186443003,0.0009006142830486792
THETA,0.027647583278732988,0.028890120829326002,0.001242537550593014
AION,0.025427951176994437,0.018714800500464,0.006713150676530437
AE,0.02450323446300893,0.025244073597479003,0.000740839134470074
SNT,0.024114638549422227,0.025017599137493,0.0009029605880707739
WAVES,0.02381777921703176,0.024730684202232,0.0009129049852002399
GAS,0.02385017750933579,0.020719619014097003,0.003130558495238786
NULS,0.01940240432300504,0.019984851026757,0.0005824467037519598
IOST,0.01901550668100149,0.019678033815625003,0.0006625271346235133
DGD,0.017512818078131643,0.018206537685034,0.0006937196069023571
XVG,0.01714162083926881,0.017822570694524,0.0006809498552551897
ARK,0.016935660865400142,0.017552023755689,0.0006163628902888588
STEEM,0.01642184342465655,0.016999633584953003,0.0005777901602964514
MAID,0.014720417731404296,0.015271967191897001,0.0005515494604927049
RCN,0.014299713168644238,0.014760574554774001,0.0004608613861297635
PIVX,0.014052177719010977,0.014566820528338001,0.0005146428093270247
KNC,0.01399435643992823,0.014560760300053,0.0005664038601247701
STORJ,0.013927804124690545,0.014178931096482002,0.00025112697179145715
ARDR,0.01423824962083801,0.014077037605613001,0.00016121201522500787
WAN,0.01305470605658879,0.013535976855305,0.00048127079871621015
GXC,0.01282846109814217,0.0,0.0
GNT,0.010873139330277554,0.011289919013549001,0.00041677968327144717
ELF,0.01017565294272987,0.010528559915236001,0.00035290697250613123
FUN,0.00870549948381534,0.008815465074711001,0.00010996559089566059
NAS,0.007050218351893613,0.007296478575774001,0.00024626022388038807
CVC,0.007117404608578952,0.006891926260519001,0.00022547834805995096
NMR,0.01402936617742627,0.0,0.01402936617742627
QASH,0.0,0.014343547169583,0.014343547169583
