,Float,Float Change,Float Change Percent,Float Change Units per 1 bps,Funding Units per 1 bps,Total Flow Units per 1 bps
XEM,8999999999.0,0.0,0.0,0.0,-4758.338383930042,-4758.338383930042
VET,55454734800.0,0.0,0.0,0.0,-29319.15479986891,-29319.15479986891
BTG,17513923.589,0.0,0.0,0.0,-9.259686097335132,-9.259686097335132
BAT,1274570522.3263,3414222.0,0.2685918324224712,341.42220000000003,-673.8708711205406,-332.4486711205406
MANA,1050141509.4260001,1.1920928955078125e-07,2.220446049250313e-14,1.1920928955078126e-11,-555.2142948239092,-555.2142948238973
LSK,118937540.197799,804174.0758709908,0.6807340739287682,80.41740758709908,-62.88278476403244,17.534622823066634
QTUM,95885060.0484598,52448.0,0.0547287597393975,5.244800000000001,-50.694840191635336,-45.45004019163534
SC,41654898090.0,366908620.0,0.8886570276486649,36690.862,-22023.122275818256,14667.739724181745
ZIL,8687360058.0875,0.0,0.0,0.0,-4593.044313779057,-4593.044313779057
ZRX,599919797.87214,2150340.594099045,0.35972741128171837,215.0340594099045,-317.18015575685956,-102.14609634695506
OMG,140245398.245133,0.0,0.0,0.0,-74.14834019039107,-74.14834019039107
KMD,115271744.21855,521202.85476998985,0.4542051380112211,52.12028547699899,-60.94466279540411,-8.824377318405126
IOST,12013965608.8475,0.0,0.0,0.0,-6351.8348562384845,-6351.8348562384845
MONA,65729674.8711679,0.0,0.0,0.0,-34.75155943749686,-34.75155943749686
XZC,8043493.32977799,221825.0,2.8360317856420236,22.1825,-4.252629228468944,17.929870771531057
WTC,42146962.4106683,464623.0,1.1146759192721456,46.4623,-22.283278780780325,24.179021219219674
NANO,133248297.19700001,1.4901161193847656e-08,2.220446049250313e-14,1.4901161193847657e-12,-70.44894302402798,-70.44894302402649
BCD,186492897.95299998,-2.9802322387695312e-08,-1.1102230246251565e-14,-2.9802322387695314e-12,-98.59959052874531,-98.5995905287483
GNO,1104590.0,0.0,0.0,0.0,-0.5840014440099206,-0.5840014440099206
STEEM,336902682.022,15920434.527999997,4.959911226335834,1592.0434527999998,-178.12188485470912,1413.9215679452907
BTS,2736690000.0,5920000.0,0.2167886713271283,592.0,-1446.8996748182674,-854.8996748182674
AE,276572349.5,4610165.0,1.6951492754317066,461.0165,-146.22498074508775,314.79151925491226
GXS,60000000.0,0.0,0.0,0.0,-31.722255896391644,-31.722255896391644
QKC,2113716585.35544,0.0,0.0,0.0,-1117.5309735515402,-1117.5309735515402
WAVES,100000000.0,0.0,0.0,0.0,-52.870426493986066,-52.870426493986066
ARK,113443488.0,238630.0,0.21079484062425102,23.863,-59.978055935253906,-36.115055935253906
GAS,10128375.105773,0.0,0.0,0.0,-5.354915115332897,-5.354915115332897
NULS,73654990.6272104,-550999.1670823991,-0.7425265380999968,-55.09991670823992,-38.941707678711595,-94.04162438695151
REP,11000000.0,0.0,0.0,0.0,-5.815746914338467,-5.815746914338467
ELF,499779999.986466,3750000.0,0.7560026611499904,375.0,-264.23581752448814,110.76418247551186
THETA,870502690.0,0.0,0.0,0.0,-460.23848484462144,-460.23848484462144
QASH,350000000.0,0.0,0.0,0.0,-185.04649272895125,-185.04649272895125
WAX,942821661.7021481,0.0,0.0,0.0,-498.47383361961226,-498.47383361961226
SNT,3470483788.0,0.0,0.0,0.0,-1834.8595801202432,-1834.8595801202432
MCO,15793831.0949625,0.0,0.0,0.0,-8.350265859646465,-8.350265859646465
XVG,15852220749.1206,56749470.0,0.3592768395268786,5674.947,-8381.136718828213,-2706.189718828213
NAS,48627714.82,0.0,0.0,0.0,-25.709680219613272,-25.709680219613272
PIVX,56781165.992093995,-7.450580596923828e-09,-1.1102230246251565e-14,-7.450580596923828e-13,-30.020444628278273,-30.02044462827902
POWR,409540076.95977205,828000.0,0.2025876030283147,82.8,-216.52558535243028,-133.7255853524303
STORJ,135787438.70001298,0.0,0.0,0.0,-71.79139796595676,-71.79139796595676
GNT,964450000.0,0.0,0.0,0.0,-509.9088283212487,-509.9088283212487
STRAT,99426564.1700453,39047.99992990494,0.039288636475287575,3.904799992990494,-52.56724852501969,-48.6624485320292
AION,327304427.0,,,,-173.0472464885973,
ENG,74836171.09,,,,-39.5662028270521,
ARDR,998999495.0,,,,-528.175293679267,
LRC,892600584.6067631,,,,-471.9217359694086,
Platform Index,Float,Float Change,Float Change Percent,Float Change Units per 1 bps,Funding Units per 1 bps,Total Flow Units per 1 bps
XRP,37694713965.916046,-1839779708.946518,-4.653606352157014,-183977.9708946518,-28640.458874291784,-212618.42976894358
ETH,55333435.154713795,1351473.7725955322,2.503565520765272,135.14737725955322,-42.0423663475691,93.10501091198412
EOS,1997087285.986969,50666195.20582914,2.603043886330658,5066.619520582914,-1517.3877253558514,3549.2317952270632
ADA,55951667234.066826,1173784400.770279,2.142807169715577,117378.4400770279,-42512.09933080619,74866.34074622171
XTZ,1425112973.4501035,31253931.73067665,2.2422591377764256,3125.3931730676654,-1082.8014120023174,2042.591761065348
ETC,242434709.8491516,6654232.25421977,2.8222151053793665,665.4232254219771,-184.20199032187432,481.22123510010283
NEO,152225651.30941045,3193472.218738228,2.1428071697155326,319.34722187382283,-115.66111126036505,203.6861106134578
ONT,1150786172.0169725,105479001.10167623,10.090718215327676,10547.900110167622,-874.3677976322539,9673.532312535368
RVN,8825338832.374521,643729581.6986151,7.8680069161874755,64372.95816986151,-6705.496004263692,57667.46216559781
XEM,19422364139.157177,407452881.73900986,2.142807169715577,40745.28817390099,-14757.120106337234,25988.168067563754
VET,119673561405.0739,2510576833.6492157,2.142807169715555,251057.68336492157,-90928.02022217857,160129.663142743
LSK,256672023.97710755,7083638.021758735,2.8381280621871507,708.3638021758735,-195.0195073384724,513.3442948374011
QTUM,206923839.108118,4451770.900282681,2.1987086612425877,445.17709002826814,-157.22081641063332,287.9562736176348
ZIL,18747674497.210304,393298876.7517204,2.1428071697155993,39329.887675172045,-14244.490644270947,25085.3970309011
ZRX,1294651196.6507695,31703065.11744523,2.5102428457576487,3170.306511744523,-983.6765013724893,2186.6300103720337
KMD,248761087.93524724,6319825.600201577,2.6067450479893006,631.9825600201577,-189.0087749432373,442.9737850769204
WTC,90954850.15448047,2889740.711868629,3.281368444504973,288.9740711868629,-69.10753183118004,219.86653935568285
BTS,5905887746.877327,136404500.18962955,2.3642412042350625,13640.450018962956,-4487.29589203326,9153.154126929696
QKC,4561485912.4789715,95693323.77536678,2.142807169715555,9569.332377536679,-3465.818836034785,6103.513541501894
WAVES,215804046.0146135,4527254.242047548,2.142807169715555,452.72542420475486,-163.96800119974353,288.75742300501133
ARK,244815637.04410255,5640044.931013644,2.358118937298115,564.0044931013643,-186.0110197648709,377.9934733364935
NULS,158950449.86520436,2170415.32474488,1.3843697197201354,217.04153247448804,-120.77061591529528,96.27091655919276
ELF,1078545461.1426282,30549190.94176352,2.9150095100918927,3054.9190941763522,-819.4792763738866,2235.4398178024658
NAS,104940576.06600784,2201500.28199926,2.142807169715577,220.15002819992603,-79.73389201946544,140.41613618046057
POWR,883804056.13055,20290292.342923045,2.349735834426525,2029.0292342923046,-671.5146783028295,1357.5145559894752
STRAT,214566548.2922738,4583792.705613762,2.1829376859101357,458.37927056137625,-163.0277499312036,295.3515206301727
AION,706336196.2509471,,,,-536.6745267901736,
ARDR,2155881329.875556,,,,-1638.039503947031,
40 Index,Float,Float Change,Float Change Percent,Float Change Units per 1 bps,Funding Units per 1 bps,Total Flow Units per 1 bps
QTUM,95885060.0484598,52448.0,0.0547287597393975,5.244800000000001,-30.6315595398769,-25.3867595398769
SC,41654898090.0,366908620.0,0.8886570276486649,36690.862,-13307.125117578058,23383.736882421945
ZIL,8687360058.0875,0.0,0.0,0.0,-2775.27475843647,-2775.27475843647
ZRX,599919797.87214,2150340.594099045,0.35972741128171837,215.0340594099045,-191.65111852027832,23.382940889626184
OMG,140245398.245133,0.0,0.0,0.0,-44.80296789060149,-44.80296789060149
KMD,115271744.21855,521202.85476998985,0.4542051380112211,52.12028547699899,-36.8248535748056,15.295431902193386
IOST,12013965608.8475,0.0,0.0,0.0,-3837.996270445647,-3837.996270445647
MONA,65729674.8711679,0.0,0.0,0.0,-20.99808299995189,-20.99808299995189
XZC,8043493.32977799,221825.0,2.8360317856420236,22.1825,-2.5695842993181177,19.61291570068188
WTC,42146962.4106683,464623.0,1.1146759192721456,46.4623,-13.464320592330665,32.997979407669334
NANO,133248297.19700001,1.4901161193847656e-08,2.220446049250313e-14,1.4901161193847657e-12,-42.567665360112386,-42.567665360110894
BCD,186492897.95299998,-2.9802322387695312e-08,-1.1102230246251565e-14,-2.9802322387695314e-12,-59.57725118516279,-59.577251185165764
GNO,1104590.0,0.0,0.0,0.0,-0.35287368371102273,-0.35287368371102273
STEEM,336902682.022,15920434.527999997,4.959911226335834,1592.0434527999998,-107.62734630697952,1484.4161064930204
BTS,2736690000.0,5920000.0,0.2167886713271283,592.0,-874.2663626097636,-282.26636260976363
AE,276572349.5,4610165.0,1.6951492754317066,461.0165,-88.35414387300034,372.66235612699967
GXS,60000000.0,0.0,0.0,0.0,-19.167673999095925,-19.167673999095925
QKC,2113716585.35544,0.0,0.0,0.0,-675.2505072429215,-675.2505072429215
WAVES,100000000.0,0.0,0.0,0.0,-31.946123331826534,-31.946123331826534
ARK,113443488.0,238630.0,0.21079484062425102,23.863,-36.24079658840584,-12.377796588405843
GAS,10128375.105773,0.0,0.0,0.0,-3.2356232028002587,-3.2356232028002587
NULS,73654990.6272104,-550999.1670823991,-0.7425265380999968,-55.09991670823992,-23.52991414581391,-78.62983085405382
REP,11000000.0,0.0,0.0,0.0,-3.514073566500919,-3.514073566500919
ELF,499779999.986466,3750000.0,0.7560026611499904,375.0,-159.66033518347908,215.33966481652092
THETA,870502690.0,0.0,0.0,0.0,-278.09186295426764,-278.09186295426764
QASH,350000000.0,0.0,0.0,0.0,-111.81143166139289,-111.81143166139289
WAX,942821661.7021481,0.0,0.0,0.0,-301.1949708465446,-301.1949708465446
SNT,3470483788.0,0.0,0.0,0.0,-1108.6850311255253,-1108.6850311255253
MCO,15793831.0949625,0.0,0.0,0.0,-5.045516760417089,-5.045516760417089
XVG,15852220749.1206,56749470.0,0.3592768395268786,5674.947,-5064.169991347463,610.777008652537
NAS,48627714.82,0.0,0.0,0.0,-15.534669749846092,-15.534669749846092
PIVX,56781165.992093995,-7.450580596923828e-09,-1.1102230246251565e-14,-7.450580596923828e-13,-18.139381317083497,-18.139381317084244
POWR,409540076.95977205,828000.0,0.2025876030283147,82.8,-130.8321780788261,-48.03217807882611
STORJ,135787438.70001298,0.0,0.0,0.0,-43.37882263623451,-43.37882263623451
GNT,964450000.0,0.0,0.0,0.0,-308.104386473801,-308.104386473801
STRAT,99426564.1700453,39047.99992990494,0.039288636475287575,3.904799992990494,-31.762932814360326,-27.858132821369832
AION,327304427.0,,,,-104.56107591994817,
ENG,74836171.09,,,,-23.907255513228115,
ARDR,998999495.0,,,,-319.1416107570243,
LRC,892600584.6067631,,,,-285.1512836190812,
Application Index,Float,Float Change,Float Change Percent,Float Change Units per 1 bps,Funding Units per 1 bps,Total Flow Units per 1 bps
TRX,95367824130.75142,15428342419.179169,19.300028082300823,1542834.241917917,-680843.2247843774,861991.0171335397
BNB,77228745.9657114,-3067616.4478582144,-3.820367891708887,-306.76164478582143,-551.3460009033985,-858.1076456892199
LINK,543978176.7042725,46699950.941808045,9.391111157180498,4669.995094180805,-3883.53052421418,786.4645699666248
ICX,761991254.0754863,,,,-5439.9540663836915,
MAID,703367531.2653736,60383358.397134185,9.391111157180521,6038.335839713419,-5021.431730882147,1016.9041088312715
BAT,1980967282.331637,174914854.6372342,9.68492674714485,17491.48546372342,-14142.381510622276,3349.1039531011447
MANA,1632154467.3686516,140118734.20614386,9.391111157180475,14011.873420614385,-11652.161733143495,2359.71168747089
SC,64741015753.71567,6079249613.884483,10.363222954101769,607924.9613884484,-462194.4806158456,145730.48077260278
OMG,217972674.3672915,18712723.479605824,9.391111157180498,1871.2723479605825,-1556.1350999015647,315.1372480590178
IOST,18672386019.68199,1603004584.427845,9.391111157180475,160300.4584427845,-133304.57759662473,26995.880846159765
GNO,1716779.5834450638,147383.7108880335,9.391111157180498,14.738371088803351,-12.256311376404971,2.48205971239838
STEEM,523622019.12316245,67572069.02297789,14.816813160079011,6757.206902297789,-3738.2052837773167,3019.0016185204727
AE,429855206.8795052,43452713.786236525,11.245453785348136,4345.271378623653,-3068.791889819664,1276.4794888039887
GXS,93253401.72073244,8005705.875738516,9.391111157180498,800.5705875738516,-665.748089865288,134.82249770856367
GAS,15741757.208615256,1351413.2015995122,9.391111157180498,135.14132015995122,-112.38243966845847,22.758880491492747
REP,17096456.98213428,1467712.7438853942,9.391111157180498,146.77127438853944,-122.0538164753028,24.717457913236643
THETA,1352955617.4924703,116149808.33631968,9.391111157180498,11614.98083363197,-9658.925051501581,1956.0557821303883
QASH,543978176.7042725,46699950.941808045,9.391111157180498,4669.995094180805,-3883.5305242141794,786.4645699666253
WAX,1465355452.8286486,125799215.28104067,9.391111157180498,12579.921528104067,-10461.362006030364,2118.559522073703
SNT,5393906980.79422,463061207.5541134,9.391111157180475,46306.12075541134,-38507.799212824146,7798.321542587197
MCO,24547141.263465557,2107346.1066227183,9.391111157180498,210.73461066227185,-175.2452147187712,35.489395943500654
STORJ,211044009.49536067,18117904.93086964,9.391111157180498,1811.790493086964,-1506.6704657038922,305.12002738307183
GNT,1498970721.4926732,128685050.53093314,9.391111157180454,12868.505053093315,-10701.345754509615,2167.1592985836996
ENG,116312125.43162055,,,,-830.3672992666562,
LRC,1387300681.541585,,,,-9904.11890357653,
20 Index,Float,Float Change,Float Change Percent,Float Change Units per 1 bps,Funding Units per 1 bps,Total Flow Units per 1 bps
BNB,155536713.0,14361222.757999986,10.172603426687088,1436.1222757999988,-561.9227830970557,874.1994927029431
XTZ,660373611.97278,642351.3713409901,0.09736561077238193,64.235137134099,-2385.7967084825796,-2321.5615713484804
LINK,350000000.0,0.0,0.0,0.0,-1264.4794292648419,-1264.4794292648419
DASH,8949253.00091992,57373.869192449376,0.6452389685295046,5.737386919244938,-32.33184664842826,-26.594459729183324
XMR,17127780.5391127,57069.37777709961,0.3343116595303952,5.706937777709961,-61.879217601916245,-56.172279824206285
ZEC,7084693.75,217500.0,3.1672326123025174,21.75,-25.59557002718912,-3.845570027189119
ETC,112340206.0,742299.0,0.6651549477536323,74.2299,-405.86251304678507,-331.6326130467851
NEO,70538831.0,0.0,0.0,0.0,-254.84257361111182,-254.84257361111182
ICX,490271393.867712,,,,-1771.2516922934942,
ONT,533255142.0,38497927.0,7.781175459967771,3849.7927,-1926.5433074534349,1923.249392546565
RVN,4089515000.0,217055000.0,5.6050934031597555,21705.5,-14774.593123342887,6930.906876657113
DOGE,120565841757.214,416029069.1150055,0.3462586081552921,41602.90691150055,-435580.07649713487,-393977.1695856343
MIOTA,2779530283.0,0.0,0.0,0.0,,
MAID,452552412.0,0.0,0.0,0.0,-1634.9806161091074,-1634.9806161091074
XEM,8999999999.0,0.0,0.0,0.0,-32515.18532034027,-32515.18532034027
VET,55454734800.0,0.0,0.0,0.0,-200346.77545696334,-200346.77545696334
BTG,17513923.589,0.0,0.0,0.0,-63.274274582876494,-63.274274582876494
BAT,1274570522.3263,3414222.0,0.2685918324224712,341.42220000000003,-4604.766304654147,-4263.344104654147
MANA,1050141509.4260001,1.1920928955078125e-07,2.220446049250313e-14,1.1920928955078126e-11,-3793.9495328180237,-3793.949532818012
LSK,118937540.197799,804174.0758709908,0.6807340739287682,80.41740758709908,-429.6973512785059,-349.2799436914068
