,New Weight,Old Weight,Turnover
XLM,0.013572435238558585,0.013521037369078,5.1397869480584654e-05
BSV,0.012093720184952115,0.012133584572220002,3.986438726788673e-05
XMR,0.006528060340690013,0.006597184721965001,6.912438127498755e-05
DASH,0.004405107006884878,0.004414911760101,9.804753216121828e-06
ZEC,0.003496407661918905,0.0035343656108450003,3.7957948926095175e-05
DOGE,0.003446604407467211,0.003502722480531,5.611807306378936e-05
IOT,0.0027149153802912282,0.0,0.0027149153802912282
ZEN,0.0009878123898742416,0.0009893987980559018,1.5864081816601653e-06
DGB,0.0006961767690127768,0.0007138440482970242,1.7667279284247386e-05
BTG,0.0006598350484657199,0.0006549328274141634,4.902221051556496e-06
NANO,0.0005172749180473073,0.000516581481412633,6.934366346743413e-07
MONA,0.0004845099714970973,0.0004838668949759203,6.430765211769686e-07
BCD,0.00040034830079936347,0.0003887089728640283,1.1639327935335166e-05
XZC,0.0003696059393791648,0.00036875986775644106,8.460716227237414e-07
XVG,0.00034088389827394464,0.0003407875991590911,9.629911485353922e-08
PIVX,0.00024368158758158632,0.00024368827167880572,6.684097219396452e-09
MIOTA,0.0,0.002709828905812,0.002709828905812
Platform Index,New Weight,Old Weight,Turnover
XRP,0.24999999999999975,0.24151280649848203,0.00848719350151772
ETH,0.24999999999999975,0.245680359907532,0.004319640092467741
EOS,0.1387612660576643,0.14439574648914202,0.005634480431477712
XTZ,0.09984374177609348,0.10366955046612501,0.003825808690031532
ADA,0.05695625101460125,0.05932991812055301,0.0023736671059517572
NEO,0.034994315491923667,0.036576887100565,0.0015825716086413366
ETC,0.0341716721762813,0.035417258517876006,0.0012455863415947038
ONT,0.020936323083340255,0.021679479379694,0.0007431562963537454
RVN,0.01936533488869453,0.020144391862822002,0.0007790569741274733
VET,0.01833752970068844,0.018900008207713002,0.0005624785070245629
DCR,0.013884738178929195,0.014532521796661,0.0006477836177318057
XEM,0.01166866959710504,0.012145995841749002,0.0004773262446439615
ZRX,0.00740822379552757,0.007510865705601001,0.00010264191007343035
QTUM,0.006866332080479964,0.007137008591570001,0.0002706765110900367
LSK,0.012297435095538259,0.005277713136944,0.007019721958594258
KMD,0.004024207065432782,0.004162700114234,0.00013849304880121822
WAVES,0.003799675210085333,0.0039729521536200005,0.00017327694353466748
ZIL,0.0038011665800901703,0.003950403444887,0.00014923686479683014
NULS,0.002267474275792752,0.002371307188514,0.00010383291272124786
ARK,0.002206431101526875,0.002282496227431,7.606512590412496e-05
BTS,0.0021784237232866433,0.0022640150217390002,8.559129845235689e-05
ARDR,0.0015306972804637823,0.0015661960490030002,3.549876853921785e-05
WAN,0.0014905444845863779,0.001552368856886,6.182437229962216e-05
AION,0.0013591052403400044,0.001414596731127,5.549149078699564e-05
ELF,0.0011087411112532088,0.0011509938100510001,4.2252698797791335e-05
NAS,0.0007417009902747628,0.0007721771246017747,3.0476134327011954e-05
WTC,0.0,0.0006292816548638364,0.0006292816548638364
10 Index,New Weight,Old Weight,Turnover
BTC,0.7281364273157943,0.7282773353945201,0.0001409080787257988
XRP,0.093037717510164,0.092871902809586,0.00016581470057799863
ETH,0.08544504033679765,0.085488842749008,4.380241221035863e-05
BCH,0.02047848961256695,0.020439170308748002,3.931930381894863e-05
EOS,0.016761346434704342,0.016781738170658003,2.0391735953660672e-05
LTC,0.0165084896841004,0.016508087433896,4.0225020439890735e-07
XTZ,0.012060394033525256,0.012048521473055001,1.1872560470254853e-05
XLM,0.010942172307592358,0.010903978503153,3.819380443935774e-05
BSV,0.009750024058144454,0.00978507356575,3.5049507605546676e-05
ADA,0.006879898706610156,0.006895349591620001,1.545088500984424e-05
Total Index,New Weight,Old Weight,Turnover
BTC,0.6765936183898996,0.677543195935364,0.0009495775454644306
XRP,0.08645182904664403,0.08640214762157601,4.9681425068018314e-05
ETH,0.07939661696100235,0.079533415249839,0.00013679828883665646
BCH,0.019028872703435614,0.019015312024992,1.3560678443613056e-05
EOS,0.015574856040576587,0.01561266836258,3.781232200341343e-05
LTC,0.015339898335663913,0.015358081015501,1.8182679837087934e-05
XTZ,0.01120667134925775,0.011209182750041001,2.511400783250517e-06
XLM,0.010167605515811943,0.010144372321342,2.323319446994286e-05
BSV,0.009059846217565328,0.009103413897412,4.356767984667158e-05
ADA,0.006392889279308804,0.006414997381275001,2.210810196619662e-05
LINK,0.008018179635694298,0.007986636284977,3.1543350717297414e-05
TRX,0.006199527175833857,0.006208097391235,8.570215401143381e-06
BNB,0.006124641206570093,0.006132512945458001,7.871738887907896e-06
XMR,0.004890407738987457,0.0049496422697080005,5.9234530720543056e-05
NEO,0.0039278354940833005,0.0039548450831930005,2.7009589109699972e-05
ETC,0.0038355002799569907,0.0038294612202640003,6.039059692990352e-06
DASH,0.003300026083285349,0.0033123574351440004,1.2331351858651564e-05
ZEC,0.0026192863111151802,0.002651713747804,3.242743668881989e-05
DOGE,0.0025819768794790783,0.002627972988382,4.599610890292181e-05
ONT,0.0023499368902163056,0.002344075431986,5.861458230305497e-06
RVN,0.002173605874593512,0.0021780953883130004,4.4895137194882716e-06
VET,0.002058242860866755,0.0020435474546280003,1.4695406238754774e-05
ICX,0.002045439221488312,0.00204767225099,2.2330295016879075e-06
IOT,0.0020338419826966426,0.0,0.0020338419826966426
DCR,0.0015584521851224153,0.0015713166682530001,1.2864483130584818e-05
XEM,0.001309715991524897,0.0013132755612350001,3.559569710103079e-06
BAT,0.0012637446996592422,0.0012654391792210002,1.694479561757927e-06
ZRX,0.0008315146035332879,0.0008121060227092428,1.9408580824045057e-05
QTUM,0.0007706915389185539,0.0007716830374186664,9.914985001124909e-07
LSK,0.0013802899521091795,0.0005706482837854376,0.0008096416683237419
ZEN,0.0007400062352361885,0.0007423121102173174,2.3058749811289726e-06
SC,0.0005467924982836033,0.0005289680575080474,1.782444077555597e-05
DGB,0.0005215313709130795,0.0005355727972367086,1.4041426323629078e-05
BTG,0.0004943064645647627,0.0004913737212170467,2.932743347715933e-06
KMD,0.0004516854559077072,0.0004500884406681933,1.5970152395139068e-06
REP,0.00045204040135319765,0.00043850016979620073,1.354023155699692e-05
WAVES,0.0004264835287207152,0.00042957210238558273,3.088573664867557e-06
ZIL,0.0004266509232234356,0.0004271340422624995,4.831190390638864e-07
MCO,0.00039856834432209413,0.00039900545247006783,4.3710814797369955e-07
THETA,0.0003911941336577674,0.000392564264059622,1.3701304018546201e-06
NANO,0.0003875094791380663,0.00038757343380655025,6.395466848393028e-08
OMG,0.0003961190386395108,0.00038406765711158014,1.2051381527930678e-05
MONA,0.00036296406444912655,0.000363028797467351,6.473301822443886e-08
AE,0.00029541940764648915,0.00029250251441713767,2.916893229351484e-06
BCD,0.00029991549194423344,0.000291635060072915,8.280431871318433e-06
SNT,0.0002878409859543128,0.00028120291672692623,6.638069227386573e-06
XZC,0.0002768852694343419,0.00027666792817578945,2.1734125855245095e-07
XVG,0.000255368542448078,0.0002556812908654707,3.127484173927092e-07
IOST,0.0002571800048987255,0.0002566123088713252,5.676960274003033e-07
NULS,0.00025450607669222944,0.0002563955907306376,1.8895140384081748e-06
GAS,0.00038929474269606756,0.0002490761531731614,0.00014021858952290614
ARK,0.0002476544625605469,0.0002467929804318354,8.614821287115243e-07
BTS,0.00024451085558319124,0.0002447947156460769,2.838600628856671e-07
QASH,0.00020819256004125429,0.0002051587475177573,3.0338125234969943e-06
RCN,0.00020870016474535611,0.0002091914657812107,4.913010358545888e-07
STEEM,0.00019750292781025756,0.00019715579808364192,3.471297266156414e-07
STORJ,0.00018456474532148678,0.00018330906278861523,1.2556825328715574e-06
PIVX,0.0001825507516114315,0.00018283098336135703,2.802317499255285e-07
GXC,0.00017162513977466855,0.0,0.0
ARDR,0.00017180867876355547,0.00016934362748501322,2.4650512785422552e-06
WAN,0.00016730184459300715,0.0001678485739937742,5.467294007670579e-07
FUN,0.00016626612981492938,0.00016693599487357683,6.698650586474527e-07
MAID,0.00015688630385022728,0.000157140203223263,2.5389937303573417e-07
AION,0.00015254882766414218,0.0001529520790388164,4.0325137467422554e-07
KNC,0.000153351722090784,0.0001519143258824862,1.4373962082977988e-06
GNT,0.00013171910166249874,0.00013043757693514892,1.2815247273498178e-06
ELF,0.00012444743179888159,0.0001244502354165651,2.8036176835243443e-09
CVC,8.823502626000048e-05,8.770003395924015e-05,5.349923007603243e-07
NAS,8.325007746673316e-05,8.349100064720263e-05,2.409231804694726e-07
DGD,0.0001610603435628019,0.0,0.0001610603435628019
MIOTA,0.0,0.00203309203261,0.00203309203261
WTC,0.0,6.804054844360328e-05,6.804054844360328e-05
