,New Weight,Old Weight,Turnover
DCR,0.0012307957433027894,0.0012329976796160002,2.2019363132108442e-06
BAT,0.0011083959109055481,0.0011067130611290001,1.6828497765479858e-06
LSK,0.0010971894281721843,0.00109699195119,1.9747698218417625e-07
ZRX,0.0008088554704759836,0.0008101633567090686,1.307886233084944e-06
QTUM,0.0007701687996666428,0.0007692753149934202,8.934846732226373e-07
ZEN,0.0007235902458981811,0.0007235761374440667,1.4108454114399385e-08
SC,0.0007158524415125298,0.000705296251559092,1.0556189953437743e-05
BTG,0.0008782535757877611,0.000674150696142068,0.00020410287964569304
MONA,0.0005939954571658289,0.0005983883278578298,4.392870692000901e-06
KNC,0.0004986203122010769,0.000505303577555809,6.6832653547320604e-06
REP,0.00047917073067416067,0.0004763927509716915,2.7779797024691925e-06
BCD,0.00046079748391002315,0.00046628049301568775,5.483009105664602e-06
ZIL,0.00044902186523187657,0.0004318734147629461,1.7148450468930474e-05
AION,0.00042221426414225296,0.0004224972246844419,2.829605421889687e-07
OMG,0.0004180510873934497,0.0004149703874083411,3.0806999851085907e-06
KMD,0.0004365176465171912,0.0004094299144897268,2.7087732027464436e-05
DGB,0.0004239722328224745,0.00041324592652197174,1.0726306300502776e-05
THETA,0.0004144002188622208,0.00040699490225401904,7.4053166082017744e-06
WAVES,0.0003847928614404599,0.000386394698739931,1.601837299471131e-06
MCO,0.0003805148444542631,0.0003797362281316743,7.786163225888287e-07
GAS,0.0003674400362862627,0.0003657640603841878,1.6759759020748902e-06
XZC,0.0003648062276330253,0.0003649062327225081,1.0000508948281982e-07
SNT,0.00034468491693956144,0.00034276108880286954,1.9238281366919002e-06
HOT,0.0003464102939445017,0.0,0.0003464102939445017
NANO,0.0003369077351929953,0.0003362345210138357,6.732141791596221e-07
BTS,0.00029769498973152556,0.0002964842629704815,1.210726761044056e-06
AE,0.00029102827837138067,0.0002894096806895778,1.618597681802864e-06
DGD,0.00028588863639441187,0.00028656615425372723,6.775178593153601e-07
NMR,0.00028182304411515625,0.0002596491008624474,2.2173943252708857e-05
ARK,0.00025120395166519383,0.0002574828337516868,6.278882086492956e-06
STEEM,0.00022421513848625504,0.00022206976897919112,2.1453695070639174e-06
IOST,0.00021319520777479241,0.0002113403614425578,1.8548463322346268e-06
XVG,0.00020915813142145884,0.0002066281811443481,2.5299502771107465e-06
NULS,0.00020970340714779835,0.0002100954360584919,3.9202891069354704e-07
STORJ,0.00020779708755449844,0.0002060889998635842,1.7080876909142406e-06
PIVX,0.00020442287427714184,0.0002043447178014952,7.815647564663017e-08
RCN,0.0002016360665113744,0.0002043323124649664,2.6962459535920225e-06
GNT,0.0001834592060088,0.00018450435568848864,1.0451496796886478e-06
ELF,0.0001790900487628355,0.00017998898487376282,8.989361109273172e-07
ARDR,0.00016332489053958165,0.0001598897449633145,3.435145576267143e-06
WAN,0.00015812691607490495,0.00015630467500116462,1.8222410737403266e-06
GXC,0.00015095730544505611,0.0,0.0
MAID,0.00013887310902643623,0.000138848303225404,2.480580103223504e-08
FUN,0.00011131335856403164,0.00011146442438397882,1.510658199471818e-07
CVC,9.90329623271085e-05,8.647772025670865e-05,1.2555242070399849e-05
MIOTA,0.0,0.0020497947612180003,0.0020497947612180003
NAS,0.0,7.521637147560718e-05,7.521637147560718e-05
Application Index,New Weight,Old Weight,Turnover
LINK,0.25,0.31506550166067504,0.06506550166067504
BNB,0.2081871701481096,0.191760111585036,0.01642705856307361
TRX,0.18762823681989416,0.17360512807606301,0.014023108743831142
ICX,0.13057147937507144,0.119765358564779,0.010806120810292433
BAT,0.034828509599966,0.032025448556839003,0.0028030610431269976
SC,0.02249383400468249,0.020409471628166,0.002084362376516491
KNC,0.015667869359104043,0.014622194584104001,0.0010456747750000415
REP,0.01505671595240111,0.013785589124184,0.0012711268282171086
OMG,0.013136187320163908,0.012008182844610001,0.0011280044755539072
THETA,0.013021468104370123,0.011777392680025001,0.0012440754243451223
MCO,0.011956706789162998,0.010988596291427,0.0009681104977359977
GAS,0.011545864348013177,0.010584277452931001,0.0009615868950821754
SNT,0.010830842860819609,0.009918630223395002,0.0009122126374246069
AE,0.009144820084042113,0.008374776774856001,0.0007700433091861122
DGD,0.008983319966463189,0.008292492384448001,0.0006908275820151875
NMR,0.008855569116487645,0.007513581627034,0.0013419874894536445
STEEM,0.007045387867631435,0.0064261317700680005,0.0006192560975634342
IOST,0.006699114700436534,0.006115650127465001,0.0005834645729715336
STORJ,0.006529492564461064,0.005963689139556001,0.0005658034249050635
RCN,0.00633589821930444,0.005912855094228,0.00042304312507643934
GNT,0.005764736819048153,0.005339084681611,0.0004256521374371531
GXC,0.0047434476346838155,0.0,0.0
MAID,0.004363732636791118,0.004017915165483,0.00034581747130811753
FUN,0.003497737892396647,0.0032254956721880002,0.0002722422202086467
CVC,0.0031118578164952204,0.002502444290815,0.0006094135256802203
Platform Index,New Weight,Old Weight,Turnover
ETH,0.25,0.29186558676024105,0.04186558676024105
XRP,0.25,0.230311261668209,0.019688738331790995
XTZ,0.13585440411252148,0.130320270022526,0.005534134089995479
EOS,0.1295076556194296,0.12397656779808101,0.0055310878213485765
ADA,0.05175923777220996,0.04957746760983801,0.0021817701623719557
ETC,0.04033080573218016,0.038962933416511004,0.0013678723156691566
NEO,0.030409736142109924,0.029500548376756003,0.0009091877653539214
ONT,0.018439554444454786,0.017674698662563,0.0007648557818917857
RVN,0.01396434707520335,0.013405318893119002,0.0005590281820843489
VET,0.012593990434248442,0.012193015461884001,0.0004009749723644408
XEM,0.011859783284207828,0.01140910000258,0.0004506832816278273
DCR,0.009443156405756787,0.009084769584749,0.00035838682100778653
LSK,0.008418075406378686,0.008082674669743,0.00033540073663568606
ZRX,0.006205862149685411,0.005969311656773,0.00023655049291241084
QTUM,0.005909042563447407,0.005668047150036001,0.0002409954134114066
ZIL,0.0034450750468236896,0.003182058269664,0.0002630167771596895
AION,0.003239396426849641,0.0031129741766000004,0.00012642225024964062
KMD,0.003349137687845095,0.003016693782749,0.00033244390509609483
WAVES,0.0029522844827608746,0.002846969515719,0.00010531496704187454
HOT,0.0026577980985731755,0.0,0.0026577980985731755
BTS,0.002284034832377036,0.0021845063126380002,9.952851973903587e-05
ARK,0.0019273370242189856,0.0018971424320840002,3.0194592134985456e-05
NULS,0.0016089282752983882,0.0015479904455230002,6.0937829775388e-05
ELF,0.0013740503656958268,0.0013261650710320002,4.788529466382666e-05
ARDR,0.0012530937766974,0.0011780731756180001,7.502060107939987e-05
WAN,0.0012132128410261786,0.001151658256037,6.155458498917853e-05
NAS,0.0,0.0005541968287153676,0.0005541968287153676
Currency Index,New Weight,Old Weight,Turnover
BTC,0.8758251429427746,0.8755629286674551,0.0002622142753194723
BCH,0.03224145179837557,0.032248723797498005,7.271999122433759e-06
LTC,0.023718568296371218,0.023773538826381002,5.4970530009784e-05
BSV,0.02336078502882472,0.023508346217137002,0.00014756118831228335
XLM,0.013648618785566616,0.013725713288879001,7.70945033123846e-05
DASH,0.007263645843148073,0.007353736356039001,9.009051289092778e-05
XMR,0.007100503012065112,0.007136088905487001,3.558589342188886e-05
ZEC,0.005000075656842486,0.005082014041555,8.193838471251373e-05
DOGE,0.0031150572751953657,0.003161113338002,4.605606280663451e-05
IOT,0.002859780378047159,0.0,0.002859780378047159
ZEN,0.0010116649137530524,0.001012434515839,7.696020859475784e-07
BTG,0.0012279025775143722,0.0009432779749517731,0.000284624602562599
MONA,0.0008304760413090633,0.0008372705588923135,6.7945175832502015e-06
BCD,0.0006442494899012968,0.0006524240377238503,8.174547822553495e-06
DGB,0.0005927634248574326,0.000578217575028015,1.4545849829417589e-05
XZC,0.0005100423380594778,0.0005105802222256118,5.378841661339692e-07
NANO,0.00047103693948179383,0.00047046249437376946,5.744451080243705e-07
XVG,0.00029242785427902854,0.00028911608842533147,3.3117658536970657e-06
PIVX,0.0002858074036335701,0.00028592104510601264,1.1364147244253718e-07
MIOTA,0.0,0.0028680920489940003,0.0028680920489940003
20 Index,New Weight,Old Weight,Turnover
LINK,0.1948232694988495,0.19393757306171402,0.0008856964371354858
BNB,0.09438193945439677,0.09405577308619201,0.0003261663682047611
TRX,0.08506151879999158,0.08515099620017001,8.947740017843653e-05
ETC,0.07488254773022274,0.07505633575281301,0.00017378802259027104
DASH,0.0740091791650902,0.07459551532559,0.0005863361604998008
XMR,0.0723469192923145,0.07238772285830601,4.080356599150958e-05
ICX,0.05919475946611742,0.05874330847873,0.0004514509873874209
NEO,0.05646201400603484,0.056828448725568005,0.000366434719533168
ZEC,0.05094569629593625,0.051551407062667004,0.0006057107667307507
ONT,0.03423687652015288,0.034047696126109,0.00018918039404387799
DOGE,0.031739272118687704,0.032065995710771004,0.00032672359208330004
IOT,0.02913825962086997,0.0,0.02913825962086997
RVN,0.02592772118970966,0.025823366658761,0.00010435453094865751
VET,0.0233833684372464,0.023488043175892002,0.00010467473864560206
XEM,0.02202015981895393,0.021977945840911003,4.2213978042927175e-05
DCR,0.017533188277312803,0.017500466633267,3.2721644045802245e-05
BAT,0.015789552651166175,0.015708054702032,8.149794913417385e-05
LSK,0.01562991172556201,0.015570078805615001,5.983291994700844e-05
ZRX,0.011522476682388852,0.011498997140039002,2.3479542349850654e-05
QTUM,0.01097136924899588,0.010918655569593,5.271367940287881e-05
MIOTA,0.0,0.029093619085250003,0.029093619085250003
10 Index,New Weight,Old Weight,Turnover
BTC,0.6836530335204514,0.682562798505688,0.0010902350147633522
ETH,0.11203413229890083,0.11301147328621501,0.000977340987314182
XRP,0.08663430044505137,0.086739574961346,0.00010527451629463447
BCH,0.02516708558171989,0.025140145205734002,2.694037598588786e-05
XTZ,0.019324347804814814,0.019292933591171003,3.141421364381142e-05
LTC,0.018514279131212008,0.018533143261804,1.8864130591992462e-05
EOS,0.018421566801052808,0.018353796297201002,6.777050385180575e-05
BSV,0.018235000078570103,0.01832640699696,9.140691838989759e-05
XLM,0.010653861345844586,0.010700157541163002,4.6296195318415445e-05
ADA,0.0073623929923822455,0.0073395703527140005,2.2822639668245055e-05
ETH Index,New Weight,Old Weight,Turnover
LINK,0.3988451659239261,0.39877580130532203,6.936461860407306e-05
BNB,0.1932201445892125,0.193398141926333,0.00017799733712051125
TRX,0.1741392374062593,0.17508807708377402,0.0009488396775147179
VET,0.047870788167164544,0.048296279522793,0.0004254913556284573
BAT,0.03232461277966659,0.032299012521712,2.5600257954588868e-05
ZRX,0.023588989837115368,0.023644318768841002,5.532893172563447e-05
KNC,0.0145414723722756,0.014747098549726001,0.00020562617745040028
REP,0.013974256104696188,0.013903346738483001,7.090936621318746e-05
ZIL,0.013095012152621424,0.012604066330427,0.0004909458221944232
AION,0.012313210888066152,0.012330425681023001,1.721479295684926e-05
OMG,0.012191798426134177,0.012110757711096001,8.104071503817548e-05
MCO,0.0110971132993897,0.011082461767333001,1.4651532056698252e-05
SNT,0.010052190161871059,0.01000335596284,4.883419903105833e-05
AE,0.008487379206047562,0.00844631479361,4.106441243756191e-05
DGD,0.008337489680926614,0.008363327523302001,2.5837842375387235e-05
NMR,0.008218923115628142,0.007577763247368001,0.0006411598682601414
IOST,0.006217500867691293,0.006167890504167,4.9610363524292544e-05
GNT,0.005350297431406607,0.005384691573633,3.439414222639308e-05
FUN,0.003246277956625485,0.003253048116401,6.770159775514994e-06
CVC,0.0028881396332757505,0.0025238203718050004,0.0003643192614707501
40 Index,New Weight,Old Weight,Turnover
ZEN,0.05359150040159977,0.056656050853563004,0.003064550451963237
SC,0.05301841287147919,0.055224734796134003,0.002206321924654815
BTG,0.06504638105107788,0.052786036115712004,0.012260344935365874
MONA,0.04399327929267072,0.046853838565002005,0.002860559272331288
KNC,0.03692947882181643,0.039565297561658004,0.002635818739841575
REP,0.03548897812115144,0.037301578270203,0.0018126001490515603
BCD,0.03412819435309948,0.036509787923131004,0.0023815935700315233
ZIL,0.03325605286598527,0.033815711827565,0.0005596589615797301
AION,0.03127059276241908,0.033081555635272,0.0018109628728529212
OMG,0.030962254044933364,0.03249220386783,0.0015299498228966354
KMD,0.03232994883671115,0.032058384537443,0.0002715642992681469
DGB,0.031400793770194065,0.032357178486786,0.0009563847165919362
THETA,0.030691858578069813,0.031867722947161004,0.0011758643690911903
WAVES,0.028499039208055982,0.030254725893374003,0.0017556866853180204
MCO,0.028182195040609762,0.029733367283179,0.001551172242569239
GAS,0.027213831258540714,0.028639345789833,0.0014255145312922872
XZC,0.02701876262916401,0.028572177837341003,0.001553415208176992
SNT,0.02552851143213334,0.026838211865906,0.0013097004337726606
HOT,0.025656298592031262,0.0,0.025656298592031262
NANO,0.02495250748368728,0.026327181253619002,0.0013746737699317224
BTS,0.0220482811262166,0.023214733890302,0.001166452764085401
AE,0.021554522308211702,0.022660793713543,0.0011062714053312987
DGD,0.02117386332803032,0.022438145439206,0.0012642821111756818
NMR,0.020872752040942667,0.020330538697017002,0.0005422133439256654
ARK,0.018605000209528842,0.020160919864612003,0.0015559196550831607
STEEM,0.016606118935884196,0.017388074969922,0.0007819560340378041
IOST,0.015789946213135723,0.016547961777174002,0.0007580155640382787
XVG,0.015490946910370928,0.016178997803943003,0.0006880508935720748
NULS,0.015531331844348075,0.016450484052000003,0.0009191522076519281
STORJ,0.015390143474508882,0.016136779880381,0.0007466364058721191
PIVX,0.015140238015951903,0.016000202500201,0.0008599644842490969
RCN,0.01493383776339885,0.015999231161677,0.0010653933982781513
GNT,0.013587599015094038,0.014446701069380001,0.0008591020542859634
ELF,0.013264004696860641,0.014093147289392,0.0008291425925313588
ARDR,0.012096384641114784,0.012519375712974,0.0004229910718592158
WAN,0.011711405362869477,0.012238664540261,0.0005272591773915238
GXC,0.011180400152217529,0.0,0.0
MAID,0.010285404371259192,0.010871829682301002,0.0005864253110418102
FUN,0.0082442375833617,0.008727670482016,0.0004834328986542992
CVC,0.0073347105912641925,0.00677121019202,0.0005635003992441922
NAS,0.0,0.005889445970945001,0.005889445970945001
