id,bletch_id,index_value_btc,index_value_usd,time_stamp
278343,278322,0.145829182380235,1242.63525402299,1526167384461
278344,278323,0.145862673519999,1241.92293703154,1526167444593
278345,278324,0.145753490961462,1240.90732613824,1526167504568
278346,278325,0.145896073175394,1242.68876976093,1526167564570
278347,278326,0.145909336183665,1243.35473554221,1526167624534
278348,278327,0.145848074951964,1242.29744042209,1526167684539
278349,278328,0.145904095197323,1242.91467479839,1526167744542
278350,278329,0.145934719656924,1244.39411059777,1526167804613
278351,278330,0.145899814153368,1244.46997279885,1526167864546
278352,278331,0.145911678307832,1243.86349788826,1526167924649
278353,278332,0.14590997709237,1243.91903220673,1526167984606
278354,278333,0.145902475473071,1244.92016709775,1526168044573
278355,278334,0.145948894803961,1245.80371166818,1526168104549
278356,278335,0.14588685714072,1244.14062411891,1526168164475
278357,278336,0.145857442860172,1242.57414147009,1526168224498
278358,278337,0.145885641725844,1241.76691151904,1526168284632
278359,278338,0.145889080285614,1241.24617843205,1526168344534
278360,278339,0.14589942345051,1236.78357661304,1526168404591
278361,278340,0.14597258224129,1236.92932986384,1526168464608
278362,278341,0.145809651655476,1236.67872812986,1526168524654
278363,278342,0.145817864155353,1233.51705824938,1526168584541
278364,278343,0.145884978824885,1235.98860034702,1526168644462
278365,278344,0.145752157333465,1233.86343038487,1526168704529
278366,278345,0.14577196954754,1233.71919847017,1526168764584
278367,278346,0.145824836064475,1234.55889511529,1526168824614
278368,278347,0.145784196155372,1235.24115676016,1526168884580
278369,278348,0.145839475303669,1235.40619529738,1526168944521
278370,278349,0.145878204433049,1235.53295783024,1526169004565
278371,278350,0.145872719279664,1235.77970483118,1526169064494
278372,278351,0.145876420041246,1237.03350071397,1526169124595
278373,278352,0.145907965691986,1236.84577529474,1526169184541
278374,278353,0.145881095459637,1237.11253620445,1526169244525
278375,278354,0.145925456552069,1237.02322848298,1526169304632
278376,278355,0.145853325073707,1235.10783472291,1526169364493
278377,278356,0.14579299066292,1234.21785210648,1526169424637
278378,278357,0.145816692892514,1234.96677528149,1526169484545
278379,278358,0.145771337172444,1234.93249483716,1526169544487
278380,278359,0.145743321132237,1236.7953123267,1526169604597
278381,278360,0.145845880176315,1239.19264704728,1526169664561
278382,278361,0.14578804293536,1238.80036359335,1526169724509
278383,278362,0.145834338698125,1238.91958263266,1526169784562
278384,278363,0.145914744138419,1239.3210427499,1526169844725
278385,278364,0.145955515265296,1240.12271189281,1526169904469
278386,278365,0.145986850452463,1242.14517562833,1526169964541
278387,278366,0.145982978010319,1243.33702371389,1526170024562
278388,278367,0.145977369005309,1244.23810471675,1526170084535
278389,278368,0.145860639856354,1243.10022038857,1526170144538
278390,278369,0.145914301908194,1240.89607943182,1526170204596
278391,278370,0.145951464604664,1242.17832010383,1526170264648
278392,278371,0.145968420174312,1242.61748347031,1526170324524
278393,278372,0.145924240522931,1240.86094231712,1526170384608
278394,278373,0.145922252937432,1239.53657757701,1526170444514
278395,278374,0.145952167971311,1239.52067932155,1526170504497
278396,278375,0.145868030450071,1240.64698334607,1526170564593
278397,278376,0.145890456396805,1240.62763982084,1526170624454
278398,278377,0.145917257381536,1241.92074681771,1526170684515
278399,278378,0.14590745318625,1242.6120706135,1526170744700
278400,278379,0.14593670689678,1243.25523719263,1526170804633
278401,278380,0.145961963423725,1244.23670138957,1526170864537
278402,278381,0.145907869752454,1244.45989374826,1526170924620
278403,278382,0.145941844747574,1245.42100168548,1526170984547
278404,278383,0.145883424034382,1244.05153397224,1526171044654
278405,278384,0.145925935023614,1243.28167010444,1526171104630
278406,278385,0.145948821829135,1243.28693107476,1526171164725
278407,278386,0.14594588312539,1241.48281697081,1526171224573
278408,278387,0.145930203843488,1241.2399941336,1526171284701
278409,278388,0.145901975332627,1241.05971041637,1526171344571
278410,278389,0.145922714315847,1241.06830757485,1526171404585
278411,278390,0.145783667293851,1237.19455032594,1526171464601
278412,278391,0.145789749038454,1236.88460453471,1526171525559
278413,278392,0.145720912364234,1237.8088035685,1526171584644
278414,278393,0.145771294955278,1236.53416371714,1526171644633
278415,278394,0.14576696220969,1237.86470444166,1526171704510
278416,278395,0.145750355041775,1237.5371145887,1526171764569
278417,278396,0.14575298786955,1237.88012597609,1526171824498
278418,278397,0.145725680924127,1238.63331369166,1526171884559
278419,278398,0.145695567834116,1238.55510824646,1526171944581
278420,278399,0.145704305239066,1238.24472538536,1526172004530
278421,278400,0.145610672220382,1236.00017396876,1526172064606
278422,278401,0.145595858135302,1232.94503757143,1526172124543
278423,278402,0.145629179814747,1233.21119534005,1526172184676
278424,278403,0.145486695984649,1232.85571664088,1526172244443
278425,278404,0.145471369542512,1232.72002136216,1526172304510
278426,278405,0.145593854561838,1233.76814731119,1526172364626
278427,278406,0.145520486187054,1232.96597536567,1526172424609
278428,278407,0.145447496637583,1232.32427791145,1526172484571
278429,278408,0.145432961869605,1229.55134148962,1526172544609
278430,278409,0.145313422882034,1228.83424179655,1526172605659
278431,278410,0.145257176121688,1227.68314857352,1526172664574
278432,278411,0.145240363975143,1229.08931812145,1526172724552
278433,278412,0.145223724212254,1229.96071431775,1526172784555
278434,278413,0.145269029589422,1229.18517772912,1526172844538
278435,278414,0.145208160601008,1228.23160979078,1526172904583
278436,278415,0.145302509866706,1228.532720923,1526172964606
278437,278416,0.145217723311767,1227.49201507801,1526173024547
278438,278417,0.145225409670685,1226.08585270211,1526173084452
278439,278418,0.14506640938043,1222.48188516935,1526173144539
278440,278419,0.145173437592277,1223.75691299661,1526173204576
278441,278420,0.145187112021234,1224.82751443354,1526173264577
278442,278421,0.14522352539617,1225.87389269144,1526173324587
278443,278422,0.145268030646631,1226.94105024297,1526173384573
278444,278423,0.145301750915942,1227.54842321063,1526173444481
278445,278424,0.145306997950081,1227.2120472371,1526173504504
278446,278425,0.145289434421436,1227.1784904746,1526173564557
278447,278426,0.145252467274331,1228.31296425866,1526173624632
278448,278427,0.145261372924742,1228.60326083272,1526173684460
278449,278428,0.145297031817936,1228.94699561151,1526173744458
278450,278429,0.14531936019353,1229.83629212425,1526173805942
278451,278430,0.145360193379548,1230.54671705457,1526173864534
278452,278431,0.145355014160873,1230.28047920721,1526173924485
278453,278432,0.145301495522224,1229.86237141416,1526173984627
278454,278433,0.145336192126693,1228.30301431106,1526174044569
278455,278434,0.145320234431626,1227.43864091266,1526174104954
278456,278435,0.145337629864687,1227.88932604071,1526174164500
278457,278436,0.145342913136514,1228.83072769529,1526174224564
278458,278437,0.145360868423154,1228.94183321408,1526174284546
278459,278438,0.145419406858742,1228.69364856564,1526174344569
278460,278439,0.145395438756539,1228.06512600446,1526174404604
278461,278440,0.145378472467598,1228.42628558033,1526174464532
278462,278441,0.145296283431906,1228.04709349213,1526174524470
278463,278442,0.145269302400733,1227.73188769561,1526174584632
278464,278443,0.145267484405482,1228.19590575271,1526174644532
278465,278444,0.145272871370529,1228.32861475666,1526174704693
278466,278445,0.145271654943686,1228.4577902672,1526174764542
278467,278446,0.145282815651549,1228.60011166705,1526174824547
278468,278447,0.145320221432063,1228.58365445752,1526174884572
278469,278448,0.145399097849265,1230.25811667709,1526174944606
278470,278449,0.145430381341267,1232.35378262488,1526175004616
278471,278450,0.145506092027566,1233.94113246505,1526175064602
278472,278451,0.145511352633927,1233.01954881411,1526175124671
278473,278452,0.145556146244184,1232.72373591077,1526175184534
278474,278453,0.145609692897798,1233.23983790097,1526175244840
278475,278454,0.14566397805377,1233.99821664164,1526175304511
278476,278455,0.145654606486825,1233.97563033392,1526175364590
278477,278456,0.145662452377396,1234.00422793202,1526175424563
278478,278457,0.145658494512322,1233.96341528048,1526175484587
278479,278458,0.145523746766664,1232.75639789736,1526175544594
278480,278459,0.145544065116329,1231.88787802591,1526175604488
278481,278460,0.145505379649957,1232.11045379991,1526175664617
278482,278461,0.14554159704086,1231.82041487473,1526175724617
278483,278462,0.145555089602411,1231.45864672493,1526175784555
278484,278463,0.145535248078576,1231.08411884916,1526175844518
278485,278464,0.145495232044451,1230.61904196445,1526175904565
278486,278465,0.145506011725146,1231.1045393047,1526175964585
278487,278466,0.14556236483809,1231.99182040919,1526176024525
278488,278467,0.145532636570018,1231.7809592968,1526176085559
278489,278468,0.145532700543431,1231.69127049023,1526176144477
278490,278469,0.145574244414252,1231.16360154221,1526176204566
278491,278470,0.14548895520336,1230.35790235781,1526176264548
278492,278471,0.14540041665917,1228.12171130334,1526176325382
278493,278472,0.145398083750629,1227.81702619386,1526176384562
278494,278473,0.145387301252176,1227.76231999534,1526176444518
278495,278474,0.145384298498183,1227.71515478373,1526176504589
278496,278475,0.145326133084897,1229.01293466966,1526176564527
278497,278476,0.145356606181615,1230.05992988705,1526176624544
278498,278477,0.145329153084913,1229.74768086545,1526176684572
278499,278478,0.145161748009502,1227.06532048164,1526176744468
278500,278479,0.14516746175916,1226.33116670285,1526176804632
278501,278480,0.145129526650876,1225.22119766362,1526176864612
278502,278481,0.145062187193516,1218.03496347656,1526176924468
278503,278482,0.145090940096769,1219.06278414946,1526176984527
278504,278483,0.145000334219907,1217.09800536169,1526177044540
278505,278484,0.144969188733409,1217.08012586001,1526177104522
278506,278485,0.145006159579905,1216.72203398785,1526177164563
278507,278486,0.14506986163297,1217.61341894539,1526177225446
278508,278487,0.145033549219719,1219.07804763085,1526177284653
278509,278488,0.145045946406545,1218.5745095453,1526177344570
278510,278489,0.145056903934243,1220.58857099988,1526177404489
278511,278490,0.145056346103016,1221.00744163176,1526177464536
278512,278491,0.145100741481933,1221.48996395803,1526177524618
278513,278492,0.145095540725127,1221.07473825882,1526177584597
278514,278493,0.145090903053767,1221.35636008921,1526177644463
278515,278494,0.145106483633204,1221.05654912505,1526177704653
278516,278495,0.145149230897983,1221.66156528365,1526177764539
278517,278496,0.145134031295424,1221.79923173802,1526177815853
278518,278497,0.145144147597591,1221.68409609483,1526177875436
278519,278498,0.145195209135949,1221.79300169346,1526177935410
278520,278499,0.145223614598767,1221.78514868932,1526177995522
278521,278500,0.145231993656647,1221.81497783432,1526178055467
278522,278501,0.145217320668982,1222.06329253096,1526178115450
278523,278502,0.145170576537103,1222.08656105076,1526178175519
278524,278503,0.145192523956857,1222.06369526627,1526178235484
278525,278504,0.145218553781079,1222.20872292985,1526178295592
278526,278505,0.145234237927575,1222.06332864492,1526178355444
278527,278506,0.145208542400872,1222.01120108709,1526178415449
278528,278507,0.145177083713542,1221.66515944945,1526178475464
278529,278508,0.145128765467185,1221.2861358718,1526178535388
278530,278509,0.14511696350022,1220.92851188238,1526178595361
278531,278510,0.145118601013824,1219.49110294557,1526178655552
278532,278511,0.14515849066078,1219.0337466447,1526178715427
278533,278512,0.145049072165824,1217.50274851044,1526178775467
278534,278513,0.145046138086408,1217.35628188403,1526178835448
278535,278514,0.145061220092314,1217.56119655943,1526178895445
278536,278515,0.145075765926506,1216.84184655814,1526178955511
278537,278516,0.14507332678635,1216.64439849431,1526179015463
278538,278517,0.145136119639385,1219.02439335273,1526179075436
278539,278518,0.145099908089866,1219.83316232529,1526179135907
278540,278519,0.145128521859869,1220.12160640986,1526179195394
278541,278520,0.145121934946065,1218.54825360032,1526179255439
278542,278521,0.145159223916935,1219.70908851548,1526179315485
278543,278522,0.145187289488703,1221.36484285739,1526179375630
278544,278523,0.145213189858936,1222.76621307527,1526179435509
278545,278524,0.145209962777786,1223.08899548102,1526179495397
278546,278525,0.145255085843541,1224.50182621191,1526179555526
278547,278526,0.145262793982595,1224.54646911006,1526179615381
278548,278527,0.145335776073101,1224.92189461483,1526179675385
278549,278528,0.145308549031599,1225.65000245722,1526179735433
278550,278529,0.14532693108893,1225.83266373512,1526179795396
278551,278530,0.145217786667629,1224.41974224465,1526179855387
278552,278531,0.145184751691283,1224.28493711191,1526179915911
278553,278532,0.145261508973994,1223.30527167359,1526179975407
278554,278533,0.145284235769844,1223.77415600249,1526180035359
278555,278534,0.145265906905615,1223.23045366662,1526180095377
278556,278535,0.14526133425645,1223.10043443931,1526180155513
278557,278536,0.14527615907604,1223.40249633433,1526180215391
278558,278537,0.14531128073119,1223.7563880314,1526180275436
278559,278538,0.145437239561787,1224.83461790708,1526180335386
278560,278539,0.145417620406836,1224.91660043976,1526180395382
278561,278540,0.145443931092753,1225.10332038048,1526180455539
278562,278541,0.145409628953477,1225.15319103639,1526180515516
278563,278542,0.145437504225485,1225.09572559346,1526180575497
278564,278543,0.145384448627576,1222.60906688911,1526180635669
278565,278544,0.14543325223631,1221.81965601778,1526180695387
278566,278545,0.145366179029815,1222.44234593333,1526180755382
278567,278546,0.145363520289717,1222.3952757259,1526180815461
278568,278547,0.145356030399845,1222.32938439868,1526180875431
278569,278548,0.145330416593053,1222.08492643515,1526180935863
278570,278549,0.145351479515897,1222.11523976966,1526180995431
278571,278550,0.145355131059744,1222.07471793611,1526181055387
278572,278551,0.145357213030303,1222.01227565724,1526181115442
278573,278552,0.14536911133756,1222.2416827595,1526181175433
278574,278553,0.145308001118646,1222.51254041145,1526181235775
278575,278554,0.145306142861313,1224.70991898372,1526181295386
278576,278555,0.145333499741493,1225.3779497354,1526181355446
278577,278556,0.145337807323295,1225.57559403441,1526181415468
278578,278557,0.145265476591798,1223.74688055939,1526181475364
278579,278558,0.145282606180661,1223.1182803483,1526181535983
278580,278559,0.145277703315067,1222.55545670728,1526181595379
278581,278560,0.14529284573326,1222.80493068952,1526181655442
278582,278561,0.145276433344875,1223.46291658587,1526181715471
278583,278562,0.145322336993343,1224.82751899784,1526181775432
278584,278563,0.145356235743286,1223.95619389041,1526181835393
278585,278564,0.145291463301127,1223.48924205636,1526181895466
278586,278565,0.145307247395418,1223.60181579486,1526181955455
278587,278566,0.145332525135961,1223.72166152356,1526182015517
278588,278567,0.145324240077919,1223.54000042723,1526182075507
278589,278568,0.145350259461957,1223.42040140426,1526182135437
278590,278569,0.145342127286434,1223.78071175178,1526182195449
278591,278570,0.145356526591429,1224.4702979188,1526182255471
278592,278571,0.145414270103717,1226.11858408753,1526182315471
278593,278572,0.145431899565335,1226.61190754692,1526182375427
278594,278573,0.145473526901544,1227.28450023434,1526182435444
278595,278574,0.145527642784657,1227.71776337706,1526182495375
278596,278575,0.14559464741541,1227.88410654965,1526182555492
278597,278576,0.14557393713989,1229.43449593934,1526182615467
278598,278577,0.145671041065413,1230.1074525936,1526182675380
278599,278578,0.145696146579548,1230.00620738412,1526182735540
278600,278579,0.145664610924164,1231.16020482325,1526182795431
278601,278580,0.145728031083508,1231.78221281677,1526182855511
278602,278581,0.145711083135366,1231.00511520919,1526182915455
278603,278582,0.145680168821393,1231.4752574945,1526182975458
278604,278583,0.145643908789439,1230.70413722255,1526183035854
278605,278584,0.145639490791081,1230.72942971984,1526183095806
278606,278585,0.145692747110991,1231.34993383049,1526183155548
278607,278586,0.145702525292284,1231.85219926038,1526183215476
278608,278587,0.145700737758629,1232.65301056342,1526183275430
278609,278588,0.145691699482896,1232.93786062893,1526183335424
278610,278589,0.145640285541345,1232.61927466489,1526183395488
278611,278590,0.145666695664986,1232.84570875974,1526183455376
278612,278591,0.145674363790834,1232.80135193997,1526183515450
278613,278592,0.14568715507246,1231.8868771462,1526183575438
278614,278593,0.145670356429785,1230.31289325963,1526183635399
278615,278594,0.145673951845363,1230.19612898083,1526183695400
278616,278595,0.145661266542468,1230.68184472866,1526183755564
278617,278596,0.145603309568102,1230.9434833866,1526183815619
278618,278597,0.145607729128151,1230.96628597209,1526183875383
278619,278598,0.145608855094111,1230.92047351212,1526183935463
278620,278599,0.145587431758204,1230.78013346636,1526183995466
278621,278600,0.145596452845168,1231.08061528062,1526184055989
278622,278601,0.145596503882649,1230.97184944655,1526184115445
278623,278602,0.145585723429091,1231.15294946428,1526184175476
278624,278603,0.145601801802681,1231.28600499842,1526184235422
278625,278604,0.145615303331214,1231.68121861494,1526184295422
278626,278605,0.145716267846232,1233.03794405071,1526184355521
278627,278606,0.145719195107923,1233.14140264104,1526184415455
278628,278607,0.145734796116891,1233.07668342463,1526184475995
278629,278608,0.14571093775363,1233.36294706872,1526184535464
278630,278609,0.145729070218461,1233.12150263036,1526184595470
278631,278610,0.145720399547179,1232.78437974117,1526184655662
278632,278611,0.145674168185705,1231.28905546444,1526184715420
278633,278612,0.145603952508778,1228.34406415455,1526184775426
278634,278613,0.145591214961911,1227.96871982614,1526184835383
278635,278614,0.145630187230456,1227.52558597675,1526184896035
278636,278615,0.145685607463369,1228.06411239284,1526184955466
278637,278616,0.145651626165289,1228.91083499318,1526185015424
278638,278617,0.145615201153534,1230.19799160137,1526185075503
278639,278618,0.145621994712648,1230.61507181791,1526185135434
278640,278619,0.145684071934952,1231.40190223378,1526185195928
278641,278620,0.145665598767276,1231.16418412503,1526185255391
278642,278621,0.145688959488881,1229.22145789554,1526185315453
278643,278622,0.145683337817576,1230.10348586351,1526185375616
278644,278623,0.145694953148452,1230.30063456866,1526185435399
278645,278624,0.145629716313604,1229.72208160384,1526185495430
278646,278625,0.14559597792341,1229.65995074774,1526185555492
278647,278626,0.145532841100608,1228.22004648335,1526185615434
278648,278627,0.145519411114576,1227.79238259112,1526185675503
278649,278628,0.145533662714985,1226.98121232039,1526185735427
278650,278629,0.145572392041613,1228.00211609759,1526185795436
278651,278630,0.145599160822157,1228.22210499782,1526185855395
278652,278631,0.145568397553511,1227.65399213549,1526185915822
278653,278632,0.145533569509469,1226.85817831469,1526185975414
278654,278633,0.145521879972941,1226.26777074918,1526186035458
278655,278634,0.14544288184598,1225.61953116852,1526186095650
278656,278635,0.14541426867545,1225.80738550957,1526186155501
278657,278636,0.14545229973597,1225.6843487081,1526186215355
278658,278637,0.14550669767001,1225.15620891265,1526186275408
278659,278638,0.145490837686524,1224.99357079436,1526186335496
278660,278639,0.145518650703744,1224.53944567201,1526186395359
278661,278640,0.14550899163482,1223.46142801431,1526186455360
278662,278641,0.145426027894632,1221.81277021982,1526186515374
278663,278642,0.145339970044284,1220.16683691398,1526186575432
278664,278643,0.14532984855497,1220.37979056913,1526186635467
278665,278644,0.145373741225548,1221.70493014797,1526186695412
278666,278645,0.145292068941856,1221.32077276317,1526186755383
278667,278646,0.145272496867261,1221.13881779167,1526186815459
278668,278647,0.145300282397011,1220.74468156696,1526186875358
278669,278648,0.145329904340036,1222.00795394223,1526186935426
278670,278649,0.145341109128258,1222.23588333645,1526186995392
278671,278650,0.145338600936517,1222.2961804901,1526187055623
278672,278651,0.145335279419895,1221.4238485951,1526187115451
278673,278652,0.145340661973109,1221.20311112975,1526187175500
278674,278653,0.145378353738026,1221.33372623792,1526187235464
278675,278654,0.145272942394658,1220.05301576018,1526187295382
278676,278655,0.14520163405511,1215.32896494323,1526187355460
278677,278656,0.145173612720908,1212.72519469763,1526187415406
278678,278657,0.14516490516156,1214.90396273476,1526187475439
278679,278658,0.145086630136938,1214.504221347,1526187535441
278680,278659,0.145007469761703,1212.1058391405,1526187595462
278681,278660,0.14505606258977,1212.19870160769,1526187655530
278682,278661,0.145062002679353,1213.130318487,1526187715404
278683,278662,0.145021077134066,1213.4638629193,1526187775419
278684,278663,0.145022460208686,1213.92500542283,1526187835434
278685,278664,0.145162071134112,1217.07364328546,1526187895524
278686,278665,0.144937086372192,1214.79598691198,1526187955428
278687,278666,0.144978567560746,1214.23609732017,1526188015358
278688,278667,0.145124186515485,1216.41496771228,1526188075449
278689,278668,0.145064875053617,1217.3800795037,1526188135470
278690,278669,0.145058580738293,1218.03079191492,1526188195506
278691,278670,0.145050332667996,1217.46401171223,1526188255375
278692,278671,0.145051028656444,1217.45389780155,1526188315380
278693,278672,0.145009033791242,1215.64988271111,1526188375389
278694,278673,0.145058112616335,1216.03086154949,1526188435430
278695,278674,0.14508976530059,1215.8319206518,1526188495419
278696,278675,0.145094121896717,1216.55762539643,1526188555462
278697,278676,0.145121341039511,1216.18359372798,1526188615375
278698,278677,0.145115606530203,1216.40980439845,1526188675439
278699,278678,0.145148033095739,1215.64380678343,1526188735443
278700,278679,0.145134011652797,1215.60619810091,1526188795500
278701,278680,0.145183135750527,1215.21914201585,1526188855506
278702,278681,0.145202449509797,1215.57537429172,1526188915469
278703,278682,0.145130078776054,1216.41791436701,1526188975449
278704,278683,0.145195780760114,1217.76862889754,1526189035476
278705,278684,0.145345456641919,1220.33208160209,1526189095590
278706,278685,0.145358195610988,1219.83434891176,1526189155435
278707,278686,0.145371488878996,1220.26281479918,1526189215446
278708,278687,0.145391506418433,1220.37995699972,1526189275392
278709,278688,0.145405121174613,1220.26013361431,1526189335620
278710,278689,0.145391124172,1220.31568424657,1526189395436
278711,278690,0.145403827377623,1220.2347355061,1526189455472
278712,278691,0.145451617709672,1220.82779001966,1526189515450
278713,278692,0.145515737490856,1222.02079124496,1526189575466
278714,278693,0.145501071599973,1222.23519163266,1526189635601
278715,278694,0.145501369273927,1222.35118321549,1526189695417
278716,278695,0.145541708039458,1222.46738875787,1526189755396
278717,278696,0.1455424561287,1222.69053054072,1526189815360
278718,278697,0.145516398898186,1222.74374149769,1526189875373
278719,278698,0.145490098254044,1222.32487617448,1526189935467
278720,278699,0.145436745655255,1221.60467133605,1526189995442
278721,278700,0.145413183963749,1221.88081047427,1526190055533
278722,278701,0.145378013401939,1221.9836143308,1526190115437
278723,278702,0.14538054177236,1222.00922811633,1526190175522
278724,278703,0.145376957662149,1222.21897353552,1526190235443
278725,278704,0.145364744910429,1222.50296822221,1526190295472
278726,278705,0.145435034769715,1224.29684664737,1526190355447
278727,278706,0.145449356056943,1224.17741424038,1526190415431
278728,278707,0.145426083198131,1224.84973147542,1526190475352
278729,278708,0.145459519729278,1224.79824802447,1526190535398
278730,278709,0.145419961053279,1224.40989647562,1526190595426
278731,278710,0.145420903057653,1224.68685665355,1526190655410
278732,278711,0.145436442840281,1224.77991409957,1526190715500
278733,278712,0.145387398327479,1223.7504475801,1526190775468
278734,278713,0.145365879963518,1220.98617216557,1526190835448
278735,278714,0.145402933694503,1220.20397121223,1526190895447
278736,278715,0.145367904000765,1220.62376263459,1526190955446
278737,278716,0.145355165361198,1220.78570600917,1526191015359
278738,278717,0.145301005715742,1220.49938781109,1526191075374
278739,278718,0.145314824262423,1220.93224715639,1526191135429
278740,278719,0.145313639236751,1221.16351123553,1526191195438
278741,278720,0.145322117142262,1221.57771669785,1526191255366
278742,278721,0.145315066029377,1221.49374148172,1526191315348
278743,278722,0.145297080128559,1221.45152786714,1526191375451
278744,278723,0.145325175903707,1221.07735150979,1526191435441
278745,278724,0.145330874204608,1221.29672123087,1526191495453
278746,278725,0.145317594544237,1220.97441429608,1526191555442
278747,278726,0.145332747159851,1220.59887693408,1526191615505
278748,278727,0.145312856146783,1220.31992837794,1526191675391
278749,278728,0.14529549265306,1220.35718416202,1526191735369
278750,278729,0.145308076741577,1220.24782372967,1526191795537
278751,278730,0.145320000438149,1220.00209327838,1526191855432
278752,278731,0.145362377819841,1221.07886065735,1526191915479
278753,278732,0.14535280690846,1221.71505204278,1526191975379
278754,278733,0.145301670180604,1222.17303235671,1526192035350
278755,278734,0.145336733224725,1222.21216478799,1526192095929
278756,278735,0.145304155258949,1222.20701242047,1526192155585
278757,278736,0.145300560331617,1222.22908235828,1526192215383
278758,278737,0.145280165699046,1222.11128187694,1526192275382
278759,278738,0.145330030542722,1222.26915587346,1526192335471
278760,278739,0.145331708171629,1222.41697040737,1526192395354
278761,278740,0.145325203439809,1222.87816214921,1526192455479
278762,278741,0.14535881439181,1223.56072731935,1526192515450
278763,278742,0.145385700278164,1224.47035259676,1526192575451
278764,278743,0.14540320848796,1225.07292263403,1526192635353
278765,278744,0.145435823947095,1225.1542896468,1526192695449
278766,278745,0.145420413714852,1225.1189968111,1526192755501
278767,278746,0.145454704307225,1225.4195201123,1526192815445
278768,278747,0.145419526980502,1224.85849638988,1526192875480
278769,278748,0.145420773061788,1224.03573101568,1526192935425
278770,278749,0.145431491506266,1224.27138179805,1526192995402
278771,278750,0.145393352398225,1228.1376477078,1526193055439
278772,278751,0.145479319569956,1230.0887482782,1526193115381
278773,278752,0.145555341384004,1234.47522802554,1526193175359
278774,278753,0.145497465810316,1233.87234413383,1526193235471
278775,278754,0.145521476901576,1235.18338551104,1526193295457
278776,278755,0.145569072190937,1235.91927085982,1526193355469
278777,278756,0.145626766122333,1239.92599373966,1526193415383
278778,278757,0.14565434668716,1239.36118361331,1526193475511
278779,278758,0.14567769115853,1236.74387008255,1526193535376
278780,278759,0.145682667632821,1238.95387640329,1526193595437
278781,278760,0.145683175538397,1237.34985361309,1526193655420
278782,278761,0.145700814149622,1236.66917128217,1526193715973
278783,278762,0.145716233806876,1237.22116908534,1526193775432
278784,278763,0.145738278890072,1237.31070086277,1526193835389
278785,278764,0.145685973718342,1238.36282752013,1526193895353
278786,278765,0.145703112484679,1238.40651862578,1526193955526
278787,278766,0.145736594618275,1236.8854242826,1526194015443
278788,278767,0.145665620673905,1235.6086273664,1526194075404
278789,278768,0.145636661381797,1234.36536904063,1526194135469
278790,278769,0.145702097258489,1233.72668045237,1526194195433
278791,278770,0.145667337120415,1234.77831656862,1526194255472
278792,278771,0.14573146685955,1234.98674275457,1526194315892
278793,278772,0.14574310066093,1235.47009402673,1526194375453
278794,278773,0.145724724571035,1235.39592502341,1526194435454
278795,278774,0.145640585449862,1233.78839401509,1526194495359
278796,278775,0.145677847792673,1233.81270476613,1526194555371
278797,278776,0.145705085415616,1233.97782543571,1526194615453
278798,278777,0.145723776026988,1233.17871120183,1526194675360
278799,278778,0.145721283541976,1233.08330084235,1526194735356
278800,278779,0.145734683973574,1232.39078155414,1526194795431
278801,278780,0.145744750591251,1233.43490935875,1526194855458
278802,278781,0.145794310138778,1233.86453641998,1526194915450
278803,278782,0.145811418627296,1235.96611565172,1526194975436
278804,278783,0.145829977362635,1238.25692078387,1526195035395
278805,278784,0.14576435964633,1236.58028391087,1526195095361
278806,278785,0.145787142510309,1236.91497404304,1526195155375
278807,278786,0.145797681033061,1236.97085351345,1526195215498
278808,278787,0.14578460471358,1236.39631688378,1526195275446
278809,278788,0.14581792164109,1236.16559799547,1526195335386
278810,278789,0.145755675888711,1232.91373853716,1526195395382
278811,278790,0.145766014158,1230.23746395083,1526195455475
278812,278791,0.145630270073335,1228.31560032814,1526195515506
278813,278792,0.145753654887375,1230.34158178151,1526195575431
278814,278793,0.145755017374161,1230.82678666593,1526195635382
278815,278794,0.145804773747667,1231.31402406036,1526195695435
278816,278795,0.14574594217208,1232.06186469226,1526195755379
278817,278796,0.145713603353138,1231.4271190734,1526195815506
278818,278797,0.145662039159311,1231.66576479704,1526195875378
278819,278798,0.145675978372474,1233.10491088926,1526195935479
278820,278799,0.145719589417692,1233.73781819668,1526195995445
278821,278800,0.145622626090789,1232.46398988305,1526196055405
278822,278801,0.145581395296411,1232.29264606786,1526196115408
278823,278802,0.145620308877068,1232.44583455636,1526196175377
278824,278803,0.14564023618524,1232.98878314188,1526196235360
278825,278804,0.145631520576234,1233.03587104527,1526196295513
278826,278805,0.145602951991943,1232.64255891435,1526196355395
278827,278806,0.14557061925696,1232.46636940809,1526196415433
278828,278807,0.145593299444746,1232.50842898554,1526196475388
278829,278808,0.145618334962096,1232.77715630546,1526196535668
278830,278809,0.145612341633402,1233.34963874566,1526196595497
278831,278810,0.145620911462629,1233.45863119836,1526196655489
278832,278811,0.145631177849319,1233.35772676477,1526196715437
278833,278812,0.145642463325978,1233.75624035459,1526196775489
278834,278813,0.145616066685578,1234.34953711631,1526196835387
278835,278814,0.145674719802005,1234.50875898451,1526196895422
278836,278815,0.145684582156158,1233.71385868539,1526196955506
278837,278816,0.145676243885001,1232.54047778709,1526197015374
278838,278817,0.145694076056271,1233.16048750332,1526197075448
278839,278818,0.145684284884094,1233.38937900002,1526197135429
278840,278819,0.145647036432732,1233.31434451618,1526197195451
278841,278820,0.145624056259526,1233.396438023,1526197255477
