,Float,Price,Mkt Cap,Weight,Equal,AWF,Adj Mkt Cap,Adj Weight,Adj Float
IOT,2779530283.28,0.17532448,487319701.56031877,0.0023450781650958654,0.014285714285714285,6.091785978967696,2968647325.239872,0.0142857142857143,16932303607.801214
ONT,1000000000.0,0.3691221,369122100.0,0.0017762880798637053,0.014285714285714285,8.042453500453838,2968647325.239872,0.0142857142857143,8042453500.453838
XEM,8999999999.0,0.0370475,333427499.9629525,0.0016045186502865816,0.014285714285714285,8.903426758649847,2968647325.239872,0.0142857142857143,80130840818.94519
RVN,20754957265.63,0.01526041,316729157.40599275,0.0015241629445799645,0.014285714285714285,9.37282613812082,2968647325.239872,0.0142857142857143,194532605954.8775
VET,86716263400.0,0.00306069,265411600.225746,0.0012772127752267983,0.014285714285714285,11.185069992098638,2968647325.239872,0.0142857142857143,969927475582.2615
DCR,20619744.270000003,11.37436031,234536400.82703796,0.0011286352485619356,0.014285714285714285,12.657512073911038,2968647325.2398715,0.014285714285714297,260994662.05848297
LSK,231538505.47,0.96808373,224148660.014023,0.0010786473985175404,0.014285714285714285,13.244100254956466,2968647325.2398725,0.014285714285714303,3066519179.327466
BAT,1500000000.0,0.13911649,208674735.0,0.001004183830632784,0.014285714285714285,14.226194298221449,2968647325.239872,0.0142857142857143,21339291447.332172
ZRX,1000000000.0,0.15175433,151754330.0,0.0007302716565784143,0.014285714285714285,19.56219190081675,2968647325.2398725,0.014285714285714303,19562191900.81675
QTUM,107823401.54,1.20856029,130311081.43396887,0.0006270825307542071,0.014285714285714285,22.781234662258118,2968647325.239872,0.0142857142857143,2456350212.5656233
BTG,20983114.73,7.17189828,150488764.44112965,0.0007241815064180543,0.014285714285714285,19.726704091594755,2968647325.2398715,0.014285714285714297,413927695.19869316
NMR,9248182.0,16.22838215,150083031.6887513,0.0007222290406847374,0.014285714285714285,19.780033037954492,2968647325.239872,0.0142857142857143,182929345.50101605
MONA,105082725.0,1.19156015,125212387.56340875,0.0006025466139257374,0.014285714285714285,23.708894806726054,2968647325.2398715,0.014285714285714297,2491395273.029122
SC,91002491209.17,0.00125532,114237247.26469529,0.0005497320821287073,0.014285714285714285,25.986684696291036,2968647325.239872,0.0142857142857143,2364853045629.6978
ZEN,20865535.36,5.78330309,120671715.12199228,0.0005806960058687998,0.014285714285714285,24.601020398514578,2968647325.239872,0.0142857142857143,513313461.0172872
SNT,6804870174.89,0.01792056,121947084.26132673,0.0005868333327848144,0.014285714285714285,24.343733540018093,2968647325.239872,0.0142857142857143,165655946311.93848
MCO,22111377.4,4.84503888,107130483.1933533,0.00051553293689647,0.014285714285714285,27.71057533533141,2968647325.239872,0.0142857142857143,612718989.2106442
BCD,210000000.0,0.47606301,99973232.10000001,0.00048109083819331753,0.014285714285714285,29.694421825538555,2968647325.239872,0.0142857142857143,6235828583.363096
REP,11000000.0,10.1864074,112050481.4,0.0005392089350754394,0.014285714285714285,26.493838207105387,2968647325.2398715,0.014285714285714297,291432220.27815926
WAVES,99000000.0,0.87508453,86633368.47,0.00041689679304409344,0.014285714285714285,34.26678862507667,2968647325.239872,0.0142857142857143,3392412073.8825903
DGB,21000000000.0,0.00448902,94269420.0,0.00045364297353549184,0.014285714285714285,31.491095683413267,2968647325.2398725,0.014285714285714303,661313009351.6786
KNC,178212585.95999998,0.43770504,78004547.06612523,0.0003753732088344903,0.014285714285714285,38.05736251148693,2968647325.239872,0.0142857142857143,6782300987.989245
ZIL,20999982720.4,0.00366584,76982576.65575114,0.00037045528639657367,0.014285714285714285,38.56258720093247,2968647325.2398715,0.014285714285714297,809813664873.5001
KMD,200000000.0,0.49959862,99919724.0,0.0004808333467014611,0.014285714285714285,29.710323511700974,2968647325.239872,0.0142857142857143,5942064702.340195
THETA,1000000000.0,0.07416874,74168740.0,0.00035691455147364627,0.014285714285714285,40.025586591330416,2968647325.239872,0.0142857142857143,40025586591.330414
OMG,140245398.25,0.51583574,72343588.78788346,0.0003481315651879933,0.014285714285714285,41.03538924429305,2968647325.2398725,0.014285714285714303,5755024506.909645
XZC,21347303.34,2.77379554,59213054.795519106,0.00028494485538957707,0.014285714285714285,50.135013900085454,2968647325.239872,0.0142857142857143,1070247349.6802406
NANO,133248289.0,0.46769461,62319506.55702229,0.00029989371170197266,0.014285714285714285,47.63592475693886,2968647325.239872,0.0142857142857143,6347405468.794845
STEEM,367786256.33699995,0.16476548,60598479.06276884,0.0002916117892075999,0.014285714285714285,48.98880914428399,2968647325.239872,0.0142857142857143,18017410717.584
ARK,381936707.22,0.15818145,60415302.15628508,0.0002907303059382605,0.014285714285714285,49.137341357003216,2968647325.2398725,0.014285714285714303,18767354359.438934
GAS,60464204.03,0.98250086,59406132.45869047,0.0002858739830456541,0.014285714285714285,49.9720685790174,2968647325.239872,0.0142857142857143,3021521350.3628607
BTS,3527780933.67,0.01611306,56843345.85108072,0.00027354135028719414,0.014285714285714285,52.22506312378569,2968647325.239872,0.0142857142857143,184238581947.80338
AION,901012592.0,0.05825677,52490083.33924784,0.00025259259563856624,0.014285714285714285,56.55634619692359,2968647325.239872,0.0142857142857143,50957980080.93947
DGD,2000000.0,25.51173076,51023461.519999996,0.00024553492324453193,0.014285714285714285,58.182005626494636,2968647325.2398725,0.014285714285714303,116364011.25298928
RCN,1000000000.0,0.05074216,50742160.0,0.0002441812450528888,0.014285714285714285,58.504551742375014,2968647325.239872,0.0142857142857143,58504551742.375015
HOT,163924509213.415,0.00033644,55150761.87976135,0.00026539630361449974,0.014285714285714285,53.82785702420686,2968647325.239872,0.0142857142857143,8823705044702.982
AE,503616445.26,0.09882201,49768389.38964817,0.00023949526952422344,0.014285714285714285,59.6492545096778,2968647325.239872,0.0142857142857143,30040345518.57296
XVG,16500000000.0,0.0024891,41070150.0,0.00019763763232603617,0.014285714285714285,72.2823589697109,2968647325.239872,0.0142857142857143,1192658923000.2297
PIVX,175458680.4,0.23780978,41725790.185014315,0.00020079270173347768,0.014285714285714285,71.14658133678802,2968647325.239872,0.0142857142857143,12483285276.324095
IOST,12013965608.8475,0.0029986,36025077.274690114,0.00017335975098538102,0.014285714285714285,82.40502310665502,2968647325.2398715,0.014285714285714297,990011113599.637
GXC,100000000.0,0.43463913,43463913.0,0.000209156890270545,0.014285714285714285,68.3014280200651,2968647325.239872,0.0142857142857143,6830142802.006511
STORJ,425000000.0,0.08767672,37262606.0,0.00017931498239324544,0.014285714285714285,79.66826918224324,2968647325.239872,0.0142857142857143,33859014402.453377
NULS,250401085.34,0.20315355,50869869.41067395,0.00024479580783270217,0.014285714285714285,58.35767537112971,2968647325.239872,0.0142857142857143,14612825250.850267
GNT,1000000000.0,0.03365787,33657870.0,0.00016196828440941956,0.014285714285714285,88.20068902874341,2968647325.239872,0.0142857142857143,88200689028.74341
ARDR,998999495.0,0.03254011,32507553.45724445,0.00015643273516171343,0.014285714285714285,91.32177015856898,2968647325.239872,0.0142857142857143,91230402270.91649
ELF,544480199.986466,0.05995007,32641626.102802638,0.00015707791907820285,0.014285714285714285,90.94667391539606,2968647325.239872,0.0142857142857143,49518663201.55876
MAID,452552412.0,0.05313935,24048341.0146122,0.00011572534260276775,0.014285714285714285,123.44499453979253,2968647325.239872,0.0142857142857143,55865330028.30994
WAN,209675017.96,0.12601277,26421729.81293935,0.00012714655588517637,0.014285714285714285,112.35628197916301,2968647325.2398715,0.014285714285714297,23558305441.89983
FUN,11000000000.0,0.00169524,18647640.0,8.973610805093931e-05,0.014285714285714285,159.19694530996264,2968647325.239872,0.0142857142857143,1751166398409.589
CVC,1000000000.0,0.01849665,18496650.0,8.900951450051623e-05,0.014285714285714285,160.49648586310883,2968647325.239872,0.0142857142857143,160496485863.10883
