,Weight,Price,Previous Float,Float,Float Change,Float Change Percent,Float Change Units per 1 bps,Funding,Funding Units per 1 bps,Total Flow Units per 1 bps
MCO,0.00026816739067317185,4.35839247,15793831.0949625,15793831.09,-0.004962500184774399,-3.142049953552828e-08,-4.962500184774399e-07,-2.162852343769435e-06,-8.324612382207809,-8.324612878457827
XVG,0.0003482340667749231,0.00563883,15795471279.1206,15852220749.0,56749469.87940025,0.35927683876337824,5674.946987940026,32.000061324005856,-8355.388403271632,-2680.4414153316065
NAS,0.00017722666505527748,0.93551997,48627714.82,48627714.82,0.0,0.0,0.0,0.0,-25.630695592619645,-25.630695592619645
PIVX,0.0001057036321462083,0.47785206,56781165.992094,56781165.99,-0.0020940005779266357,-3.6878389231276287e-09,-2.0940005779266357e-07,-1.0006224898034335e-07,-29.928216579182813,-29.92821678858287
POWR,0.00012028234579156113,0.07538993,408712076.95977205,409540077.0,828000.0402279496,0.2025876128709081,82.80000402279497,6.24228650727823,-215.86038096628394,-133.06037694348896
STORJ,9.260561020378179e-05,0.17505945,135787438.70001298,135787438.7,-1.2993812561035156e-05,-9.57012247226885e-12,-1.2993812561035156e-09,-2.274689680337906e-10,-71.57084225536717,-71.57084225666655
GNT,0.00024891191127624293,0.06624816,964450000.0,964450000.0,0.0,0.0,0.0,0.0,-508.3422993616631,-508.3422993616631
STRAT,0.00020876308336435106,0.53896322,99387516.1701154,99426564.17,39047.99988460541,0.03928863642972402,3.904799988460541,2.104543575236656,-52.40575275836772,-48.50095276990718
AION,0.00013938550798500853,0.10931345,,327304427.0,,,,,-172.5156151303143,
ENG,0.00014088702776749145,0.48324493,,74836171.09,,,,,-39.44464854301769,
ARDR,0.00026916610489189193,0.06916127,,998999495.0,,,,,-526.5526469484579,
LRC,0.0001476005658080925,0.04244619,,892600584.6,,,,,-470.47190998717264,
