,Float,Price,Mkt Cap,Weight,Equal,AWF,Adj Mkt Cap,Adj Weight,Adj Float
NEO,100000000.0,9.16847434,916847434.0,0.003866511189130334,0.014285714285714285,3.694729844795164,3387503577.5236645,0.014285714285714306,369472984.47951645
ETC,194571423.67,3.89741383,758325357.5342473,0.0031979949675110596,0.014285714285714285,4.467084667376007,3387503577.5236645,0.014285714285714306,869167023.385778
DOGE,280666706295.71,0.00225793,633725776.1462725,0.00267253603319772,0.014285714285714285,5.345377614468032,3387503577.5236645,0.014285714285714306,1500269528959.5623
ONT,1000000000.0,0.6202108,620210800.0,0.0026155409383187256,0.014285714285714285,5.461858415757456,3387503577.5236645,0.014285714285714306,5461858415.757457
ZEC,20924230.74,28.14762913,588967486.7000654,0.002483782244363869,0.014285714285714285,5.7515969115775105,3387503577.5236645,0.014285714285714306,120347740.90131919
IOT,2779530283.28,0.2065934,574232611.6257784,0.002421642615421887,0.014285714285714285,5.899183551998029,3387503577.5236645,0.014285714285714306,16396959329.4058
ICX,4105532970.53,0.13272377,544901813.7080405,0.002297949344186692,0.014285714285714285,6.216722888976649,3387503577.523665,0.014285714285714308,25522960789.342144
VET,86716263400.0,0.00590663,512200882.88634205,0.0021600436139329123,0.014285714285714285,6.61362307388946,3387503577.523665,0.014285714285714308,573508680503.7161
RVN,20754957265.63,0.02235623,464002598.27059543,0.001956782744291134,0.014285714285714285,7.300613380505581,3387503577.523665,0.014285714285714308,151523918725.2799
DCR,20619744.270000003,18.74250262,386465611.00420505,0.0016297952677280984,0.014285714285714285,8.76534284310954,3387503577.523664,0.014285714285714303,180739127.86379346
XEM,8999999999.0,0.03628845,326596049.96371156,0.0013773145178595334,0.014285714285714285,10.37215109582634,3387503577.523665,0.014285714285714308,93349359852.06491
BAT,1500000000.0,0.19976754,299651310.0,0.0012636836838794735,0.014285714285714285,11.304818181918392,3387503577.5236645,0.014285714285714306,16957227272.877588
ZRX,1000000000.0,0.25343423,253434229.99999997,0.0010687779118588126,0.014285714285714285,13.366401127123455,3387503577.5236645,0.014285714285714306,13366401127.123455
QTUM,107823401.54,1.74712425,188380879.54802135,0.0007944361859779588,0.014285714285714285,17.982204911938183,3387503577.5236645,0.014285714285714306,1938902500.7944713
LSK,231538505.47,1.50591094,348676368.41852283,0.001470431207942443,0.014285714285714285,9.71532310287682,3387503577.5236645,0.014285714285714306,2249471391.398262
KMD,200000000.0,0.72919788,145839576.0,0.0006150318270095347,0.014285714285714285,23.22760165953626,3387503577.5236645,0.014285714285714306,4645520331.907251
SC,91002491209.17,0.00163563,148846404.6964547,0.0006277121665813202,0.014285714285714285,22.75838361317403,3387503577.5236645,0.014285714285714306,2071069604692.788
DGB,21000000000.0,0.00680566,142918860.0,0.00060271464022852,0.014285714285714285,23.702285181421573,3387503577.5236645,0.014285714285714306,497747988809.853
BTG,20983114.73,6.3749528,133766366.00073475,0.000564116920319749,0.014285714285714285,25.32403083675801,3387503577.523665,0.014285714285714308,531377044.47375125
NANO,133248289.0,0.86524811,115292830.2179838,0.00048621068406059175,0.014285714285714285,29.38173667103949,3387503577.5236645,0.014285714285714306,3915066139.264568
REP,11000000.0,10.64334682,117076815.02,0.0004937340701141913,0.014285714285714285,28.93402572443557,3387503577.523665,0.014285714285714308,318274282.9687913
ZEN,20865535.36,5.47878664,114317816.36681558,0.0004820988745868479,0.014285714285714285,29.63233278226784,3387503577.5236645,0.014285714285714306,618294487.4676968
ZIL,20999982720.4,0.00514231,107988421.14294013,0.0004554066719956559,0.014285714285714285,31.36913700256582,3387503577.5236645,0.014285714285714306,658751335007.7426
OMG,140245398.25,0.75070605,105283068.95093441,0.00044399771328232606,0.014285714285714285,32.17519788582872,3387503577.5236645,0.014285714285714306,4512423441.270607
MONA,105082725.0,0.91185275,95819971.76874375,0.0004040901236639121,0.014285714285714285,35.35279248150081,3387503577.5236645,0.014285714285714306,3714967770.3156176
MCO,22111377.4,3.9707961,87799771.14554814,0.00037026748938618346,0.014285714285714285,38.582145868103744,3387503577.5236645,0.014285714285714306,853104388.1914924
AE,503616445.26,0.16125531,81210826.00149934,0.00034248071791332936,0.014285714285714285,41.71246303369853,3387503577.523665,0.014285714285714308,21007082356.07041
BCD,210000000.0,0.37718888,79209664.8,0.00033404145976642733,0.014285714285714285,42.76629103376366,3387503577.5236645,0.014285714285714306,8980921117.090368
XZC,21347303.34,3.64777808,77870225.19076279,0.0003283928010646351,0.014285714285714285,43.50191063689772,3387503577.5236645,0.014285714285714306,928648482.2354282
SNT,6804870174.89,0.01359431,92507514.66720888,0.0003901208939189785,0.014285714285714285,36.61868540853182,3387503577.523665,0.014285714285714308,249185400180.1978
NULS,250401085.34,0.29964905,75032447.34109992,0.0003164253794401691,0.014285714285714285,45.147182286670784,3387503577.5236645,0.014285714285714306,11304903444.625187
BTS,3527780933.67,0.02073326,73142399.32082286,0.0003084547056427717,0.014285714285714285,46.313815365355104,3387503577.523665,0.014285714285714308,163384994811.4124
THETA,1000000000.0,0.0719315,71931500.0,0.0003033481245484171,0.014285714285714285,47.09346499827843,3387503577.523665,0.014285714285714308,47093464998.27843
ARK,381936707.22,0.18668735,71302751.73862767,0.0003006965795938371,0.014285714285714285,47.50873556663189,3387503577.5236645,0.014285714285714306,18145330026.505085
GAS,60464204.03,1.69670323,102589810.27708001,0.0004326397551188304,0.014285714285714285,33.01988344041689,3387503577.523665,0.014285714285714308,1996520969.3881853
XVG,16500000000.0,0.00380683,62812695.0,0.00026489247723294714,0.014285714285714285,53.93023778909127,3387503577.5236645,0.014285714285714306,889848923520.006
IOST,12013965608.0,0.00513877,61737006.04742216,0.00026035610267712754,0.014285714285714285,54.869903715797534,3387503577.523664,0.014285714285714303,659205136155.863
WAVES,99000000.0,0.59619088,59022897.12,0.00024891021522929687,0.014285714285714285,57.39304139267342,3387503577.5236645,0.014285714285714306,5681911097.874668
MAID,452552412.0,0.12005085,54329301.7301502,0.000229116475923151,0.014285714285714285,62.351318158829926,3387503577.5236645,0.014285714285714306,28217239424.157883
STORJ,425000000.0,0.1288634,54766944.99999999,0.00023096209661964935,0.014285714285714285,61.853068078266276,3387503577.5236645,0.014285714285714306,26287553933.26317
ARDR,998999495.0,0.05262949,52576833.93210755,0.00022172600276649875,0.014285714285714285,64.42958474635324,3387503577.5236645,0.014285714285714306,64365122624.666595
QASH,1000000000.0,0.05073981,50739810.0,0.00021397894112374995,0.014285714285714285,66.7622440352785,3387503577.5236645,0.014285714285714306,66762244035.278496
RCN,1000000000.0,0.04500533,45005330.0,0.00018979560345860455,0.014285714285714285,75.26894209027385,3387503577.5236645,0.014285714285714306,75268942090.27385
GXC,100000000.0,0.44285745,44285745.0,0.00018676098357436506,0.014285714285714285,76.49196321578567,3387503577.5236645,0.014285714285714306,7649196321.5785675
STEEM,352682261.0,0.1232254,43459412.6846294,0.00018327619098528486,0.014285714285714285,77.94637267893285,3387503577.523665,0.014285714285714308,27490302953.154663
WAN,209675017.96,0.19580042,41054456.58007555,0.0001731340568168374,0.014285714285714285,82.51244468225843,3387503577.5236645,0.014285714285714306,17300798320.676044
AION,641095291.0,0.06230887,39945923.14453117,0.00016845917114544724,0.014285714285714285,84.80223539376217,3387503577.5236645,0.014285714285714306,54366313777.21446
PIVX,175458680.4,0.22394901,39293797.77148641,0.00016570904068961685,0.014285714285714285,86.20962517351302,3387503577.5236645,0.014285714285714306,15126227070.723215
GNT,1000000000.0,0.03897946,38979460.0,0.00016438342154563777,0.014285714285714285,86.90483597062823,3387503577.523664,0.014285714285714303,86904835970.62822
ELF,544480199.0,0.10156699,55301214.92703101,0.00023321520937786346,0.014285714285714285,61.255500118639645,3387503577.5236645,0.014285714285714306,33352406894.441437
FUN,11000000000.0,0.00290208,31922880.0,0.0001346245494419576,0.014285714285714285,106.11522448863212,3387503577.5236645,0.014285714285714306,1167267469374.9534
KNC,178212585.95999998,0.18663979,33261559.618931346,0.00014027000312739462,0.014285714285714285,101.844399851762,3387503577.5236645,0.014285714285714306,18149953863.126747
CVC,1000000000.0,0.02996131,29961310.0,0.00012635225454096932,0.014285714285714285,113.06259898261007,3387503577.523665,0.014285714285714308,113062598982.61006
WTC,43033578.0,0.50721867,21827434.19850126,9.205023150941297e-05,0.014285714285714285,155.19476759005695,3387503577.523664,0.014285714285714303,6678586136.278588
NAS,51952589.0,0.41401819,21509316.86359391,9.070867326399218e-05,0.014285714285714285,157.4900587966725,3387503577.5236645,0.014285714285714306,8182016296.249362
