,New Weight,Old Weight,Turnover
MCO,0.015447041059888532,0.012878257276509,0.002568783783379531
GNO,0.0032419074822807765,0.0026996176812420004,0.0005422898010387762
WAX,0.013402780307817748,0.0,0.013402780307817748
AE,0.02434136572355937,0.023380869725197,0.0009604959983623672
QASH,0.008660003836973325,0.0072264870305550006,0.0014335168064183246
STORJ,0.0060475872484428775,0.005049293571531,0.0009982936769118772
THETA,0.016425557487369704,0.015748436624849,0.000677120862520704
POLY,0.007318159811796036,0.005740324232596,0.0015778355792000357
LRC,0.009886704328349104,0.008255762947337,0.0016309413810121041
GNT,0.014583685099312509,0.012171318010851001,0.0024123670884615075
PPT,0.012147896605502232,0.010145234302069001,0.0020026623034332305
RDD,0.0,0.007948656771078,0.007948656771078
Total Index,New Weight,Old Weight,Turnover
BTC,0.5860022975278766,0.596757558779338,0.010755261251461423
XRP,0.08034273228909619,0.044938532328292,0.03540419996080419
ETH,0.10698018518972227,0.108691931191534,0.0017117460018117314
XLM,0.011994055223468338,0.022056026265945,0.010061971042476664
EOS,0.028125004170650773,0.027841580078560003,0.0002834240920907699
LTC,0.02846419271323828,0.028995131791625002,0.0005309390783867218
BCH,0.030393646087619738,0.031029919540271,0.0006362734526512634
ADA,0.01126474426769623,0.01350529782786,0.0022405535601637706
TRX,0.009806191933364246,0.010071774042092,0.00026558210872775455
XTZ,0.006009120340447799,0.005180648728315001,0.0008284716121327983
BNB,0.01923193457790369,0.019756808949626,0.0005248743717223107
DASH,0.0060872340860138536,0.006205520640762001,0.00011828655474814716
XMR,0.006670376842767825,0.006819415258266,0.00014903841549817557
ZEC,0.0024312887263762987,0.0023993434343110003,3.19452920652984e-05
ETC,0.004035382003291611,0.004117764096407,8.23820931153893e-05
BSV,0.005934976548011079,0.006071159866873,0.00013618331886192103
ONT,0.0034308064677606824,0.006587412656856,0.0031566061890953177
RVN,0.0010727850335078707,0.0010240983290950001,4.868670441287052e-05
NEO,0.003973702871929008,0.0050229287176880005,0.0010492258457589923
IOT,0.005141240545464703,0.005269001700317,0.00012776115485229732
DOGE,0.00185740044087392,0.0019030823345430002,4.568189366908025e-05
BAT,0.003003319410243486,0.0036899203346720004,0.0006866009244285145
MAID,0.00037129817801747207,0.000381320768796712,1.002259077923992e-05
VET,0.002173779350662452,0.003437998831938,0.001264219481275548
XEM,0.003139406617337886,0.003200782282464,6.137566512611414e-05
DCR,0.0014306718295143698,0.001441612806369,1.0940976854630254e-05
LINK,0.0010253093860831822,0.001957124499416,0.0009318151133328179
MANA,0.00033283460460378864,0.0003419386767906165,9.104072186827872e-06
LSK,0.001261475603727894,0.0014535731188990001,0.0001920975151711061
ZIL,0.0009391716119201932,0.0011375426079920001,0.00019837099607180697
BTG,0.0017906004982782184,0.0018514337577070002,6.083325942878178e-05
QKC,0.00020059163114119493,0.0,0.00020059163114119493
ZRX,0.0010231034749028475,0.0016548560280120002,0.0006317525531091526
ICX,0.0009997663114421698,0.0013710716610700001,0.0003713053496278303
QTUM,0.0013636742727412526,0.001497239091315,0.0001335648185737475
SC,0.0006957826448302347,0.0007070023671911837,1.1219722360948973e-05
IOST,0.0008517112088317037,0.000875228613274236,2.3517404442532333e-05
STEEM,0.0006980527537320286,0.0006971107329452433,9.420207867853574e-07
REP,0.001437764188384965,0.0014710305712410002,3.326638285603518e-05
OMG,0.0014091525798069872,0.0014474479972530002,3.829541744601291e-05
WAVES,0.0013834824611085952,0.001406381005521,2.2898544412404843e-05
WTC,0.0005675753308553371,0.0005738482597436634,6.272928888326266e-06
DGB,0.0007629101723558045,0.0007743756099434805,1.1465437587675946e-05
NANO,0.0012679618831798148,0.00130257954056,3.461765738018525e-05
KMD,0.0006866260813492037,0.0007014838674968163,1.4857786147612568e-05
BTS,0.0008984755829816129,0.0009202858889268417,2.1810305945228823e-05
NULS,0.00032215887267775137,0.00030838628239541474,1.377259028233663e-05
BCD,0.0026065272097731363,0.0016416401048430001,0.0009648871049301362
ELF,0.0003463084798843525,0.00029742438976973143,4.8884090114621075e-05
GAS,0.00016777335944987294,0.0002744162549794575,0.00010664289552958457
ZEN,0.0003016362143358331,0.0002978227994296356,3.8134149061974784e-06
SNT,0.0004937910129960099,0.0005067552215046186,1.2964208508608674e-05
MCO,0.00048150499686876825,0.0004937884941600575,1.2283497291289234e-05
GNO,0.0001010546062545202,0.0001035109115314939,2.4563052769736946e-06
XZC,0.00029260439931195754,0.0002878270129902915,4.777386321666035e-06
WAX,0.0004177826462121895,0.0,0.0004177826462121895
AE,0.0007587530311509753,0.0008964881043972263,0.00013773507324625102
XVG,0.000737495572450615,0.0007529577386965057,1.5462166245890693e-05
QASH,0.0002699439396994425,0.0002770837755659838,7.13983586654132e-06
AION,0.00034307305732581917,0.00035208615001994627,9.013092694127103e-06
POWR,0.00028505488723908263,0.0002867054716430582,1.650584403975583e-06
NAS,0.0002899219620770862,0.00029770486586486704,7.782903787780849e-06
STRAT,0.0005290823814870382,0.000543130017069156,1.4047635582117857e-05
STORJ,0.00018851140926183973,0.0001936040735734088,5.092664311569077e-06
THETA,0.0005120066668988833,0.0006038392182569434,9.183255135806014e-05
PIVX,0.00022166176807383306,0.00022721949532660563,5.5577272527725715e-06
POLY,0.0002281168609316445,0.0002201001267442222,8.016734187422296e-06
LRC,0.00030818184001761984,0.0003165491002687094,8.367260251089569e-06
GNT,0.00045459303311583515,0.0004666824604819918,1.2089427366156636e-05
PPT,0.0003786662373924371,0.0003889967300201119,1.0330492627674836e-05
HOT,0.0,0.0011223819339810002,0.0011223819339810002
RDD,0.0,0.00030477378835607464,0.00030477378835607464
10 Index,New Weight,Old Weight,Turnover
BTC,0.6515609462162344,0.6705450677841981,0.018984121567963697
XRP,0.08933102633337522,0.050495064139337006,0.03883596219403822
ETH,0.11894852798813055,0.122131403777279,0.0031828757891484566
XLM,0.013335882817082369,0.024783196140490002,0.011447313323407633
EOS,0.03127147181345823,0.031284118527437,1.2646713978770041e-05
LTC,0.031648606866829784,0.032580303888226005,0.0009316970213962203
BCH,0.03379391665758581,0.034866687812098,0.001072771154512188
ADA,0.012524980644115826,0.015175192528691001,0.002650211884575175
TRX,0.010903253659303046,0.011317122520536,0.00041386886123295427
XTZ,0.0066813870038848,0.0,0.0066813870038848
BSV,0.0,0.006821842881703,0.006821842881703
40 Index,New Weight,Old Weight,Turnover
BTG,0.0661386508151864,0.060212529652900006,0.005926121162286392
QKC,0.0074091679641847125,0.0,0.0074091679641847125
ZRX,0.037789938928012835,0.0,0.037789938928012835
ICX,0.03692794402371853,0.044590141399740005,0.0076621973760214734
QTUM,0.050369457976367236,0.04869337226243901,0.0016760857139282298
SC,0.02569982831678157,0.022993207735326003,0.0027066205814555676
IOST,0.031459295521511575,0.028464279972451004,0.0029950155490605715
STEEM,0.025783678366031845,0.02267151093258,0.003112167433451843
REP,0.05310608575257862,0.047841015927511006,0.005265069825067616
OMG,0.052049270907045364,0.04707406089621,0.004975210010835361
WAVES,0.05110110462505791,0.04573847573305,0.005362628892007906
WTC,0.02096428916156952,0.018662755398205,0.002301533763364519
DGB,0.028179289317361862,0.025184327649903002,0.00299496166745886
NANO,0.046834170055930484,0.042362633221290004,0.00447153683464048
KMD,0.02536161621680655,0.022813734489198,0.002547881727608548
BTS,0.033186611366372354,0.029929637582475,0.003256973783897353
NULS,0.011899445581265137,0.010029372153325,0.0018700734279401363
BCD,0.09627618954268924,0.05338959770005,0.04288659184263924
ELF,0.012791449375465535,0.009672868291371001,0.003118581084094534
GAS,0.006196973388210118,0.008924595234044,0.0027276218458338816
ZEN,0.011141408858288298,0.00968582541358,0.0014555834447082978
SNT,0.018238949121048363,0.016480748325226002,0.0017582007958223608
MCO,0.017785145756573296,0.016059043010906,0.0017261027456672955
GNO,0.0037326111116134522,0.0033663931015840004,0.00036621801002945185
XZC,0.010807804539141815,0.009360741361895,0.0014470631772468146
WAX,0.01543146032911426,0.0,0.01543146032911426
AE,0.028025738756642143,0.029155683450604004,0.001129944693961861
XVG,0.027240561024616892,0.024487773316165,0.0027527877084518905
QASH,0.009970804757747307,0.009011348628136,0.000959456129611307
AION,0.012671943945279308,0.011450583992105001,0.0012213599531743068
POWR,0.010528951415123902,0.009324266472449001,0.001204684942674901
NAS,0.010708724493212305,0.009681989965384,0.001026734527828305
STRAT,0.019542491424126358,0.017663733375287,0.0018787580488393574
STORJ,0.0069629659345209725,0.006296412697689001,0.0006665532368319719
THETA,0.01891177299997104,0.019638124606681,0.0007263516067099601
PIVX,0.008187426671560203,0.007389657093111001,0.000797769578449202
POLY,0.008425855697416568,0.007158120215222,0.001267735482194568
LRC,0.011383181856648843,0.010294844202326,0.0010883376543228424
GNT,0.016791109970747415,0.015177497641099002,0.0016136123296484131
PPT,0.013986634134459807,0.012650993881745001,0.0013356402527148065
BAT,0.0,0.12000398968817101,0.12000398968817101
HOT,0.0,0.036502227098527004,0.036502227098527004
RDD,0.0,0.009911886230019,0.009911886230019
Platform Index,New Weight,Old Weight,Turnover
XRP,0.25,0.236647442129077,0.013352557870922988
ETH,0.25,0.27246756856097204,0.02246756856097204
EOS,0.18726238274164025,0.162870934963001,0.024391447778639247
ADA,0.07500311252381296,0.07900487249540901,0.004001759971596047
XTZ,0.04001002760055675,0.030306365504928004,0.009703662095628743
ETC,0.02686844932089606,0.024088578537802,0.0027798707830940586
ONT,0.022843054172725124,0.038535817844461,0.015692763671735877
RVN,0.007142835617919336,0.005990890311654001,0.0011519453062653348
NEO,0.026457776275860614,0.029383716520184,0.0029259402443233863
VET,0.014473494769626102,0.020112008103689002,0.0056385133340629
XEM,0.02090285071570044,0.018724310958178003,0.0021785397575224373
DCR,0.009525723590675064,0.008433315385314001,0.0010924082053610628
LSK,0.008399178392693146,0.00850328222192,0.00010410382922685507
ZIL,0.006253208454098979,0.006654529936923,0.0004013214828240217
QKC,0.001335582621698975,0.0,0.001335582621698975
ZRX,0.006812045016565274,0.009680770550774001,0.0028687255342087267
QTUM,0.009079639314808732,0.008758724539972,0.0003209147748367315
WAVES,0.009211526532636582,0.008227212271618,0.0009843142610185818
WTC,0.003779039753965872,0.003356964738625,0.00042207501534087186
KMD,0.004571705492587382,0.00410362246102,0.00046808303156738174
BTS,0.005982245459714293,0.005383596144322001,0.0005986493153922927
NULS,0.002145003703926581,0.001804034182032,0.00034096952189458093
ELF,0.0023057970307592914,0.001739908019081,0.0005658890116782913
AION,0.002284254885065345,0.002059674784242,0.00022458010082334516
POWR,0.0018979573148737079,0.0016772032368040002,0.0002207540780697077
NAS,0.0019303633556200961,0.001741548780982,0.00018881457463809604
STRAT,0.0035227453415731095,0.0031772655659950003,0.0003454797755781092
HOT,0.0,0.00656584125101,0.00656584125101
Currency Index,New Weight,Old Weight,Turnover
BTC,0.8456532827387468,0.8350440440006801,0.01060923873806674
XLM,0.01730848533506528,0.030863041610019,0.013554556274953722
LTC,0.04107635432489615,0.040572945832704,0.000503408492192145
BCH,0.04386072665043197,0.043420228393797,0.0004404982566349677
DASH,0.00878441860953955,0.008683397427912,0.00010102118162754956
XMR,0.009625945321353949,0.009542421392417,8.352392893694847e-05
ZEC,0.0035085652418419357,0.00335740606023,0.00015115918161193566
BSV,0.008564697479815411,0.008495386128629,6.931135118641053e-05
IOT,0.007419266038653965,0.0073729246038860006,4.6341434767964776e-05
DOGE,0.0026803935527415,0.002662986912061,1.740664068049973e-05
BTG,0.0025839953116746587,0.0025907149553290004,6.719643654341714e-06
DGB,0.0011009470345238342,0.0010835853377800001,1.7361696743834094e-05
NANO,0.0018297814418510973,0.0018227021529600002,7.079288891097138e-06
BCD,0.003761449913748269,0.002297150277822,0.0014642996359262687
ZEN,0.0004352878067578757,0.00041674403813171613,1.854376862615956e-05
XZC,0.0004222540967259348,0.00040275691420093483,1.949718252499999e-05
XVG,0.0010642715130626014,0.001053615267762,1.0656245300601393e-05
PIVX,0.00031987758856934266,0.0003179486936729048,1.9288948964378766e-06
