,New Weight,Old Weight,Turnover
BCH,0.027906933173415242,0.027919363045056003,1.242987164076087e-05
LTC,0.022320151294282036,0.022343084296989002,2.2933002706965883e-05
BSV,0.013252541913512607,0.013235573123297002,1.6968790215605642e-05
XMR,0.005878348658434209,0.005886303412562,7.954754127790717e-06
DASH,0.005706780623989161,0.005712133256797001,5.35263280783925e-06
ZEC,0.0035967244787322595,0.0035999065095120002,3.1820307797407466e-06
IOT,0.003522863875881871,0.0,0.003522863875881871
DOGE,0.0032435905031422273,0.003250464382033,6.873878890772782e-06
BTG,0.0007812781095592633,0.0007830833184336162,1.8052088743529407e-06
DGB,0.0007251804695328834,0.00071232387854414,1.2856590988743403e-05
MONA,0.0005035133324722234,0.0005122444452913576,8.731112819134238e-06
NANO,0.0004942695621100402,0.0005046129628263038,1.0343400716263562e-05
BCD,0.000485041932127121,0.0006332589796534168,0.0001482170475262958
XZC,0.0004805855859898833,0.00048223496576191267,1.6493797720293596e-06
ZEN,0.00045225542893022737,0.00045049475175008245,1.7606771801449228e-06
XVG,0.00027248492093454247,0.00027304801924350123,5.630983089587667e-07
PIVX,0.00018557565070272157,0.00018520009419273562,3.755565099859573e-07
MIOTA,0.0,0.0035091134838330005,0.0035091134838330005
ETH Index,New Weight,Old Weight,Turnover
BNB,0.2261035831860785,0.22599657813700402,0.00010700504907448782
LINK,0.2936405036964011,0.293486269848495,0.0001542338479060823
TRX,0.25806587520809743,0.258486716513595,0.0004208413054975768
VET,0.039347814389793664,0.039587875449139005,0.0002400610593453409
BAT,0.038461505093700936,0.038455869344280004,5.635749420931924e-06
ZRX,0.03097830612165946,0.030850852528673003,0.00012745359298645814
OMG,0.015947098110068624,0.015831998859359,0.00011509925070962365
ZIL,0.013066422376536366,0.012934151289600002,0.00013227108693636414
AE,0.012624781511845151,0.012661011261071001,3.622974922585023e-05
REP,0.011030068619480322,0.011081122540911,5.105392143067884e-05
MCO,0.010442483610895377,0.010419164202757,2.3319408138376338e-05
SNT,0.009800421122836222,0.009884206974887,8.37858520507783e-05
IOST,0.007328544164311273,0.0073026776589940005,2.5866505317272658e-05
QASH,0.00686276237796678,0.006837335379609,2.5426998357779527e-05
AION,0.005498438369604093,0.005488081137338,1.0357232266092545e-05
GNT,0.005128830778682396,0.0051252400906920004,3.59068799039592e-06
CVC,0.004694190519320655,0.0046800953155740005,1.4095203746654524e-05
FUN,0.003797964722186029,0.003766609635616,3.135508657002876e-05
WTC,0.0035797737734527407,0.0035532915167210003,2.648225673174045e-05
KNC,0.003600632247083122,0.0035708523156760003,2.9779931407121745e-05
20 Index,New Weight,Old Weight,Turnover
LINK,0.14831405802592035,0.14838156475397202,6.750672805166946e-05
TRX,0.13034576874890702,0.130686247812369,0.0003404790634619903
XTZ,0.0921307911424932,0.091717818420673,0.0004129727218201984
XMR,0.07453661865909908,0.074650500880967,0.00011388222186792252
DASH,0.07236116056694025,0.07244166310026601,8.050253332575474e-05
NEO,0.05924525538556653,0.058972876319230004,0.00027237906633652276
ETC,0.0540010787827146,0.05394941027263601,5.166851007859519e-05
ONT,0.04714715277387159,0.047044271791022,0.00010288098284958608
ZEC,0.04560595100266181,0.045654259596309005,4.830859364719775e-05
IOT,0.04466940914227189,0.0,0.04466940914227189
DOGE,0.041128262794025185,0.04122261072997,9.434793594481627e-05
ICX,0.03809199393070874,0.038105613301224,1.361937051526374e-05
RVN,0.034694629196211066,0.034737373532126005,4.2744335914939036e-05
XEM,0.02115554919583216,0.021149817913955003,5.731281877155436e-06
VET,0.019874077156040938,0.020014942802813,0.00014086564677206342
BAT,0.01942641368075444,0.019442620161496,1.620648074156239e-05
DCR,0.018064398352885282,0.018113417175557003,4.901882267172031e-05
ZRX,0.015646745710608298,0.015597655640114002,4.909007049429606e-05
QTUM,0.013341474676681895,0.013373650799898001,3.21761232161058e-05
LSK,0.010219211075805966,0.010240868735993001,2.1657660187034827e-05
MIOTA,0.0,0.044502816259402,0.044502816259402
Total Index,New Weight,Old Weight,Turnover
BTC,0.6421144197494387,0.641990936873132,0.00012348287630670196
XRP,0.09890837337165197,0.099094109627841,0.0001857362561890341
ETH,0.08404007286878408,0.08404780949175901,7.73662297492983e-06
XLM,0.031013283014210757,0.030974215291879003,3.906772233175371e-05
BCH,0.02063842824895803,0.020646815791700003,8.387542741971482e-06
LTC,0.016506752574007508,0.016523068415060002,1.6315841052494395e-05
EOS,0.015190596308410846,0.015213410007806,2.2813699395154638e-05
BSV,0.009800848903701542,0.009787918146029001,1.2930757672540566e-05
BNB,0.0066607627400098865,0.0066627192999850005,1.956559975114028e-06
ADA,0.006013264776232759,0.006026790004913,1.3525228680240885e-05
LINK,0.008650326095757114,0.008652416999052,2.090903294886537e-06
TRX,0.00760233668937261,0.007620568727584,1.823203821139062e-05
XTZ,0.005373471655015839,0.005348243985261,2.5227669754838457e-05
XMR,0.004347302380220882,0.004353015577651,5.713197430118333e-06
DASH,0.004220420126742666,0.004224213960054,3.793833311334198e-06
NEO,0.0034554430344154877,0.003438822864508,1.662016990748756e-05
ETC,0.0031495796636588137,0.0031458948104890003,3.6848531698133354e-06
ONT,0.002749828650155282,0.0027432427850960003,6.585865059281944e-06
ZEC,0.0026599390059922658,0.0026621884764810003,2.249470488734518e-06
IOT,0.002605315778750489,0.0,0.002605315778750489
DOGE,0.002398780598789464,0.0024037704307580004,4.989831968536546e-06
ICX,0.002221692087210266,0.0022220122616540003,3.201744437344653e-07
RVN,0.0020235428813238352,0.0020256036641080003,2.0607827841650876e-06
XEM,0.001233884378288656,0.0012332869271790001,5.974511096558908e-07
VET,0.0011591433107571358,0.001167110157041,7.96684628386426e-06
BAT,0.001133033614252767,0.0011337369131420002,7.032988892331435e-07
DCR,0.001053594909046355,0.0010562285075000001,2.633598453645079e-06
ZRX,0.0009125868075870199,0.000909529570130004,3.0572374570158505e-06
QTUM,0.0007781332942249791,0.0007798435318585423,1.7102376335632538e-06
LSK,0.000596029192537131,0.0005971649300456827,1.135737508551715e-06
BTG,0.0005777901894996059,0.0005791026464020667,1.3124569024608023e-06
SC,0.0005728146553900165,0.0005568342612181979,1.598039417181863e-05
DGB,0.0005363034696430781,0.000526774908173791,9.528561469287155e-06
OMG,0.0004697839609884046,0.0004667511573173556,3.0328036710490155e-06
ZIL,0.0003849224239813975,0.00038131824886425213,3.6041751171453818e-06
MONA,0.0003723706836593967,0.00037881296522361167,6.442281564214981e-06
AE,0.0003719121701209796,0.00037326566972193114,1.3534996009515366e-06
NANO,0.00036553450104541115,0.0003731693618068977,7.634860761486571e-06
KMD,0.00036264358549515166,0.0003630954066218956,4.5182112674396454e-07
BCD,0.00035871025496552177,0.00046830515009400506,0.0001095948951284833
XZC,0.00035541458720316383,0.000356620474841602,1.2058876384381744e-06
NULS,0.00034354902345322955,0.0003435370274528213,1.1996000408244414e-08
ZEN,0.0003344631659156965,0.0003331480786112932,1.3150873044032868e-06
BTS,0.00033156767633773767,0.000331316261524437,2.514148133006739e-07
THETA,0.00033089462087014293,0.0003308564422671264,3.817860301654711e-08
REP,0.0003249336832487243,0.0003266881721283279,1.754488879603599e-06
GAS,0.0003212009033402459,0.00032193039653398523,7.294931937393062e-07
MCO,0.0003076240755166344,0.0003071726439209591,4.514315956752682e-07
SNT,0.0002887096211901725,0.00029140129961516574,2.691678424993245e-06
WAVES,0.0002628341054410535,0.0002632633829210453,4.2927747999181587e-07
ARK,0.0002500201178646957,0.0002504936686146083,4.7355074991260173e-07
IOST,0.000215890846223294,0.00021529392958621521,5.969166370787735e-07
XVG,0.0002015148155006792,0.00020192338007537112,4.0856457469192874e-07
QASH,0.0002021694273773777,0.00020157493874345593,5.944886339217647e-07
MAID,0.000197429785130548,0.000197478386323616,4.8601193068008525e-08
STORJ,0.0001910473323924239,0.0001908530407497107,1.9429164271319915e-07
ARDR,0.00017738872193849342,0.00017785260475043893,4.638828119455068e-07
STEEM,0.0001641955299854334,0.00016331937268424383,8.76157301189567e-07
AION,0.00016197794349132028,0.00016179689274528812,1.8105074603216322e-07
GXC,0.00016075910432327952,0.0,0.0
ELF,0.00015597742451676537,0.00015351330147995112,2.4641230368142527e-06
WAN,0.00015238982901205958,0.0001521275121326419,2.623168794176761e-07
GNT,0.00015108971060555487,0.00015109979253144352,1.0081925888648195e-08
CVC,0.00013828568687417351,0.0001379762545163203,3.094323578532005e-07
RCN,0.0001380525200164559,0.00013794368990586092,1.0883011059497445e-07
PIVX,0.0001372415137120961,0.000136958433587188,2.8308012490810253e-07
FUN,0.00011188386116194155,0.00011104532166642721,8.385394955143374e-07
WTC,0.00010545619592527857,0.00010475638242886609,6.998134964124732e-07
KNC,0.00010607066360426436,0.00010527410123870891,7.965623655554468e-07
NAS,9.599490353351572e-05,9.56214303238942e-05,3.734732096215168e-07
MIOTA,0.0,0.0025950455809450003,0.0025950455809450003
40 Index,New Weight,Old Weight,Turnover
BTG,0.053554563782155715,0.054019426885593004,0.00046486310343728937
SC,0.053093388491081514,0.051942203766829,0.0011511847242525117
DGB,0.04970921779836005,0.049138229317471006,0.0005709884808890453
OMG,0.04354361766574166,0.043539137947534,4.479718207661687e-06
ZIL,0.03567792060323273,0.03556984826962,0.00010807233361272844
MONA,0.034514517364708015,0.035336152244077004,0.000821634879368989
AE,0.03447201838673228,0.034818693504717,0.00034667511798472384
NANO,0.03388088116859292,0.034809709783428004,0.0009288286148350852
KMD,0.03361292625340255,0.033869998509535,0.0002570722561324526
BCD,0.033248351353112535,0.043684096373626004,0.01043574502051347
XZC,0.03294288052201925,0.03326600868827,0.00032312816625075513
NULS,0.03184307802934033,0.032045568182504,0.00020249015316366886
ZEN,0.031000922614014218,0.031076473897036,7.555128302178318e-05
BTS,0.03073254373859984,0.030905599680729003,0.0001730559421291647
THETA,0.030670159169558536,0.030862707162052003,0.00019254799249346713
REP,0.030117648206497382,0.030473885654499003,0.00035623744800162074
GAS,0.029771662062519258,0.030030074332873004,0.00025841227035374587
MCO,0.028513244898550692,0.028653452514223004,0.00014020761567231158
SNT,0.026760090606491083,0.027182281580776003,0.0004221909742849195
WAVES,0.02436172527636581,0.024557541143549,0.0001958158671831918
ARK,0.02317401470697015,0.023366366052391,0.00019235134542085197
IOST,0.02001062029810884,0.020082889899487002,7.226960137816235e-05
XVG,0.018678126136282943,0.018835668139738002,0.00015754200345505925
QASH,0.01873880119470436,0.018803165091841,6.436389713664059e-05
MAID,0.018299490390150417,0.018421033503768003,0.00012154311361758582
STORJ,0.01770790978102571,0.017803012893700003,9.510311267429267e-05
ARDR,0.01644191229954521,0.016590315790161,0.0001484034906157894
STEEM,0.015219053807343591,0.015234637531931002,1.5583724587410475e-05
AION,0.015013508819734369,0.015092618678696,7.910985896163181e-05
GXC,0.014900536323573504,0.0,0.0
ELF,0.014457329116463281,0.014319914814384,0.00013741430207928063
WAN,0.014124799911618632,0.014190646629618001,6.584671799936964e-05
GNT,0.014004293756632149,0.014094779648811001,9.048589217885289e-05
CVC,0.012817506722078374,0.012870599433623,5.3092711544626414e-05
RCN,0.012795894812460564,0.012867561765595,7.16669531344357e-05
PIVX,0.012720723773485015,0.012775655810752,5.493203726698523e-05
FUN,0.01037035845828452,0.010358447974665001,1.1910483619518089e-05
WTC,0.009774587165965874,0.009771807772894001,2.77939307187329e-06
KNC,0.009831541314901528,0.009820101235707,1.1440079194527386e-05
NAS,0.0088976332195946,0.008919687893277,2.2054673682400314e-05
