,Weight,Price,Previous Float,Float,Float Change,Float Change Percent,Float Change Units per 1 bps,Funding,Funding Units per 1 bps,Total Flow Units per 1 bps
IOT,0.005153767793594846,0.29854,2779530283.28,2779530283.0,-0.2800002098083496,-1.0073653022857343e-08,-2.8000020980834962e-05,-8.35912626361847e-06,-6337.668913728501,-6337.668941728522
DOGE,0.0018599304520589954,0.00251,118740746295.71,119308689354.0,567943058.2899933,0.4783051109310099,56794.30582899933,142.55370763078832,-272038.40025819803,-215244.0944291987
BAT,0.0030027372699017135,0.38554,1500150000.0,1253998401.0,-246151599.0,-16.40846575342466,-24615.159900000002,-9490.128747846,-2859.2696875765428,-27474.429587576546
MAID,0.0003710450342106501,0.13201,452552412.0,452552412.0,0.0,0.0,0.0,0.0,-1031.8748354378886,-1031.8748354378886
VET,0.0021905171468048043,0.00636,85466263400.0,55454734800.0,-30011528600.0,-35.115058744922266,-3001152.8600000003,-19087.3321896,-126443.57610009106,-3127596.4361000913
XEM,0.00314424185724676,0.05625,8933249239.04,8999999999.0,66750759.959999084,0.7472170335098838,6675.075995999909,375.4730247749949,-20521.100477327967,-13846.024481328059
DCR,0.0014328105323058074,23.760839999999998,9524299.239999998,9709035.0,184735.76000000164,1.939625744056328,18.473576000000165,438.9476835638439,-22.13778697722575,-3.6642109772255864
LINK,0.0010287493544445972,0.47325,650000000.0,350000000.0,-300000000.0,-46.15384615384615,-30000.0,-14197.5,-798.0427964292036,-30798.042796429203
MANA,0.0003326357399285819,0.051,1050141509.0,1050141509.0,0.0,0.0,0.0,0.0,-2394.4510471106964,-2394.4510471106964
LSK,0.0012626074768184784,1.7440099999999998,130785946.57,116565083.0,-14220863.569999993,-10.873388114669202,-1422.0863569999995,-2480.132827471569,-265.7826422952063,-1687.8689992952059
ZIL,0.0009420695570695498,0.01746,10249349158.76,8687360058.0,-1561989100.7600002,-15.239885738744551,-156198.91007600003,-2727.2329699269603,-19808.243183639108,-176007.15325963913
BTG,0.0017953553674975044,16.505020000000002,17650275.02,17513924.0,-136351.01999999955,-0.7725149882678695,-13.635101999999955,-225.04763121203928,-39.933888244024416,-53.56899024402437
QKC,0.0002012881809671664,0.02853,,1135966685.0,,,,,-2590.1429427080348,
ZRX,0.0010258841393286503,0.28105,924020833.33,587710997.0,-336309836.33000004,-36.39634780938885,-33630.983633,-9451.987950054652,-1340.0529358230722,-34971.036568823074
ICX,0.0009998050022531338,0.34004,632363400.0,473406688.0,-158956712.0,-25.136924749281818,-15895.6712,-5405.1640348480005,-1079.425134685164,-16975.096334685164
QTUM,0.0013609602012606564,2.45008,95622838.56,89436388.0,-6186450.560000002,-6.469637016807672,-618.6450560000003,-1515.7298788044807,-203.92590052013503,-822.5709565201353
SC,0.0006967303876190614,0.00277,40001785993.23,40498046505.0,496260511.76999664,1.240595887028606,49626.05117699967,137.46416176028907,-92340.49795077181,-42714.44677377214
IOST,0.0008551098532522393,0.01146,12013965609.0,12013965609.0,0.0,0.0,0.0,0.0,-27393.310602316113,-27393.310602316113
STEEM,0.0006990824963617883,0.35438000000000003,308998184.0,317620347.0,8622163.0,2.7903604119563274,862.2163,305.55221239400004,-724.2132283505543,138.0030716494457
REP,0.0014156578020922937,20.72119,11000000.0,11000000.0,0.0,0.0,0.0,0.0,-25.081345030632114,-25.081345030632114
OMG,0.0014020915695238557,1.6096700000000002,140245398.25,140245398.0,-0.25,-1.782589631460496e-07,-2.5e-05,-4.024175000000001e-05,-319.7766560178475,-319.77668101784747
WAVES,0.0013811497709958567,2.22377,99000000.0,100000000.0,1000000.0,1.0101010101010166,100.0,222.377,-228.01222755120102,-128.01222755120102
WTC,0.0005661815912807956,2.18702,41007759.0,41682339.0,674580.0,1.6450057658600636,67.458,147.53199516,-95.04082964934302,-27.582829649343026
DGB,0.0007522860023404556,0.010320000000000001,11597750786.54,11736872183.0,139121396.45999908,1.1995549742408684,13912.139645999909,143.57328114671907,-26761.503709295575,-12849.364063295667
NANO,0.0012666269414211234,1.53051,133248289.0,133248289.0,0.0,0.0,0.0,0.0,-303.822391922762,-303.822391922762
KMD,0.0006870910203396424,0.9787799999999999,112412165.0,113025979.0,613814.0,0.5460387672455269,61.381400000000006,60.078886692,-257.71305242945266,-196.33165242945265
BTS,0.000892621805886566,0.05297,2703260000.0,2713230000.0,9970000.0,0.36881395056338473,997.0,52.81109,-6186.496161587451,-5189.496161587451
NULS,0.00032360304302245235,0.7306699999999999,66446647.0,71308354.0,4861707.0,7.316707794149502,486.1707,355.23034536899996,-162.59176638549593,323.5789336145041
BCD,0.0025731169401757674,2.2215,189111820.03,186492898.0,-2618922.030000001,-1.3848536963921854,-261.8922030000001,-581.7935289645002,-425.2266109545892,-687.1188139545893
ELF,0.0003460732019872297,0.16643,280000000.0,334800000.0,54800000.0,19.571428571428573,5480.0,912.0364,-763.384937841421,4716.615062158579
GAS,0.00016779933102982434,2.6674700000000002,16136733.01,10128375.0,-6008358.01,-37.234042394309895,-600.8358010000001,-1602.7114740934703,-23.093933452238957,-623.929734452239
ZEN,0.00030207073852191565,7.6609300000000005,6104988.0,6348575.0,243587.0,3.989966892645813,24.358700000000002,186.61029559100004,-14.475527275258658,9.883172724741344
SNT,0.0004957568968370999,0.023,3470483788.0,3470483788.0,0.0,0.0,0.0,0.0,-7913.1273918221,-7913.1273918221
MCO,0.0004843022388173407,4.93717,15793831.0,15793831.0,0.0,0.0,0.0,0.0,-36.01186587877213,-36.01186587877213
GNO,0.00010149459486126337,14.794179999999999,1104590.0,1104590.0,0.0,0.0,0.0,0.0,-2.518600264307811,-2.518600264307811
XZC,0.0002927556516356633,6.3804300000000005,7075940.270000001,7387618.0,311677.7299999986,4.404753546626505,31.16777299999986,198.8637938823891,-16.844672364773487,14.323100635226371
WAX,0.0004201668202382309,0.07176,,942732361.0,,,,,-2149.5450561621296,
AE,0.0007600142768451896,0.46723000000000003,301214412.5,261902788.0,-39311624.5,-13.0510436647848,-3931.1624500000003,-1836.7570315135004,-597.1703809374995,-4528.3328309375
XVG,0.0007434432401018212,0.007520000000000001,15805763453.0,15917654269.0,111890816.0,0.707911492745783,11189.081600000001,84.14189363200002,-36294.19807264575,-25105.116472645746
QASH,0.0002700290434423833,0.12422000000000001,350000000.0,350000000.0,0.0,0.0,0.0,0.0,-798.0427964292037,-798.0427964292037
AION,0.00034234825153938657,0.17805,309271154.0,309581662.0,310508.0,0.10039992284569532,31.050800000000002,5.5285949400000005,-705.88404361623,-674.83324361623
POWR,0.00028551860180834124,0.11355,396829006.0,404852067.0,8023061.0,2.021792983550208,802.3061,91.101857655,-923.1122162537808,-120.80611625378083
NAS,0.0002901840529818221,1.02686,45500000.0,45500000.0,0.0,0.0,0.0,0.0,-103.74556353579645,-103.74556353579645
STRAT,0.0005303026624422191,0.85977,99265555.0,99309458.0,43903.0,0.04422782907929079,4.3903,3.774648231,-226.4377073548244,-222.0474073548244
STORJ,0.0001886416820516449,0.22368000000000002,135787439.0,135787439.0,0.0,0.0,0.0,0.0,-309.61196439862823,-309.61196439862823
THETA,0.000513190674271522,0.09492,1000000000.0,870502690.0,-129497310.0,-12.949730999999998,-12949.731,-1229.18846652,-1984.852574362126,-14934.583574362126
PIVX,0.00022138181138678896,0.62775,56781166.0,56781166.0,0.0,0.0,0.0,0.0,-129.4680014261452,-129.4680014261452
POLY,0.0002294497522752512,0.0853,408467617.0,433099471.0,24631854.0,6.030307660839607,2463.1854000000003,210.10971462000003,-987.5197513395678,1475.6656486604325
LRC,0.00030896201776312336,0.06001,828954240.0,828954240.0,0.0,0.0,0.0,0.0,-1890.117028004129,-1890.117028004129
GNT,0.00045515239645669566,0.07605,963622000.0,963622000.0,0.0,0.0,0.0,0.0,-2197.175987373434,-2197.175987373434
PPT,0.0003785271596704307,1.14448,53252246.0,53252246.0,0.0,0.0,0.0,0.0,-121.42163232564533,-121.42163232564533
