,New Weight,Old Weight,Turnover
POLY,0.007131757369766142,0.007055265087834,7.649228193214175e-05
POWR,0.006743337971372847,0.007287517490980001,0.0005441795196071538
AION,0.00677608762783526,0.006925643420292,0.00014955579245673999
LRC,0.007613846000614439,0.007851857915883,0.00023801191526856124
GNT,0.01178827566526075,0.012757022631129001,0.0009687469658682512
PPT,0.011609498879923052,0.012574073415807002,0.0009645745358839494
MCO,0.008072473115458797,0.0,0.008072473115458797
DGD,0.0,0.006114337213086,0.006114337213086
Application Index,New Weight,Old Weight,Turnover
TRX,0.25,0.19771338569440103,0.05228661430559897
BNB,0.25,0.320705116644436,0.07070511664443602
MAID,0.011207984232921443,0.013201094189972002,0.0019931099570505584
LINK,0.06252749759079043,0.039635337866833,0.02289215972395743
MANA,0.010562482915685787,0.012433670142454,0.0018711872267682134
BAT,0.06528533454676502,0.06345123162925001,0.0018341029175150125
STEEM,0.026757099938467147,0.031940333946691005,0.0051832340082238575
ICX,0.0401817371752805,0.029936379654956,0.010245357520324499
OMG,0.04851384013814264,0.057060403467397006,0.008546563329254367
SC,0.021159624879464697,0.024466140016404,0.003306515136939303
IOST,0.019929439912874408,0.023461733053569002,0.0035322931406945937
RDD,0.0067790511075681474,0.007924826645293,0.0011457755377248533
GAS,0.008943603398145976,0.006603515952831001,0.0023400874453149752
REP,0.031088442907228012,0.036598299597402004,0.005509856690173991
SNT,0.015246351532461762,0.017925814084796002,0.0026794625523342396
GNO,0.0032114431244907077,0.0037799390929930004,0.0005684959685022927
QASH,0.01031125881862108,0.012132016310439002,0.0018207574918179224
AE,0.02804134584182126,0.025532575518081004,0.0025087703237402573
POLY,0.00944970531235173,0.010160290275203002,0.0007105849628512712
STORJ,0.007435950727296631,0.00874585036067,0.0013098996333733692
LRC,0.010088481319407748,0.011307463948107001,0.0012189826286992528
GNT,0.015619674843359676,0.018371393755723,0.0027517189123633257
PPT,0.015382792424267197,0.018107928512369,0.002725136088101803
MCO,0.010696170400630013,0.0,0.010696170400630013
THETA,0.021580686911957997,0.0,0.021580686911957997
DGD,0.0,0.00880525963972,0.00880525963972
Total Index,New Weight,Old Weight,Turnover
BTC,0.5589485872311052,0.5734077204790751,0.01445913324796988
XRP,0.05577345359019952,0.054965328886676004,0.0008081247035235176
ETH,0.11521534722671672,0.119080985282904,0.0038656380561872816
XLM,0.02879574070531923,0.016725043891989002,0.012070696813330228
EOS,0.03062552649179989,0.031515399021155,0.0008898725293551117
LTC,0.02953346926737085,0.030324727019587,0.0007912577522161506
BCH,0.02372124697362165,0.024414822061522002,0.000693575087900352
ADA,0.01591488972600232,0.014097147551840002,0.0018177421741623172
TRX,0.012249490641242282,0.012684392968258,0.0004349023270157192
BSV,0.00906645156164436,0.009357086951922,0.00029063539027764096
DASH,0.0064522774798867885,0.006631653723252,0.00017937624336521185
BNB,0.018350743845785302,0.019444867747684003,0.0010941239018987005
XTZ,0.003770843987064186,0.004588579460607,0.0008177354735428143
ONT,0.009122009581768727,0.005490047356885,0.003631962224883727
RVN,0.0014643446377243655,0.001410862905221,5.3481732503365444e-05
XMR,0.007084803277270102,0.007310042114105001,0.00022523883683489912
ZEC,0.002769070955738152,0.00276710123256,1.9697231781520136e-06
NEO,0.005842589113077324,0.004912169097862001,0.0009304200152153233
ETC,0.004130762697146256,0.004233655732625,0.00010289303547874381
IOT,0.006705687049129422,0.006936617856107,0.00023093080697757836
DOGE,0.0019393094671843168,0.001998633606437,5.932413925268331e-05
MAID,0.00045472081136228203,0.00047122940449413733,1.6508593131855302e-05
VET,0.003809957776728157,0.002560671645949,0.001249286130779157
LINK,0.0025368124942058558,0.0014148324670010001,0.0011219800272048556
MANA,0.00042853208048892403,0.00044383525278958474,1.5303172300660704e-05
XEM,0.003571390616900821,0.0037256394741560003,0.00015424885725517923
DCR,0.0014660877105655947,0.0014935009334740002,2.7413222908405496e-05
ZIL,0.0015380972610161364,0.001285975336632,0.0002521219243841364
LSK,0.0017100045986495915,0.001555387017501,0.0001546175811485914
ZRX,0.0022100495322019305,0.0014468622070660001,0.0007631873251359304
BAT,0.00264870111147765,0.0022649702869160003,0.0003837308245616495
STEEM,0.001085566319586981,0.001140149773075,5.458345348801903e-05
HOT,0.0011561692837442868,0.0011891795242070001,3.301024046271331e-05
QTUM,0.0019459970223773809,0.0018817462220520002,6.425080032538069e-05
WAVES,0.002140155451920841,0.002238499948564,9.83444966431591e-05
BTG,0.0017847299087062082,0.001820851899308,3.6121990601791854e-05
DGB,0.0011474884075414788,0.001175350950828,2.7862543286521265e-05
ICX,0.0016302192928341515,0.001068616143064,0.0005616031497701515
OMG,0.0019682622933317683,0.0020368417616890002,6.857946835723194e-05
SC,0.0008584703184226146,0.0008733491651743583,1.4878846751743662e-05
BTS,0.0012963596709556038,0.0013376892716780002,4.132960072239641e-05
KMD,0.0009331854733756207,0.0009614686865354721,2.8283213159851356e-05
NULS,0.0003813077204570947,0.0003748512733832507,6.45644707384399e-06
IOST,0.0008085602994121929,0.000837495614843219,2.893531543102614e-05
ELF,0.0004010581631315902,0.00041523566212121286,1.4177498989622662e-05
RDD,0.00027503390046224827,0.0002828865006976315,7.85260023538324e-06
BCD,0.0013638469137309279,0.0010788543435130001,0.00028499257021792775
GAS,0.0003628522764835607,0.00023572067930428952,0.00012713159717927118
REP,0.0012612938855892644,0.0013064216251010001,4.512773951173576e-05
XZC,0.00041204884968721635,0.00041422360345164295,2.1747537644266042e-06
SNT,0.0006185620174938887,0.0006398841319280736,2.1322114434184835e-05
GNO,0.00013029194125049155,0.0001349296067570207,4.637665506529161e-06
QASH,0.00041833962992181213,0.0004330673457071612,1.4727715785349039e-05
ZEN,0.00032945902261714263,0.0003286373639409948,8.21658676147829e-07
NANO,0.0011034223387760586,0.0011286872148310002,2.5264876054941583e-05
WTC,0.00043091197860518557,0.00044625177922651463,1.5339800621329064e-05
AE,0.0011376696529809154,0.0009114169010116341,0.00022625275196928136
PIVX,0.00039362474230138266,0.0004074575490612474,1.3832806759864723e-05
POLY,0.00038338541324366295,0.00036268414322114274,2.0701270022520217e-05
STORJ,0.00030168507357767027,0.00031219395892077086,1.0508885343100591e-05
XVG,0.0008866701268468377,0.0008815791556225966,5.090971224241134e-06
POWR,0.0003625049592624093,0.0003746233493030689,1.2118390040659636e-05
STRAT,0.0007647764006292531,0.0007914948076425951,2.6718407013341986e-05
AION,0.00036426549876556987,0.0003560207899877695,8.244708777800365e-06
NAS,0.0003342099811430544,0.00034703103459450644,1.2821053451452023e-05
LRC,0.0004093012905478156,0.00040363392806128513,5.667362486530482e-06
GNT,0.0006337081736004722,0.0006557896500589247,2.208147645845252e-05
PPT,0.0006240975814039915,0.0006463849319390725,2.2287350535081063e-05
MCO,0.00043395593551579485,0.0,0.00043395593551579485
THETA,0.0008755532893717356,0.0,0.0008755532893717356
DGD,0.0,0.0003143146467050931,0.0003143146467050931
HC,0.0,0.0004946960886180366,0.0004946960886180366
