,Float,Price,Mkt Cap,Weight,Equal,AWF,Adj Mkt Cap,Adj Weight,Adj Float
DASH,17600805.03,84.73721081,1491443126.2528183,0.00519530054893629,0.014285714285714285,2.749737796909403,4101077536.198097,0.014285714285714297,48397598.84702414
XMR,22466083.47,64.8953806,1457945037.3770185,0.005078613136281133,0.014285714285714285,2.8129164207563853,4101077536.198097,0.014285714285714297,63195215.102846585
ICX,4105532970.53,0.29055933,1192900909.2101066,0.004155357076214327,0.014285714285714285,3.437902934380085,4101077536.198097,0.014285714285714297,14114423846.579275
NEO,100000000.0,11.37830248,1137830248.0,0.0039635236556976585,0.014285714285714285,3.6042964610992634,4101077536.198097,0.014285714285714297,360429646.10992634
ZEC,20924230.74,49.06582564,1026664657.139968,0.003576288872787102,0.014285714285714285,3.994563860435868,4101077536.1980977,0.0142857142857143,83583175.92142525
ONT,1000000000.0,0.68994623,689946230.0,0.002403362196224913,0.014285714285714285,5.9440538376419525,4101077536.198097,0.014285714285714297,5944053837.6419525
DOGE,280666706295.71,0.00227891,639614163.6443565,0.0022280352210531846,0.014285714285714285,6.411799127197584,4101077536.1980977,0.0142857142857143,1799578542460.2542
IOT,2779530283.28,0.21125807,587198203.152286,0.0020454491984794247,0.014285714285714285,6.984145241218508,4101077536.198097,0.014285714285714297,19412643200.792744
RVN,20754957265.63,0.02517466,522498992.476765,0.0018200756399295959,0.014285714285714285,7.848967357349437,4101077536.198097,0.014285714285714297,162904982081.1124
VET,86716263400.0,0.0054341,471224846.94194,0.0016414670213679252,0.014285714285714285,8.703016326096646,4101077536.198097,0.014285714285714297,754693056108.2971
XEM,8999999999.0,0.04930592,443753279.9506941,0.001545772425605266,0.014285714285714285,9.241796560137589,4101077536.1980968,0.014285714285714296,83176169031.9965
DCR,20619744.270000003,17.13557693,353331214.21551174,0.0012307957433027896,0.014285714285714285,11.606892828032668,4101077536.1980977,0.0142857142857143,239331161.88333076
BAT,1500000000.0,0.21212882,318193230.0,0.0011083959109055481,0.014285714285714285,12.888638567822758,4101077536.198097,0.014285714285714297,19332957851.73414
LSK,231538505.47,1.36036174,314976124.1781687,0.0010971894281721845,0.014285714285714285,13.02028065428315,4101077536.198097,0.014285714285714297,3014696323.4926744
ZRX,1000000000.0,0.23220253,232202530.0,0.0008088554704759836,0.014285714285714285,17.661640190561652,4101077536.1980977,0.0142857142857143,17661640190.561653
QTUM,107823401.54,2.05054315,221096537.4375465,0.0007701687996666427,0.014285714285714285,18.548809419308686,4101077536.1980977,0.0142857142857143,1999995726.1070547
ZEN,20865535.36,9.95541095,207724979.20055616,0.0007235902458981811,0.014285714285714285,19.742823188532142,4101077536.198097,0.014285714285714297,411944575.34654534
SC,91002491209.17,0.00225822,205503645.6983719,0.0007158524415125298,0.014285714285714285,19.956227648717515,4101077536.198097,0.014285714285714297,1816066431170.6108
BTG,20983114.73,12.01561465,252125020.7524188,0.000878253575787761,0.014285714285714285,16.26604739172343,4101077536.198097,0.014285714285714297,341312338.62415
MONA,105082725.0,1.6227358,170521499.81905502,0.0005939954571658289,0.014285714285714285,24.050207982863522,4101077536.1980977,0.0142857142857143,2527261391.656052
KNC,178212585.95999998,0.80320724,143141639.30219433,0.000498620312201077,0.014285714285714285,28.650486023428044,4101077536.198097,0.014285714285714297,5105877203.245948
REP,11000000.0,12.50528567,137558142.37,0.0004791707306741606,0.014285714285714285,29.813411736595967,4101077536.198097,0.014285714285714297,327947529.10255563
BCD,210000000.0,0.62992207,132283634.7,0.0004607974839100231,0.014285714285714285,31.00215340694821,4101077536.1980977,0.0142857142857143,6510452215.459125
ZIL,20999982720.4,0.00613825,128903143.9334953,0.00044902186523187657,0.014285714285714285,31.815186279040308,4101077536.1980977,0.0142857142857143,668118362106.1537
AION,901012592.0,0.13452347,121207340.38953425,0.00042221426414225296,0.014285714285714285,33.83522419531786,4101077536.198097,0.014285714285714297,30485963053.124462
OMG,140245398.25,0.85573,120012194.6444725,0.0004180510873934497,0.014285714285714285,34.17217348909621,4101077536.198097,0.014285714285714297,4792490080.04639
KMD,200000000.0,0.62656745,125313490.0,0.00043651764651719116,0.014285714285714285,32.7265447335167,4101077536.198097,0.014285714285714297,6545308946.70334
DGB,21000000000.0,0.00579581,121712010.0,0.0004239722328224745,0.014285714285714285,33.69492900657953,4101077536.1980977,0.0142857142857143,707593509138.17
THETA,1000000000.0,0.11896412,118964120.0,0.00041440021886222076,0.014285714285714285,34.473230552187474,4101077536.1980968,0.014285714285714296,34473230552.18748
WAVES,99000000.0,1.11580379,110464575.21,0.0003847928614404599,0.014285714285714285,37.12572585737731,4101077536.1980977,0.0142857142857143,3675446859.880354
MCO,22111377.4,4.94028299,109236461.65469041,0.0003805148444542631,0.014285714285714285,37.543119523242126,4101077536.1980977,0.0142857142857143,830130084.5517147
GAS,60464204.03,1.74455295,105483005.5099384,0.0003674400362862627,0.014285714285714285,38.87903569273727,4101077536.198097,0.014285714285714297,2350789946.615319
XZC,21347303.34,4.90586104,104726903.76476787,0.0003648062276330253,0.014285714285714285,39.15973249251906,4101077536.198097,0.014285714285714297,835954688.2310587
SNT,6804870174.89,0.01454114,98950569.89489998,0.00034468491693956144,0.014285714285714285,41.44571921671642,4101077536.198097,0.014285714285714297,282032738574.6989
HOT,163438653709.776,0.00060846,99445883.23625031,0.0003464102939445017,0.014285714285714285,41.2392891765595,4101077536.1980977,0.0142857142857143,6740093902965.022
NANO,133248289.0,0.72584746,96717932.11999594,0.00033690773519299535,0.014285714285714285,42.40245264042635,4101077536.1980977,0.0142857142857143,5650054263.740343
BTS,3527780933.67,0.02422512,85460916.45186779,0.00029769498973152556,0.014285714285714285,47.987755180555006,4101077536.198097,0.014285714285714297,169290287775.58572
AE,503616445.26,0.16589424,83547067.4379093,0.00029102827837138067,0.014285714285714285,49.08703156153201,4101077536.198097,0.014285714285714297,24721036343.38418
DGD,2000000.0,41.03580126,82071602.52,0.0002858886363944119,0.014285714285714285,49.969507238495886,4101077536.198097,0.014285714285714297,99939014.47699177
NMR,9248182.0,8.74814865,80904470.8782543,0.00028182304411515625,0.014285714285714285,50.690369662876016,4101077536.1980977,0.0142857142857143,468793764.289556
ARK,381936707.22,0.18881265,72114481.82248233,0.00025120395166519383,0.014285714285714285,56.86898709600864,4101077536.198097,0.014285714285714297,21720353674.38621
STEEM,361607932.375,0.17800123,64366656.74050683,0.00022421513848625506,0.014285714285714285,63.714316446969235,4101077536.198097,0.014285714285714297,23039602233.075
IOST,12013965608.8475,0.00509433,61203105.42012008,0.00021319520777479236,0.014285714285714285,67.00767073903896,4101077536.198097,0.014285714285714297,805027851787.791
XVG,16500000000.0,0.00363904,60044160.0,0.00020915813142145884,0.014285714285714285,68.30102271724839,4101077536.1980968,0.014285714285714296,1126966874834.5984
NULS,250401085.34,0.24041707,60200695.262262754,0.00020970340714779835,0.014285714285714285,68.12342479321643,4101077536.198097,0.014285714285714297,17058179505.29926
STORJ,425000000.0,0.14036103,59653437.75,0.00020779708755449844,0.014285714285714285,68.74838552281251,4101077536.198097,0.014285714285714297,29218063847.195316
PIVX,175458680.4,0.33446498,58684784.0308124,0.00020442287427714184,0.014285714285714285,69.88314950677555,4101077536.198097,0.014285714285714297,12261605194.654749
RCN,1000000000.0,0.05788476,57884760.0,0.00020163606651137436,0.014285714285714285,70.84900302252436,4101077536.198097,0.014285714285714297,70849003022.52435
GNT,1000000000.0,0.05266663,52666630.0,0.00018345920600879996,0.014285714285714285,77.86861502621484,4101077536.198097,0.014285714285714297,77868615026.21484
ELF,544480199.986466,0.09442465,51412352.31565206,0.0001790900487628355,0.014285714285714285,79.76833098433347,4101077536.1980968,0.014285714285714296,43432276806.93651
ARDR,998999495.0,0.04693352,46886562.7785724,0.00016332489053958165,0.014285714285714285,87.4680781264761,4101077536.198097,0.014285714285714297,87380565876.97017
WAN,209675017.96,0.21649862,45394352.03681522,0.00015812691607490495,0.014285714285714285,90.34334343779348,4101077536.198097,0.014285714285714297,18942742157.885796
GXC,100000000.0,0.43336133,43336133.0,0.0001509573054450561,0.014285714285714285,94.63413674215226,4101077536.198097,0.014285714285714297,9463413674.215227
MAID,452552412.0,0.08809379,39867057.14672148,0.00013887310902643623,0.014285714285714285,102.86883030029105,4101077536.1980977,0.0142857142857143,46553537272.015396
FUN,11000000000.0,0.00290503,31955330.0,0.00011131335856403164,0.014285714285714285,128.33782458820164,4101077536.1980977,0.0142857142857143,1411716070470.218
CVC,1000000000.0,0.02842993,28429930.0,9.90329623271085e-05,0.014285714285714285,144.25211515463096,4101077536.198097,0.014285714285714297,144252115154.63095
