,Weight,Price,Previous Float,Float,Float Change,Float Change Percent,Float Change Units per 1 bps,Funding,Funding Units per 1 bps,Total Flow Units per 1 bps
VET,0.0009337737254341654,0.00422884,55454734800.0,55454734800.0,0.0,0.0,0.0,0.0,-15005.310331680052,-15005.310331680052
MANA,0.00013142637715516943,0.03143062,1050141509.0,1050141509.4260001,0.42600011825561523,4.056597280310825e-08,4.2600011825561525e-05,1.3389447836847306e-06,-284.1542619930814,-284.1542193930695
BAT,0.000908631005451308,0.17838514,1274570522.0,1279225522.3263,4655000.326299906,0.3652210878842155,465.5000326299906,83.03828849070544,-346.14133519779523,119.35869743219536
LSK,0.0005325589230402927,1.11803594,118937540.2,119627255.197799,689714.9977989942,0.5798968068779553,68.97149977989942,77.11261558962964,-32.36953697180172,36.601962808097696
BTG,0.000765958911027885,10.98348748,17513923.59,17513923.589,-0.000999998301267624,-5.709732686653979e-09,-9.99998301267624e-08,-1.0983468821994218e-06,-4.739033727707533,-4.739033827707363
QTUM,0.0008049092421845724,2.10633089,95885060.05,95970676.0484598,85615.99845980108,0.08929023814050474,8.561599845980108,18.033562223407145,-25.96838271866144,-17.406782872681333
SC,0.0003067260704477851,0.00184211,41654898090.0,41817047634.0,162149544.0,0.38926885296817204,16214.9544,29.869729649784002,-11315.134391424715,4899.820008575285
DGB,0.0004170724367821227,0.00859153,,12191558176.3656,,,,,-3298.872756724412,
ZRX,0.0004018953556161398,0.1680876,599919797.9,600475853.405126,556055.5051259995,0.09268830718247578,55.60555051259995,9.346603532341694,-162.48074324979612,-106.87519273719617
IOST,0.000344214471509354,0.0071955,12013965609.0,12013965608.8475,-0.15250015258789062,-1.2693623929749265e-09,-1.5250015258789063e-05,-1.097314847946167e-07,-3250.818580686607,-3250.8185959366224
ZIL,0.0002473279495520579,0.00714996,8687360058.0,8687360058.0875,0.08749961853027344,1.0072165324004345e-09,8.749961853027344e-06,6.25618772506714e-08,-2350.683563897324,-2350.683555147362
OMG,0.0006049928345570036,1.08337759,140245398.2,140245398.245133,0.04513302445411682,3.218145749883661e-08,4.5133024454116825e-06,4.8896107262512155e-06,-37.94853101088634,-37.9485264975839
KMD,0.0003215024142022276,0.69818531,115271744.2,115646306.91217,374562.71216998994,0.32493887792668374,37.456271216999,26.15141833108452,-31.292345553329138,6.163925663669861
GNO,6.23569540317764e-05,14.17757726,1104590.0,1104590.0,0.0,0.0,0.0,0.0,-0.2988872960811719,-0.2988872960811719
MONA,0.0003265494053603093,1.247687,65729674.87,65729674.8711679,0.0011679008603096008,1.776823133070593e-09,1.1679008603096008e-07,1.457174720697105e-07,-17.785571836190737,-17.78557171940065
BCD,0.0004533427228436283,0.61049567,186492898.0,186492897.95299998,-0.04700002074241638,-2.520204045453056e-08,-4.700002074241639e-06,-2.869330915315539e-06,-50.462486540267506,-50.46249124026958
XZC,0.0001802984705574066,5.49977096,8043493.33,8233143.32977799,189649.99977798946,2.357806390795991,18.964999977798946,104.3031561342993,-2.2277785857975174,16.73722139200143
BTS,0.0003553138203492023,0.03255527,2736690000.0,2741000000.0,4310000.0,0.1574895220138206,431.0,14.031321369999999,-741.6779787599854,-310.6779787599854
NANO,0.0005155645082343243,0.97171651,133248297.2,133248297.19700001,-0.0029999911785125732,-2.251432373867601e-09,-2.999991178512573e-07,-2.9151409580150246e-07,-36.05520895230966,-36.05520925230878
WTC,0.00019557776371678832,1.16385016,42146962.41,42202739.4106683,55777.00066830218,0.13233931339040605,5.577700066830218,6.49160711521236,-11.419497433140766,-5.841797366310548
QKC,9.974198784332703e-05,0.01185085,2113716585.0,2113716585.35544,0.3554399013519287,1.681588202018247e-08,3.554399013519287e-05,4.2122649549365044e-07,-571.9434676022914,-571.9434320583013
WAVES,0.00045471399565109513,1.1419749,100000000.0,100000000.0,0.0,0.0,0.0,0.0,-27.058663946004575,-27.058663946004575
STEEM,0.00022468109665602854,0.16479498,336902682.0,342405548.69200003,5502866.6920000315,1.6333698085549964,550.2866692000032,90.68448064508115,-92.65036675304135,457.63630244696185
AE,0.00022929824076288146,0.20536532,276572349.5,280408938.5,3836589.0,1.387191816873945,383.6589,78.790232769348,-75.87491234327364,307.78398765672637
THETA,0.00038378826042668416,0.1107235,870502690.0,870502690.0,0.0,0.0,0.0,0.0,-235.54639752802996,-235.54639752802996
NULS,0.00012956621668668646,0.44240073,73654990.63,73551948.0366896,-103042.59331040084,-0.13989899724246024,-10.304259331040084,-4.558611850161445,-19.90217444498775,-30.206433776027836
WAN,0.00014585427946091408,0.34507001,,106152492.636,,,,,-28.723446252682496,
REP,0.00036090206609142706,8.23976679,11000000.0,11000000.0,0.0,0.0,0.0,0.0,-2.9764530340605035,-2.9764530340605035
ZEN,0.00012612407850619197,4.40568076,,7189575.0,,,,,-1.9454029383959583,
GAS,5.7755926617418576e-05,1.43210551,10128375.11,10128375.105773,-0.00422699935734272,-4.1734227185230566e-08,-4.22699935734272e-07,-6.053509070416969e-07,-2.7406029830619016,-2.7406034057618376
QASH,0.00013128955290057497,0.09420639,350000000.0,350000000.0,0.0,0.0,0.0,0.0,-94.705323811016,-94.705323811016
GXC,0.00020363445002729585,0.78678511,,65000000.0,,,,,-17.588131564902973,
ARK,0.00010198971137854006,0.22578497,113443488.0,113443488.0,0.0,0.0,0.0,0.0,-30.696292186546028,-30.696292186546028
SNT,0.00021397930578008367,0.0154846,3470483788.0,3470483788.0,0.0,0.0,0.0,0.0,-939.0665454954899,-939.0665454954899
XVG,0.0002802230477631723,0.00442567,15852220749.0,15901681899.1206,49461150.12059975,0.3120140130758564,4946.115012059975,21.889872825423467,-4302.782666845681,643.332345214294
ELF,0.00016017496270941245,0.08048853,499780000.0,499779999.986466,-0.013534009456634521,-2.7079893882842043e-09,-1.3534009456634523e-06,-1.0893325261706115e-07,-135.23379066567952,-135.23379201908045
MCO,0.00020822041969356604,3.310961,15793831.09,15793831.0949625,0.004962500184774399,3.142048843329803e-08,4.962500184774399e-07,1.643064457428083e-06,-4.273599680185478,-4.273599183935459
WAX,0.00015523463131541715,0.04135017,942821661.7,942821661.7021481,0.0021480321884155273,2.2783996911357463e-10,2.1480321884155274e-07,8.88214961564541e-09,-255.11494505012038,-255.11494483531717
NAS,0.00013025056072765248,0.67268846,48627714.82,48627714.82,0.0,0.0,0.0,0.0,-13.158009937765264,-13.158009937765264
ARDR,0.0002210757944268329,0.05557688,998999495.0,998999495.0,0.0,0.0,0.0,0.0,-270.3159161743328,-270.3159161743328
STORJ,8.393841644010764e-05,0.15524564,135787438.7,135787438.70001298,1.2993812561035156e-05,9.57012247226885e-12,1.2993812561035156e-09,2.0172327470779417e-10,-36.74226671872348,-36.742266717424094
PIVX,7.796033665103014e-05,0.34481618,56781165.99,56781165.992093995,0.002093993127346039,3.6878278208973825e-09,2.0939931273460388e-07,7.220427111177147e-08,-15.364224890423749,-15.364224681024437
GNT,0.00022980614064251742,0.05984118,964450000.0,964450000.0,0.0,0.0,0.0,0.0,-260.9672844272411,-260.9672844272411
POWR,9.016432065158773e-05,0.05430392,409540077.0,416986284.93735296,7446207.937352955,1.8181878540187268,744.6207937352956,40.43582801333799,-112.83091754212742,631.7898761931682
